TaskType_id,Delivery_Dt,Dept_Name,Route_seq,Car_licence,Store_id,Store_Name,Pl_M_Arrive_dt,Ac_Arrive_dt,Im_Arrive_dt
12,2024-03-25,瑞芳DC,SE02,KPD9998,1001019449,興園店,2024-03-25 11:30:00,3/25/2024 1:27:18 PM,3/25/2024 2:05:00 PM
12,2024-03-25,瑞芳DC,SE03,KPD9998,1001023024,仙岩店,2024-03-25 11:30:00,3/25/2024 1:35:22 PM,3/25/2024 2:10:00 PM
12,2024-03-25,瑞芳DC,SE04,KPD9998,1001014857,靜興店,2024-03-25 11:30:00,3/25/2024 1:37:42 PM,3/25/2024 2:15:00 PM
12,2024-03-25,瑞芳DC,SE05,KPD9998,1001018245,華德店,2024-03-25 11:30:00,3/25/2024 2:15:39 PM,3/25/2024 2:20:00 PM
12,2024-03-25,瑞芳DC,SE06,KPD9998,1001020275,新文華店,2024-03-25 11:30:00,3/25/2024 2:21:47 PM,3/25/2024 2:25:00 PM
12,2024-03-25,瑞芳DC,SE07,KPD9998,1001021231,羅和店,2024-03-25 11:30:00,3/25/2024 2:21:47 PM,3/25/2024 2:30:00 PM
12,2024-03-25,瑞芳DC,SE08,KPD9998,1001014208,師美店,2024-03-25 11:30:00,3/25/2024 2:35:44 PM,3/25/2024 2:40:00 PM
12,2024-03-25,瑞芳DC,SE09,KPD9998,1001022306,萬和店,2024-03-25 11:30:00,3/25/2024 2:42:01 PM,3/25/2024 2:45:00 PM
12,2024-03-25,瑞芳DC,SE11,KPD9998,1001020805,萬慶店,2024-03-25 11:30:00,3/25/2024 2:51:34 PM,3/25/2024 3:05:00 PM
12,2024-03-25,瑞芳DC,SE12,KPD9998,1001015531,深坑北福店,2024-03-25 11:30:00,3/25/2024 3:19:17 PM,3/25/2024 3:35:00 PM
12,2024-03-25,瑞芳DC,SE13,KPD9998,1001014888,深坑北深店,2024-03-25 11:30:00,3/25/2024 3:22:09 PM,3/25/2024 3:40:00 PM
12,2024-03-25,瑞芳DC,SE15,KPD9998,1001016992,深坑埔新店,2024-03-25 11:30:00,3/25/2024 3:29:21 PM,3/25/2024 3:50:00 PM
12,2024-03-25,瑞芳DC,SE16,KPD9998,1001019681,深坑昇高店,2024-03-25 11:30:00,3/25/2024 3:31:47 PM,3/25/2024 3:50:00 PM
12,2024-03-25,瑞芳DC,SE17,KPD9998,1001021826,深坑紅葉店,2024-03-25 11:30:00,3/25/2024 3:36:24 PM,3/25/2024 4:05:00 PM
12,2024-03-25,瑞芳DC,SE18,KPD9998,1001023203,石碇國道店,2024-03-25 11:30:00,3/25/2024 3:43:39 PM,3/25/2024 4:15:00 PM
12,2024-03-25,瑞芳DC,SE19,KPD9998,1001023006,坪林順益店,2024-03-25 11:30:00,3/25/2024 4:03:19 PM,3/25/2024 4:25:00 PM
12,2024-03-25,瑞芳DC,SE20,KPD9998,1001021207,石碇雙溪店,2024-03-25 11:30:00,3/25/2024 4:20:01 PM,3/25/2024 4:35:00 PM
12,2024-03-25,瑞芳DC,SE21,KPD9998,1001022291,平溪平安店,2024-03-25 11:30:00,3/25/2024 4:45:37 PM,3/25/2024 4:50:00 PM
12,2024-03-25,瑞芳DC,SE22,KPD9998,1001018372,平溪十分店,2024-03-25 11:30:00,3/25/2024 4:56:20 PM,3/25/2024 5:05:00 PM
12,2024-03-25,瑞芳DC,SEDC,KPD9998,3001888888,瑞芳ＤＣ,2024-03-25 11:30:00,3/25/2024 5:26:09 PM,3/25/2024 5:31:00 PM
03,2024-03-26,瑞芳DC,104DC,KPD9998,S3001888888,瑞芳ＤＣ,2024-03-26 08:13:00,3/26/2024 7:52:34 AM,
03,2024-03-26,瑞芳DC,DU03,KPD9998,1001022110,台大楓林店,2024-03-26 08:13:00,3/26/2024 8:55:37 AM,3/26/2024 9:20:00 AM
03,2024-03-26,瑞芳DC,DU04,KPD9998,1001022350,台福店,2024-03-26 08:13:00,3/26/2024 9:03:33 AM,3/26/2024 9:30:00 AM
03,2024-03-26,瑞芳DC,DU05,KPD9998,1001020038,台一宿舍店,2024-03-26 08:13:00,3/26/2024 9:12:23 AM,3/26/2024 9:40:00 AM
03,2024-03-26,瑞芳DC,DV05,KPD9998,1001019051,敦鼎店,2024-03-26 08:13:00,3/26/2024 9:39:06 AM,3/26/2024 9:50:00 AM
03,2024-03-26,瑞芳DC,DL15,KPD9998,1001022562,富康店,2024-03-26 08:13:00,3/26/2024 10:19:58 AM,3/26/2024 11:15:00 AM
03,2024-03-26,瑞芳DC,DL16,KPD9998,1001023694,汐止力行店,2024-03-26 08:13:00,3/26/2024 10:32:03 AM,3/26/2024 11:20:00 AM
03,2024-03-26,瑞芳DC,DL17,KPD9998,1001020924,汐止橫科店,2024-03-26 08:13:00,3/26/2024 10:34:43 AM,3/26/2024 11:30:00 AM
03,2024-03-26,瑞芳DC,104DC,KPD9998,3001888888,瑞芳ＤＣ,2024-03-26 08:13:00,3/26/2024 11:02:27 AM,3/26/2024 11:16:00 AM
03,2024-03-26,瑞芳DC,106DC,KPD9998,S3001888888,瑞芳ＤＣ,2024-03-26 11:25:00,,
03,2024-03-26,瑞芳DC,GM04,KPD9998,1001020129,富興店,2024-03-26 11:25:00,3/26/2024 12:44:27 PM,3/26/2024 1:40:00 PM
03,2024-03-26,瑞芳DC,GM05,KPD9998,1001018081,莊敬店,2024-03-26 11:25:00,3/26/2024 12:53:55 PM,3/26/2024 1:50:00 PM
03,2024-03-26,瑞芳DC,GV14,KPD9998,1001022592,新中坡店,2024-03-26 11:25:00,3/26/2024 1:06:16 PM,3/26/2024 3:10:00 PM
03,2024-03-26,瑞芳DC,GN17,KPD9998,1001016026,汐止鄉長店,2024-03-26 11:25:00,3/26/2024 2:18:42 PM,3/26/2024 3:20:00 PM
03,2024-03-26,瑞芳DC,GN18,KPD9998,1001018090,汐止和平店,2024-03-26 11:25:00,3/26/2024 2:25:37 PM,3/26/2024 3:25:00 PM
03,2024-03-26,瑞芳DC,GN19,KPD9998,1001022477,汐止農會店,2024-03-26 11:25:00,3/26/2024 2:33:22 PM,3/26/2024 3:35:00 PM
03,2024-03-26,瑞芳DC,GN20,KPD9998,1001022583,汐止秀峰店,2024-03-26 11:25:00,3/26/2024 2:49:14 PM,3/26/2024 3:45:00 PM
03,2024-03-26,瑞芳DC,106DC,KPD9998,3001888888,瑞芳ＤＣ,2024-03-26 11:25:00,3/26/2024 3:15:35 PM,3/26/2024 3:36:00 PM
12,2024-03-27,瑞芳DC,101DC,KPD9998,S3001888888,瑞芳ＤＣ,2024-03-27 11:30:00,3/27/2024 1:24:23 PM,
12,2024-03-27,瑞芳DC,SK01,KPD9998,1001021128,二繽店,2024-03-27 11:30:00,3/27/2024 2:00:40 PM,3/27/2024 2:20:00 PM
12,2024-03-27,瑞芳DC,SK02,KPD9998,1001022905,安居店,2024-03-27 11:30:00,3/27/2024 2:11:12 PM,3/27/2024 2:30:00 PM
12,2024-03-27,瑞芳DC,SK03,KPD9998,1001022130,六張黎店,2024-03-27 11:30:00,3/27/2024 2:17:50 PM,3/27/2024 2:35:00 PM
12,2024-03-27,瑞芳DC,SK04,KPD9998,1001015668,崇德店,2024-03-27 11:30:00,3/27/2024 2:24:51 PM,3/27/2024 2:40:00 PM
12,2024-03-27,瑞芳DC,SK05,KPD9998,1001021166,財盛店,2024-03-27 11:30:00,3/27/2024 2:34:20 PM,3/27/2024 2:50:00 PM
12,2024-03-27,瑞芳DC,SK06,KPD9998,1001020063,臨江店,2024-03-27 11:30:00,3/27/2024 2:36:47 PM,3/27/2024 2:55:00 PM
12,2024-03-27,瑞芳DC,SK07,KPD9998,1001019961,通和店,2024-03-27 11:30:00,3/27/2024 2:47:09 PM,3/27/2024 3:00:00 PM
12,2024-03-27,瑞芳DC,SC20,KPD9998,1001015818,興和店,2024-03-27 11:30:00,3/27/2024 2:56:31 PM,3/27/2024 4:00:00 PM
12,2024-03-27,瑞芳DC,SC21,KPD9998,1001020399,義安店,2024-03-27 11:30:00,3/27/2024 3:07:57 PM,3/27/2024 4:05:00 PM
12,2024-03-27,瑞芳DC,SC22,KPD9998,1001017768,安賢店,2024-03-27 11:30:00,3/27/2024 3:13:46 PM,3/27/2024 4:10:00 PM
12,2024-03-27,瑞芳DC,SC23,KPD9998,1001017877,新遠企店,2024-03-27 11:30:00,3/27/2024 3:20:52 PM,3/27/2024 4:15:00 PM
12,2024-03-27,瑞芳DC,SC24,KPD9998,1001023043,樂和店,2024-03-27 11:30:00,3/27/2024 3:23:43 PM,3/27/2024 4:20:00 PM
12,2024-03-27,瑞芳DC,SC25,KPD9998,1001019051,敦鼎店,2024-03-27 11:30:00,3/27/2024 3:31:08 PM,3/27/2024 4:25:00 PM
12,2024-03-27,瑞芳DC,SC26,KPD9998,1001018055,東方店,2024-03-27 11:30:00,3/27/2024 3:35:24 PM,3/27/2024 4:30:00 PM
12,2024-03-27,瑞芳DC,SC27,KPD9998,1001020211,通昌店,2024-03-27 11:30:00,3/27/2024 3:48:17 PM,3/27/2024 4:35:00 PM
12,2024-03-27,瑞芳DC,101DC,KPD9998,3001888888,瑞芳ＤＣ,2024-03-27 11:30:00,3/27/2024 4:27:18 PM,3/27/2024 4:50:00 PM
03,2024-03-28,瑞芳DC,102DC,KPD9998,S3001888888,瑞芳ＤＣ,2024-03-28 07:49:00,3/28/2024 7:11:52 AM,
03,2024-03-28,瑞芳DC,DR01,KPD9998,1001016137,復盛店,2024-03-28 07:49:00,3/28/2024 7:59:23 AM,3/28/2024 8:50:00 AM
03,2024-03-28,瑞芳DC,DL07,KPD9998,1001023213,南港生技店,2024-03-28 07:49:00,3/28/2024 8:57:52 AM,3/28/2024 10:00:00 AM
03,2024-03-28,瑞芳DC,DL08,KPD9998,1001020998,港忠店,2024-03-28 07:49:00,3/28/2024 9:10:45 AM,3/28/2024 10:10:00 AM
03,2024-03-28,瑞芳DC,DL09,KPD9998,1001019031,中研店,2024-03-28 07:49:00,3/28/2024 9:21:03 AM,3/28/2024 10:20:00 AM
03,2024-03-28,瑞芳DC,DL10,KPD9998,1001019502,研究院店,2024-03-28 07:49:00,3/28/2024 9:30:58 AM,3/28/2024 10:30:00 AM
03,2024-03-28,瑞芳DC,DL11,KPD9998,1001015973,國興店,2024-03-28 07:49:00,3/28/2024 9:40:14 AM,3/28/2024 10:40:00 AM
03,2024-03-28,瑞芳DC,DK10,KPD9998,1001020039,汐止興中店,2024-03-28 07:49:00,3/28/2024 9:59:01 AM,3/28/2024 10:30:00 AM
03,2024-03-28,瑞芳DC,DK11,KPD9998,1001023210,汐止興福店,2024-03-28 07:49:00,3/28/2024 9:59:01 AM,3/28/2024 10:40:00 AM
03,2024-03-28,瑞芳DC,102DC,KPD9998,3001888888,瑞芳ＤＣ,2024-03-28 07:49:00,3/28/2024 10:50:09 AM,3/28/2024 11:00:00 AM
03,2024-03-28,瑞芳DC,106DC,KPD9998,S3001888888,瑞芳ＤＣ,2024-03-28 12:08:00,3/28/2024 12:17:52 PM,
03,2024-03-28,瑞芳DC,GM01,KPD9998,1001023044,忠孝光復店,2024-03-28 12:08:00,3/28/2024 12:57:49 PM,3/28/2024 1:10:00 PM
03,2024-03-28,瑞芳DC,GM02,KPD9998,1001022463,國父紀念館店,2024-03-28 12:08:00,3/28/2024 1:08:33 PM,3/28/2024 1:20:00 PM
03,2024-03-28,瑞芳DC,GU05,KPD9998,1001021447,安勝店,2024-03-28 12:08:00,3/28/2024 1:17:49 PM,3/28/2024 1:40:00 PM
03,2024-03-28,瑞芳DC,GU07,KPD9998,1001019081,忠愛店,2024-03-28 12:08:00,3/28/2024 1:33:20 PM,3/28/2024 2:00:00 PM
03,2024-03-28,瑞芳DC,GI09,KPD9998,1001019527,木興店,2024-03-28 12:08:00,3/28/2024 2:02:00 PM,3/28/2024 2:30:00 PM
03,2024-03-28,瑞芳DC,GI10,KPD9998,1001015729,順輝店,2024-03-28 12:08:00,3/28/2024 2:10:38 PM,3/28/2024 2:40:00 PM
03,2024-03-28,瑞芳DC,GI11,KPD9998,1001021400,試院店,2024-03-28 12:08:00,3/28/2024 2:21:10 PM,3/28/2024 2:50:00 PM
03,2024-03-28,瑞芳DC,GH12,KPD9998,1001020149,新店忠誠店,2024-03-28 12:08:00,3/28/2024 2:36:50 PM,3/28/2024 3:10:00 PM
03,2024-03-28,瑞芳DC,GH13,KPD9998,1001023364,新店七張站店,2024-03-28 12:08:00,3/28/2024 2:36:50 PM,3/28/2024 3:20:00 PM
03,2024-03-28,瑞芳DC,106DC,KPD9998,3001888888,瑞芳ＤＣ,2024-03-28 12:08:00,3/28/2024 3:33:50 PM,3/28/2024 3:45:00 PM
03,2024-03-30,瑞芳DC,103DC,KPD9998,S3001888888,瑞芳ＤＣ,2024-03-30 12:42:00,3/30/2024 12:37:29 PM,
03,2024-03-30,瑞芳DC,GV05,KPD9998,1001022952,寶清店,2024-03-30 12:42:00,3/30/2024 1:11:51 PM,3/30/2024 1:40:00 PM
03,2024-03-30,瑞芳DC,GV06,KPD9998,1001020556,松慈店,2024-03-30 12:42:00,3/30/2024 1:20:15 PM,3/30/2024 1:50:00 PM
03,2024-03-30,瑞芳DC,GV07,KPD9998,1001020109,港運店,2024-03-30 12:42:00,3/30/2024 1:31:19 PM,3/30/2024 2:00:00 PM
03,2024-03-30,瑞芳DC,GN15,KPD9998,1001019784,汐止大同店,2024-03-30 12:42:00,3/30/2024 2:11:04 PM,3/30/2024 3:05:00 PM
03,2024-03-30,瑞芳DC,GX06,KPD9998,1001018583,汐止青山店,2024-03-30 12:42:00,3/30/2024 1:56:23 PM,3/30/2024 2:30:00 PM
03,2024-03-30,瑞芳DC,GN16,KPD9998,1001018582,汐止保興店,2024-03-30 12:42:00,3/30/2024 2:16:21 PM,3/30/2024 3:15:00 PM
03,2024-03-30,瑞芳DC,GN17,KPD9998,1001016026,汐止鄉長店,2024-03-30 12:42:00,3/30/2024 2:28:36 PM,3/30/2024 3:20:00 PM
03,2024-03-30,瑞芳DC,GN18,KPD9998,1001018090,汐止和平店,2024-03-30 12:42:00,3/30/2024 2:35:22 PM,3/30/2024 3:25:00 PM
03,2024-03-30,瑞芳DC,GN19,KPD9998,1001022477,汐止農會店,2024-03-30 12:42:00,3/30/2024 2:42:54 PM,3/30/2024 3:35:00 PM
03,2024-03-30,瑞芳DC,GN20,KPD9998,1001022583,汐止秀峰店,2024-03-30 12:42:00,3/30/2024 2:58:52 PM,3/30/2024 3:45:00 PM
03,2024-03-30,瑞芳DC,103DC,KPD9998,3001888888,瑞芳ＤＣ,2024-03-30 12:42:00,3/30/2024 3:53:36 PM,3/30/2024 4:15:00 PM
03,2024-03-31,瑞芳DC,104DC,KPD9998,S3001888888,瑞芳ＤＣ,2024-03-31 12:29:00,3/31/2024 12:47:25 PM,
03,2024-03-31,瑞芳DC,GU04,KPD9998,1001018020,統領店,2024-03-31 12:29:00,,3/31/2024 1:30:00 PM
03,2024-03-31,瑞芳DC,GU05,KPD9998,1001021447,安勝店,2024-03-31 12:29:00,3/31/2024 1:33:33 PM,3/31/2024 1:40:00 PM
03,2024-03-31,瑞芳DC,GU06,KPD9998,1001020150,大安店,2024-03-31 12:29:00,3/31/2024 1:20:52 PM,3/31/2024 1:50:00 PM
03,2024-03-31,瑞芳DC,GV09,KPD9998,1001019610,忠美店,2024-03-31 12:29:00,3/31/2024 2:05:51 PM,3/31/2024 2:20:00 PM
03,2024-03-31,瑞芳DC,GV10,KPD9998,1001023944,信安店,2024-03-31 12:29:00,3/31/2024 2:27:53 PM,3/31/2024 2:30:00 PM
03,2024-03-31,瑞芳DC,GX10,KPD9998,1001022111,汐止智興店,2024-03-31 12:29:00,3/31/2024 2:54:15 PM,3/31/2024 3:05:00 PM
03,2024-03-31,瑞芳DC,GN17,KPD9998,1001016026,汐止鄉長店,2024-03-31 12:29:00,3/31/2024 3:11:32 PM,3/31/2024 3:20:00 PM
03,2024-03-31,瑞芳DC,GN18,KPD9998,1001018090,汐止和平店,2024-03-31 12:29:00,3/31/2024 3:18:42 PM,3/31/2024 3:25:00 PM
03,2024-03-31,瑞芳DC,GN19,KPD9998,1001022477,汐止農會店,2024-03-31 12:29:00,3/31/2024 3:33:27 PM,3/31/2024 3:35:00 PM
