TaskType_id,Delivery_Dt,Dept_Name,Route_seq,Car_licence,Store_id,Store_Name,Pl_M_Arrive_dt,Ac_Arrive_dt,Im_Arrive_dt
12,2024-03-12,瑞芳DC,QI11,KPD3801,1001020924,汐止橫科店,2024-03-12 06:00:00,3/12/2024 9:31:08 AM,3/12/2024 10:15:00 AM
12,2024-03-12,瑞芳DC,QI12,KPD3801,1001023694,汐止力行店,2024-03-12 06:00:00,3/12/2024 9:35:51 AM,3/12/2024 10:20:00 AM
12,2024-03-12,瑞芳DC,QI13,KPD3801,1001022562,富康店,2024-03-12 06:00:00,3/12/2024 9:42:59 AM,3/12/2024 10:25:00 AM
12,2024-03-12,瑞芳DC,QI14,KPD3801,1001022616,汐止南陽店,2024-03-12 06:00:00,3/12/2024 9:55:43 AM,3/12/2024 10:35:00 AM
12,2024-03-12,瑞芳DC,QI15,KPD3801,1001018898,汐止導航店,2024-03-12 06:00:00,3/12/2024 10:05:03 AM,3/12/2024 10:45:00 AM
12,2024-03-12,瑞芳DC,QI16,KPD3801,1001022751,汐止樟興店,2024-03-12 06:00:00,3/12/2024 10:16:00 AM,3/12/2024 10:50:00 AM
12,2024-03-12,瑞芳DC,QI21,KPD3801,1001021512,汐止福德店,2024-03-12 06:00:00,3/12/2024 10:28:11 AM,3/12/2024 11:20:00 AM
12,2024-03-12,瑞芳DC,QI22,KPD3801,1001017788,汐止福旺店,2024-03-12 06:00:00,3/12/2024 10:24:19 AM,3/12/2024 11:25:00 AM
12,2024-03-12,瑞芳DC,QI23,KPD3801,1001019397,汐止長虹店,2024-03-12 06:00:00,3/12/2024 10:31:05 AM,3/12/2024 11:30:00 AM
12,2024-03-12,瑞芳DC,QI24,KPD3801,1001020039,汐止興中店,2024-03-12 06:00:00,,3/12/2024 11:35:00 AM
12,2024-03-12,瑞芳DC,QI25,KPD3801,1001023210,汐止興福店,2024-03-12 06:00:00,3/12/2024 10:38:22 AM,3/12/2024 11:40:00 AM
12,2024-03-12,瑞芳DC,QI26,KPD3801,1001017139,汐止茂盛店,2024-03-12 06:00:00,3/12/2024 10:46:55 AM,3/12/2024 11:45:00 AM
12,2024-03-12,瑞芳DC,QIDC,KPD3801,3001888888,瑞芳ＤＣ,2024-03-12 06:00:00,3/12/2024 11:18:42 AM,3/12/2024 12:10:00 PM
12,2024-03-12,瑞芳DC,SIDC,KPD3801,S3001888888,瑞芳ＤＣ,2024-03-12 11:30:00,3/12/2024 12:29:34 PM,
12,2024-03-12,瑞芳DC,SI01,KPD3801,1001019266,新店金采店,2024-03-12 11:30:00,3/12/2024 1:06:04 PM,3/12/2024 2:20:00 PM
12,2024-03-12,瑞芳DC,SI02,KPD3801,1001023574,新店民佳店,2024-03-12 11:30:00,3/12/2024 1:15:09 PM,3/12/2024 2:25:00 PM
12,2024-03-12,瑞芳DC,SI03,KPD3801,1001022995,新店慈濟店,2024-03-12 11:30:00,3/12/2024 1:20:33 PM,3/12/2024 2:30:00 PM
12,2024-03-12,瑞芳DC,SI04,KPD3801,1001018336,新店復興店,2024-03-12 11:30:00,3/12/2024 1:37:06 PM,3/12/2024 2:40:00 PM
12,2024-03-12,瑞芳DC,SI05,KPD3801,1001020494,新店大鵬店,2024-03-12 11:30:00,3/12/2024 1:43:53 PM,3/12/2024 2:45:00 PM
12,2024-03-12,瑞芳DC,SI06,KPD3801,1001014690,新店莊敬店,2024-03-12 11:30:00,3/12/2024 1:49:28 PM,3/12/2024 2:50:00 PM
12,2024-03-12,瑞芳DC,SI07,KPD3801,1001017303,新店中盛店,2024-03-12 11:30:00,3/12/2024 1:54:20 PM,3/12/2024 2:55:00 PM
12,2024-03-12,瑞芳DC,SI08,KPD3801,1001021233,新店公宅店,2024-03-12 11:30:00,3/12/2024 2:01:14 PM,3/12/2024 3:00:00 PM
12,2024-03-12,瑞芳DC,SI09,KPD3801,1001015042,新店民權店,2024-03-12 11:30:00,3/12/2024 2:12:57 PM,3/12/2024 3:10:00 PM
12,2024-03-12,瑞芳DC,SI10,KPD3801,1001023974,新店江陵店,2024-03-12 11:30:00,3/12/2024 2:18:13 PM,3/12/2024 3:15:00 PM
12,2024-03-12,瑞芳DC,SI11,KPD3801,1001015483,新店慶民店,2024-03-12 11:30:00,3/12/2024 2:24:46 PM,3/12/2024 3:20:00 PM
12,2024-03-12,瑞芳DC,SI12,KPD3801,1001021057,新店順安店,2024-03-12 11:30:00,3/12/2024 2:30:58 PM,3/12/2024 3:30:00 PM
12,2024-03-12,瑞芳DC,SI13,KPD3801,1001020986,新店新豐店,2024-03-12 11:30:00,3/12/2024 2:38:31 PM,3/12/2024 3:35:00 PM
12,2024-03-12,瑞芳DC,SI14,KPD3801,1001019309,新店寶元店,2024-03-12 11:30:00,3/12/2024 2:45:04 PM,3/12/2024 3:40:00 PM
12,2024-03-12,瑞芳DC,SI15,KPD3801,1001018051,新店新寶安店,2024-03-12 11:30:00,3/12/2024 2:55:15 PM,3/12/2024 3:45:00 PM
12,2024-03-12,瑞芳DC,SI16,KPD3801,1001016113,新店新文強店,2024-03-12 11:30:00,3/12/2024 3:00:54 PM,3/12/2024 3:50:00 PM
12,2024-03-12,瑞芳DC,SI17,KPD3801,1001022916,新店新寶橋店,2024-03-12 11:30:00,3/12/2024 3:06:22 PM,3/12/2024 4:00:00 PM
12,2024-03-12,瑞芳DC,SI18,KPD3801,1001020441,新店德正店,2024-03-12 11:30:00,3/12/2024 3:10:51 PM,3/12/2024 4:05:00 PM
12,2024-03-12,瑞芳DC,SI19,KPD3801,1001020253,新店華盛店,2024-03-12 11:30:00,3/12/2024 3:17:58 PM,3/12/2024 4:10:00 PM
12,2024-03-12,瑞芳DC,SI20,KPD3801,1001020252,新店新華店,2024-03-12 11:30:00,3/12/2024 3:24:41 PM,3/12/2024 4:15:00 PM
12,2024-03-12,瑞芳DC,SI21,KPD3801,1001017925,新店光盛店,2024-03-12 11:30:00,3/12/2024 3:29:28 PM,3/12/2024 4:20:00 PM
12,2024-03-12,瑞芳DC,SI22,KPD3801,1001021028,新店光明店,2024-03-12 11:30:00,3/12/2024 3:32:12 PM,3/12/2024 4:20:00 PM
12,2024-03-12,瑞芳DC,SI23,KPD3801,1001020221,新店行政店,2024-03-12 11:30:00,3/12/2024 3:38:48 PM,3/12/2024 4:25:00 PM
12,2024-03-12,瑞芳DC,SIDC,KPD3801,3001888888,瑞芳ＤＣ,2024-03-12 11:30:00,3/12/2024 4:33:17 PM,3/12/2024 5:08:00 PM
12,2024-03-13,瑞芳DC,102DC,KPD3801,S3001888888,瑞芳ＤＣ,2024-03-13 08:38:00,,
12,2024-03-13,瑞芳DC,QI05,KPD3801,1001019031,中研店,2024-03-13 08:38:00,,3/13/2024 9:35:00 AM
12,2024-03-13,瑞芳DC,102DC,KPD3801,3001888888,瑞芳ＤＣ,2024-03-13 08:38:00,,3/13/2024 10:13:00 AM
12,2024-03-13,瑞芳DC,103DC,KPD3801,S3001888888,瑞芳ＤＣ,2024-03-13 13:15:00,3/13/2024 1:25:38 PM,
12,2024-03-13,瑞芳DC,SK01,KPD3801,1001021128,二繽店,2024-03-13 13:15:00,3/13/2024 1:56:25 PM,3/13/2024 2:20:00 PM
12,2024-03-13,瑞芳DC,SK02,KPD3801,1001022905,安居店,2024-03-13 13:15:00,3/13/2024 2:06:58 PM,3/13/2024 2:30:00 PM
12,2024-03-13,瑞芳DC,SK03,KPD3801,1001022130,六張黎店,2024-03-13 13:15:00,3/13/2024 2:15:08 PM,3/13/2024 2:35:00 PM
12,2024-03-13,瑞芳DC,SK04,KPD3801,1001015668,崇德店,2024-03-13 13:15:00,3/13/2024 2:21:30 PM,3/13/2024 2:40:00 PM
12,2024-03-13,瑞芳DC,SK05,KPD3801,1001021166,財盛店,2024-03-13 13:15:00,3/13/2024 2:30:19 PM,3/13/2024 2:50:00 PM
12,2024-03-13,瑞芳DC,SK06,KPD3801,1001020063,臨江店,2024-03-13 13:15:00,3/13/2024 2:40:53 PM,3/13/2024 2:55:00 PM
12,2024-03-13,瑞芳DC,SK07,KPD3801,1001019961,通和店,2024-03-13 13:15:00,3/13/2024 2:50:18 PM,3/13/2024 3:00:00 PM
12,2024-03-13,瑞芳DC,SK08,KPD3801,1001022483,成功店,2024-03-13 13:15:00,3/13/2024 2:59:13 PM,3/13/2024 3:10:00 PM
12,2024-03-13,瑞芳DC,SC11,KPD3801,1001022941,新生南路店,2024-03-13 13:15:00,3/13/2024 3:07:16 PM,3/13/2024 3:10:00 PM
12,2024-03-13,瑞芳DC,SC12,KPD3801,1001016790,大森店,2024-03-13 13:15:00,3/13/2024 3:14:37 PM,3/13/2024 3:15:00 PM
12,2024-03-13,瑞芳DC,SC13,KPD3801,1001014695,信美店,2024-03-13 13:15:00,3/13/2024 3:20:25 PM,3/13/2024 3:20:00 PM
12,2024-03-13,瑞芳DC,SC14,KPD3801,1001022593,義興店,2024-03-13 13:15:00,3/13/2024 3:25:40 PM,3/13/2024 3:25:00 PM
12,2024-03-13,瑞芳DC,SC15,KPD3801,1001019160,復豐店,2024-03-13 13:15:00,3/13/2024 3:28:54 PM,3/13/2024 3:30:00 PM
12,2024-03-13,瑞芳DC,SC16,KPD3801,1001021762,復豪店,2024-03-13 13:15:00,3/13/2024 3:36:38 PM,3/13/2024 3:35:00 PM
12,2024-03-13,瑞芳DC,SC17,KPD3801,1001018052,興南店,2024-03-13 13:15:00,3/13/2024 3:25:40 PM,3/13/2024 3:40:00 PM
12,2024-03-13,瑞芳DC,103DC,KPD3801,3001888888,瑞芳ＤＣ,2024-03-13 13:15:00,3/13/2024 4:14:01 PM,3/13/2024 4:50:00 PM
03,2024-03-14,瑞芳DC,105DC,KPD3801,S3001888888,瑞芳ＤＣ,2024-03-14 12:33:00,3/14/2024 12:21:06 PM,
03,2024-03-14,瑞芳DC,GN04,KPD3801,1001022013,七堵永富店,2024-03-14 12:33:00,3/14/2024 12:40:29 PM,3/14/2024 1:15:00 PM
03,2024-03-14,瑞芳DC,GN05,KPD3801,1001019672,七堵自治店,2024-03-14 12:33:00,3/14/2024 12:49:48 PM,3/14/2024 1:25:00 PM
03,2024-03-14,瑞芳DC,GN06,KPD3801,1001015563,七堵大興店,2024-03-14 12:33:00,3/14/2024 12:54:56 PM,3/14/2024 1:35:00 PM
03,2024-03-14,瑞芳DC,GN07,KPD3801,1001021907,七堵東新店,2024-03-14 12:33:00,3/14/2024 1:05:56 PM,3/14/2024 1:45:00 PM
03,2024-03-14,瑞芳DC,GN08,KPD3801,1001023003,七堵泰安店,2024-03-14 12:33:00,3/14/2024 1:15:28 PM,3/14/2024 1:55:00 PM
03,2024-03-14,瑞芳DC,GT09,KPD3801,1001018035,汐止鑫湖店,2024-03-14 12:33:00,3/14/2024 1:43:37 PM,3/14/2024 2:10:00 PM
03,2024-03-14,瑞芳DC,GI14,KPD3801,1001022996,鑫木新店,2024-03-14 12:33:00,3/14/2024 2:13:13 PM,3/14/2024 3:20:00 PM
03,2024-03-14,瑞芳DC,GI15,KPD3801,1001015897,欣榮店,2024-03-14 12:33:00,3/14/2024 2:40:51 PM,3/14/2024 3:30:00 PM
03,2024-03-14,瑞芳DC,GI16,KPD3801,1001020498,恆光店,2024-03-14 12:33:00,3/14/2024 2:46:44 PM,3/14/2024 3:40:00 PM
03,2024-03-14,瑞芳DC,105DC,KPD3801,3001888888,瑞芳ＤＣ,2024-03-14 12:33:00,3/14/2024 3:27:23 PM,3/14/2024 4:18:00 PM
12,2024-03-15,瑞芳DC,QIDC,KPD3801,S3001888888,瑞芳ＤＣ,2024-03-15 06:00:00,3/15/2024 7:00:57 AM,
12,2024-03-15,瑞芳DC,QI01,KPD3801,1001019598,護校店,2024-03-15 06:00:00,3/15/2024 7:41:47 AM,3/15/2024 9:00:00 AM
12,2024-03-15,瑞芳DC,QI02,KPD3801,1001020316,大聯大店,2024-03-15 06:00:00,3/15/2024 8:13:34 AM,3/15/2024 9:15:00 AM
12,2024-03-15,瑞芳DC,QI03,KPD3801,1001020998,港忠店,2024-03-15 06:00:00,3/15/2024 8:25:53 AM,3/15/2024 9:25:00 AM
12,2024-03-15,瑞芳DC,QI04,KPD3801,1001022962,南港生技店,2024-03-15 06:00:00,3/15/2024 8:31:47 AM,3/15/2024 9:30:00 AM
12,2024-03-15,瑞芳DC,QI05,KPD3801,1001019031,中研店,2024-03-15 06:00:00,3/15/2024 8:40:12 AM,3/15/2024 9:35:00 AM
12,2024-03-15,瑞芳DC,QI06,KPD3801,1001019502,研究院店,2024-03-15 06:00:00,3/15/2024 8:48:52 AM,3/15/2024 9:40:00 AM
12,2024-03-15,瑞芳DC,QI07,KPD3801,1001020368,新莊研店,2024-03-15 06:00:00,3/15/2024 8:53:12 AM,3/15/2024 9:50:00 AM
12,2024-03-15,瑞芳DC,QI08,KPD3801,1001022898,汐止鑫宜興店,2024-03-15 06:00:00,3/15/2024 8:57:19 AM,3/15/2024 9:55:00 AM
12,2024-03-15,瑞芳DC,QI09,KPD3801,1001015973,國興店,2024-03-15 06:00:00,3/15/2024 9:02:32 AM,3/15/2024 10:00:00 AM
12,2024-03-15,瑞芳DC,QI10,KPD3801,1001021880,胡適店,2024-03-15 06:00:00,3/15/2024 9:06:18 AM,3/15/2024 10:05:00 AM
12,2024-03-15,瑞芳DC,QI11,KPD3801,1001020924,汐止橫科店,2024-03-15 06:00:00,3/15/2024 9:11:10 AM,3/15/2024 10:15:00 AM
12,2024-03-15,瑞芳DC,QI12,KPD3801,1001023694,汐止力行店,2024-03-15 06:00:00,3/15/2024 9:17:57 AM,3/15/2024 10:20:00 AM
12,2024-03-15,瑞芳DC,QI13,KPD3801,1001022562,富康店,2024-03-15 06:00:00,3/15/2024 9:24:09 AM,3/15/2024 10:25:00 AM
12,2024-03-15,瑞芳DC,QI14,KPD3801,1001022616,汐止南陽店,2024-03-15 06:00:00,3/15/2024 9:36:51 AM,3/15/2024 10:35:00 AM
12,2024-03-15,瑞芳DC,QI15,KPD3801,1001018898,汐止導航店,2024-03-15 06:00:00,3/15/2024 9:47:41 AM,3/15/2024 10:45:00 AM
12,2024-03-15,瑞芳DC,QI16,KPD3801,1001022751,汐止樟興店,2024-03-15 06:00:00,3/15/2024 10:00:47 AM,3/15/2024 10:50:00 AM
12,2024-03-15,瑞芳DC,QI17,KPD3801,1001018981,汐止樟中店,2024-03-15 06:00:00,3/15/2024 10:06:04 AM,3/15/2024 10:55:00 AM
12,2024-03-15,瑞芳DC,QI18,KPD3801,1001021070,汐止忠樹店,2024-03-15 06:00:00,3/15/2024 10:06:04 AM,3/15/2024 11:00:00 AM
12,2024-03-15,瑞芳DC,QI19,KPD3801,1001021010,汐止樟福店,2024-03-15 06:00:00,3/15/2024 10:13:50 AM,3/15/2024 11:05:00 AM
12,2024-03-15,瑞芳DC,QI20,KPD3801,1001021797,汐止新樹店,2024-03-15 06:00:00,3/15/2024 10:18:08 AM,3/15/2024 11:15:00 AM
12,2024-03-15,瑞芳DC,QI21,KPD3801,1001021512,汐止福德店,2024-03-15 06:00:00,,3/15/2024 11:20:00 AM
12,2024-03-15,瑞芳DC,QI22,KPD3801,1001017788,汐止福旺店,2024-03-15 06:00:00,3/15/2024 10:23:56 AM,3/15/2024 11:25:00 AM
12,2024-03-15,瑞芳DC,QI23,KPD3801,1001019397,汐止長虹店,2024-03-15 06:00:00,3/15/2024 10:29:13 AM,3/15/2024 11:30:00 AM
12,2024-03-15,瑞芳DC,QI24,KPD3801,1001020039,汐止興中店,2024-03-15 06:00:00,3/15/2024 10:36:36 AM,3/15/2024 11:35:00 AM
12,2024-03-15,瑞芳DC,QI25,KPD3801,1001023210,汐止興福店,2024-03-15 06:00:00,3/15/2024 10:36:36 AM,3/15/2024 11:40:00 AM
12,2024-03-15,瑞芳DC,QI26,KPD3801,1001017139,汐止茂盛店,2024-03-15 06:00:00,3/15/2024 10:46:40 AM,3/15/2024 11:45:00 AM
12,2024-03-15,瑞芳DC,QIDC,KPD3801,3001888888,瑞芳ＤＣ,2024-03-15 06:00:00,3/15/2024 11:09:53 AM,3/15/2024 12:10:00 PM
12,2024-03-15,瑞芳DC,SIDC,KPD3801,S3001888888,瑞芳ＤＣ,2024-03-15 11:30:00,3/15/2024 12:17:27 PM,
12,2024-03-15,瑞芳DC,SI01,KPD3801,1001019266,新店金采店,2024-03-15 11:30:00,3/15/2024 1:00:21 PM,3/15/2024 2:20:00 PM
12,2024-03-15,瑞芳DC,SI02,KPD3801,1001023574,新店民佳店,2024-03-15 11:30:00,3/15/2024 1:09:10 PM,3/15/2024 2:25:00 PM
12,2024-03-15,瑞芳DC,SI03,KPD3801,1001022995,新店慈濟店,2024-03-15 11:30:00,3/15/2024 1:26:06 PM,3/15/2024 2:30:00 PM
12,2024-03-15,瑞芳DC,SI04,KPD3801,1001018336,新店復興店,2024-03-15 11:30:00,3/15/2024 1:43:24 PM,3/15/2024 2:40:00 PM
12,2024-03-15,瑞芳DC,SI05,KPD3801,1001020494,新店大鵬店,2024-03-15 11:30:00,3/15/2024 1:51:58 PM,3/15/2024 2:45:00 PM
12,2024-03-15,瑞芳DC,SI06,KPD3801,1001014690,新店莊敬店,2024-03-15 11:30:00,3/15/2024 1:58:52 PM,3/15/2024 2:50:00 PM
12,2024-03-15,瑞芳DC,SI07,KPD3801,1001017303,新店中盛店,2024-03-15 11:30:00,3/15/2024 2:03:01 PM,3/15/2024 2:55:00 PM
12,2024-03-15,瑞芳DC,SI08,KPD3801,1001021233,新店公宅店,2024-03-15 11:30:00,3/15/2024 2:11:15 PM,3/15/2024 3:00:00 PM
12,2024-03-15,瑞芳DC,SI09,KPD3801,1001015042,新店民權店,2024-03-15 11:30:00,3/15/2024 2:21:17 PM,3/15/2024 3:10:00 PM
12,2024-03-15,瑞芳DC,SI10,KPD3801,1001023974,新店江陵店,2024-03-15 11:30:00,3/15/2024 2:30:18 PM,3/15/2024 3:15:00 PM
12,2024-03-15,瑞芳DC,SI11,KPD3801,1001015483,新店慶民店,2024-03-15 11:30:00,3/15/2024 2:37:41 PM,3/15/2024 3:20:00 PM
12,2024-03-15,瑞芳DC,SI12,KPD3801,1001021057,新店順安店,2024-03-15 11:30:00,3/15/2024 2:49:26 PM,3/15/2024 3:30:00 PM
12,2024-03-15,瑞芳DC,SI13,KPD3801,1001020986,新店新豐店,2024-03-15 11:30:00,3/15/2024 3:08:24 PM,3/15/2024 3:35:00 PM
12,2024-03-15,瑞芳DC,SI14,KPD3801,1001019309,新店寶元店,2024-03-15 11:30:00,3/15/2024 3:19:06 PM,3/15/2024 3:40:00 PM
12,2024-03-15,瑞芳DC,SI15,KPD3801,1001018051,新店新寶安店,2024-03-15 11:30:00,3/15/2024 3:27:12 PM,3/15/2024 3:45:00 PM
12,2024-03-15,瑞芳DC,SI16,KPD3801,1001016113,新店新文強店,2024-03-15 11:30:00,3/15/2024 3:31:16 PM,3/15/2024 3:50:00 PM
12,2024-03-15,瑞芳DC,SI17,KPD3801,1001022916,新店新寶橋店,2024-03-15 11:30:00,3/15/2024 3:37:53 PM,3/15/2024 4:00:00 PM
12,2024-03-15,瑞芳DC,SI18,KPD3801,1001020441,新店德正店,2024-03-15 11:30:00,3/15/2024 3:45:59 PM,3/15/2024 4:05:00 PM
12,2024-03-15,瑞芳DC,SI19,KPD3801,1001020253,新店華盛店,2024-03-15 11:30:00,3/15/2024 3:50:27 PM,3/15/2024 4:10:00 PM
12,2024-03-15,瑞芳DC,SI20,KPD3801,1001020252,新店新華店,2024-03-15 11:30:00,3/15/2024 3:56:44 PM,3/15/2024 4:15:00 PM
12,2024-03-15,瑞芳DC,SI21,KPD3801,1001017925,新店光盛店,2024-03-15 11:30:00,3/15/2024 4:04:21 PM,3/15/2024 4:20:00 PM
12,2024-03-15,瑞芳DC,SI22,KPD3801,1001021028,新店光明店,2024-03-15 11:30:00,3/15/2024 4:05:50 PM,3/15/2024 4:20:00 PM
12,2024-03-15,瑞芳DC,SI23,KPD3801,1001020221,新店行政店,2024-03-15 11:30:00,3/15/2024 4:11:20 PM,3/15/2024 4:25:00 PM
12,2024-03-15,瑞芳DC,SIDC,KPD3801,3001888888,瑞芳ＤＣ,2024-03-15 11:30:00,3/15/2024 4:58:19 PM,3/15/2024 5:08:00 PM
12,2024-03-16,瑞芳DC,QIDC,KPD3801,S3001888888,瑞芳ＤＣ,2024-03-16 06:00:00,3/16/2024 7:22:21 AM,
12,2024-03-16,瑞芳DC,QI02,KPD3801,1001020316,大聯大店,2024-03-16 06:00:00,3/16/2024 7:53:08 AM,3/16/2024 9:15:00 AM
12,2024-03-16,瑞芳DC,QI03,KPD3801,1001020998,港忠店,2024-03-16 06:00:00,3/16/2024 8:09:51 AM,3/16/2024 9:25:00 AM
12,2024-03-16,瑞芳DC,QI04,KPD3801,1001023213,南港生技店,2024-03-16 06:00:00,3/16/2024 8:16:28 AM,3/16/2024 9:30:00 AM
12,2024-03-16,瑞芳DC,QI05,KPD3801,1001019031,中研店,2024-03-16 06:00:00,3/16/2024 8:29:44 AM,3/16/2024 9:35:00 AM
12,2024-03-16,瑞芳DC,QI06,KPD3801,1001019502,研究院店,2024-03-16 06:00:00,3/16/2024 8:38:24 AM,3/16/2024 9:40:00 AM
12,2024-03-16,瑞芳DC,QI07,KPD3801,1001020368,新莊研店,2024-03-16 06:00:00,3/16/2024 8:47:24 AM,3/16/2024 9:50:00 AM
12,2024-03-16,瑞芳DC,QI08,KPD3801,1001022898,汐止鑫宜興店,2024-03-16 06:00:00,3/16/2024 8:53:20 AM,3/16/2024 9:55:00 AM
12,2024-03-16,瑞芳DC,QI09,KPD3801,1001015973,國興店,2024-03-16 06:00:00,3/16/2024 9:00:30 AM,3/16/2024 10:00:00 AM
12,2024-03-16,瑞芳DC,QI10,KPD3801,1001021880,胡適店,2024-03-16 06:00:00,3/16/2024 9:05:13 AM,3/16/2024 10:05:00 AM
12,2024-03-16,瑞芳DC,QI11,KPD3801,1001020924,汐止橫科店,2024-03-16 06:00:00,3/16/2024 9:11:29 AM,3/16/2024 10:15:00 AM
12,2024-03-16,瑞芳DC,QI12,KPD3801,1001023694,汐止力行店,2024-03-16 06:00:00,3/16/2024 9:20:08 AM,3/16/2024 10:20:00 AM
12,2024-03-16,瑞芳DC,QI13,KPD3801,1001022562,富康店,2024-03-16 06:00:00,3/16/2024 9:26:49 AM,3/16/2024 10:25:00 AM
12,2024-03-16,瑞芳DC,QI14,KPD3801,1001022616,汐止南陽店,2024-03-16 06:00:00,3/16/2024 9:38:21 AM,3/16/2024 10:35:00 AM
12,2024-03-16,瑞芳DC,QI15,KPD3801,1001018898,汐止導航店,2024-03-16 06:00:00,3/16/2024 9:46:49 AM,3/16/2024 10:45:00 AM
12,2024-03-16,瑞芳DC,QI16,KPD3801,1001022751,汐止樟興店,2024-03-16 06:00:00,3/16/2024 9:56:17 AM,3/16/2024 10:50:00 AM
12,2024-03-16,瑞芳DC,QI17,KPD3801,1001018981,汐止樟中店,2024-03-16 06:00:00,3/16/2024 10:00:20 AM,3/16/2024 10:55:00 AM
12,2024-03-16,瑞芳DC,QI18,KPD3801,1001021070,汐止忠樹店,2024-03-16 06:00:00,3/16/2024 10:05:32 AM,3/16/2024 11:00:00 AM
12,2024-03-16,瑞芳DC,QI19,KPD3801,1001021010,汐止樟福店,2024-03-16 06:00:00,3/16/2024 10:09:25 AM,3/16/2024 11:05:00 AM
12,2024-03-16,瑞芳DC,QI20,KPD3801,1001021797,汐止新樹店,2024-03-16 06:00:00,3/16/2024 10:12:58 AM,3/16/2024 11:15:00 AM
12,2024-03-16,瑞芳DC,QI21,KPD3801,1001021512,汐止福德店,2024-03-16 06:00:00,3/16/2024 10:26:16 AM,3/16/2024 11:20:00 AM
12,2024-03-16,瑞芳DC,QI22,KPD3801,1001017788,汐止福旺店,2024-03-16 06:00:00,3/16/2024 10:20:31 AM,3/16/2024 11:25:00 AM
12,2024-03-16,瑞芳DC,QI23,KPD3801,1001019397,汐止長虹店,2024-03-16 06:00:00,3/16/2024 10:29:30 AM,3/16/2024 11:30:00 AM
12,2024-03-16,瑞芳DC,QI24,KPD3801,1001020039,汐止興中店,2024-03-16 06:00:00,3/16/2024 10:37:55 AM,3/16/2024 11:35:00 AM
12,2024-03-16,瑞芳DC,QI25,KPD3801,1001023210,汐止興福店,2024-03-16 06:00:00,3/16/2024 10:37:55 AM,3/16/2024 11:40:00 AM
12,2024-03-16,瑞芳DC,QI26,KPD3801,1001017139,汐止茂盛店,2024-03-16 06:00:00,3/16/2024 10:45:25 AM,3/16/2024 11:45:00 AM
12,2024-03-16,瑞芳DC,QIDC,KPD3801,3001888888,瑞芳ＤＣ,2024-03-16 06:00:00,3/16/2024 11:15:53 AM,3/16/2024 12:10:00 PM
12,2024-03-16,瑞芳DC,SIDC,KPD3801,S3001888888,瑞芳ＤＣ,2024-03-16 11:30:00,,
12,2024-03-16,瑞芳DC,SI01,KPD3801,1001019266,新店金采店,2024-03-16 11:30:00,,3/16/2024 2:20:00 PM
12,2024-03-16,瑞芳DC,SI02,KPD3801,1001023574,新店民佳店,2024-03-16 11:30:00,,3/16/2024 2:25:00 PM
12,2024-03-16,瑞芳DC,SI03,KPD3801,1001022995,新店慈濟店,2024-03-16 11:30:00,,3/16/2024 2:30:00 PM
12,2024-03-16,瑞芳DC,SI04,KPD3801,1001018336,新店復興店,2024-03-16 11:30:00,,3/16/2024 2:40:00 PM
12,2024-03-16,瑞芳DC,SI05,KPD3801,1001020494,新店大鵬店,2024-03-16 11:30:00,,3/16/2024 2:45:00 PM
12,2024-03-16,瑞芳DC,SI06,KPD3801,1001014690,新店莊敬店,2024-03-16 11:30:00,3/16/2024 1:55:38 PM,3/16/2024 2:50:00 PM
12,2024-03-16,瑞芳DC,SI07,KPD3801,1001017303,新店中盛店,2024-03-16 11:30:00,3/16/2024 1:57:21 PM,3/16/2024 2:55:00 PM
12,2024-03-16,瑞芳DC,SI08,KPD3801,1001021233,新店公宅店,2024-03-16 11:30:00,3/16/2024 2:03:00 PM,3/16/2024 3:00:00 PM
12,2024-03-16,瑞芳DC,SI09,KPD3801,1001015042,新店民權店,2024-03-16 11:30:00,3/16/2024 2:11:15 PM,3/16/2024 3:10:00 PM
12,2024-03-16,瑞芳DC,SI10,KPD3801,1001023974,新店江陵店,2024-03-16 11:30:00,3/16/2024 2:16:13 PM,3/16/2024 3:15:00 PM
12,2024-03-16,瑞芳DC,SI11,KPD3801,1001015483,新店慶民店,2024-03-16 11:30:00,3/16/2024 2:34:21 PM,3/16/2024 3:20:00 PM
12,2024-03-16,瑞芳DC,SI12,KPD3801,1001021057,新店順安店,2024-03-16 11:30:00,3/16/2024 2:48:56 PM,3/16/2024 3:30:00 PM
12,2024-03-16,瑞芳DC,SI13,KPD3801,1001020986,新店新豐店,2024-03-16 11:30:00,3/16/2024 2:55:04 PM,3/16/2024 3:35:00 PM
12,2024-03-16,瑞芳DC,SI14,KPD3801,1001019309,新店寶元店,2024-03-16 11:30:00,3/16/2024 3:04:59 PM,3/16/2024 3:40:00 PM
12,2024-03-16,瑞芳DC,SI15,KPD3801,1001018051,新店新寶安店,2024-03-16 11:30:00,3/16/2024 3:10:02 PM,3/16/2024 3:45:00 PM
12,2024-03-16,瑞芳DC,SI16,KPD3801,1001016113,新店新文強店,2024-03-16 11:30:00,3/16/2024 3:13:19 PM,3/16/2024 3:50:00 PM
12,2024-03-16,瑞芳DC,SI17,KPD3801,1001022916,新店新寶橋店,2024-03-16 11:30:00,3/16/2024 3:19:35 PM,3/16/2024 4:00:00 PM
12,2024-03-16,瑞芳DC,SI18,KPD3801,1001020441,新店德正店,2024-03-16 11:30:00,3/16/2024 3:24:07 PM,3/16/2024 4:05:00 PM
