TaskType_id,Delivery_Dt,Dept_Name,Route_seq,Car_licence,Store_id,Store_Name,Pl_M_Arrive_dt,Ac_Arrive_dt,Im_Arrive_dt
05,2024-02-10,瑞芳DC,OL03,KPD0578,1001018092,汐止連新店,2024-02-09 20:30:00,2/10/2024 12:07:32 AM,2/10/2024 12:40:00 AM
05,2024-02-10,瑞芳DC,OL04,KPD0578,1001020638,汐止桂冠店,2024-02-09 20:30:00,2/10/2024 12:17:46 AM,2/10/2024 12:45:00 AM
05,2024-02-10,瑞芳DC,OL05,KPD0578,1001021894,汐止莊敬店,2024-02-09 20:30:00,2/10/2024 12:21:33 AM,2/10/2024 12:50:00 AM
05,2024-02-10,瑞芳DC,OL06,KPD0578,1001021210,汐止興莊店,2024-02-09 20:30:00,2/10/2024 12:24:13 AM,2/10/2024 12:55:00 AM
05,2024-02-10,瑞芳DC,OL07,KPD0578,1001018583,汐止青山店,2024-02-09 20:30:00,2/10/2024 12:29:55 AM,2/10/2024 1:00:00 AM
05,2024-02-10,瑞芳DC,OL08,KPD0578,1001014806,汐止福全店,2024-02-09 20:30:00,2/10/2024 12:35:59 AM,2/10/2024 1:05:00 AM
05,2024-02-10,瑞芳DC,OL09,KPD0578,1001022583,汐止秀峰店,2024-02-09 20:30:00,2/10/2024 12:40:32 AM,2/10/2024 1:10:00 AM
05,2024-02-10,瑞芳DC,OL10,KPD0578,1001016496,汐止新忠孝店,2024-02-09 20:30:00,2/10/2024 12:43:04 AM,2/10/2024 1:15:00 AM
05,2024-02-10,瑞芳DC,OL11,KPD0578,1001016049,汐止橋東店,2024-02-09 20:30:00,2/10/2024 12:46:38 AM,2/10/2024 1:20:00 AM
05,2024-02-10,瑞芳DC,OL12,KPD0578,1001020318,汐止站前店,2024-02-09 20:30:00,2/10/2024 12:43:04 AM,2/10/2024 1:25:00 AM
05,2024-02-10,瑞芳DC,OL13,KPD0578,1001019910,汐止新興店,2024-02-09 20:30:00,2/10/2024 12:56:38 AM,2/10/2024 1:30:00 AM
05,2024-02-10,瑞芳DC,OL14,KPD0578,1001022417,汐止興萬店,2024-02-09 20:30:00,2/10/2024 1:03:40 AM,2/10/2024 1:30:00 AM
05,2024-02-10,瑞芳DC,OLDC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-09 20:30:00,,2/10/2024 3:54:00 AM
12,2024-02-10,瑞芳DC,QDDC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-10 07:00:00,2/10/2024 6:56:41 AM,
12,2024-02-10,瑞芳DC,QD01,KPD0578,1001019776,松創店,2024-02-10 07:00:00,2/10/2024 7:48:25 AM,2/10/2024 8:40:00 AM
12,2024-02-10,瑞芳DC,QD03,KPD0578,1001019399,台北１０１店,2024-02-10 07:00:00,2/10/2024 8:12:52 AM,2/10/2024 9:10:00 AM
12,2024-02-10,瑞芳DC,QD04,KPD0578,1001017309,建鑫店,2024-02-10 07:00:00,2/10/2024 8:33:25 AM,2/10/2024 9:30:00 AM
12,2024-02-10,瑞芳DC,QD05,KPD0578,1001020809,松仁店,2024-02-10 07:00:00,2/10/2024 8:43:44 AM,2/10/2024 9:40:00 AM
12,2024-02-10,瑞芳DC,QD06,KPD0578,1001020415,新安興店,2024-02-10 07:00:00,2/10/2024 8:55:02 AM,2/10/2024 9:50:00 AM
12,2024-02-10,瑞芳DC,QD07,KPD0578,1001022973,祥和店,2024-02-10 07:00:00,2/10/2024 9:03:13 AM,2/10/2024 10:00:00 AM
12,2024-02-10,瑞芳DC,QD08,KPD0578,1001021292,挹翠店,2024-02-10 07:00:00,2/10/2024 9:14:24 AM,2/10/2024 10:10:00 AM
12,2024-02-10,瑞芳DC,QD09,KPD0578,1001018632,盛興店,2024-02-10 07:00:00,2/10/2024 9:23:32 AM,2/10/2024 10:20:00 AM
12,2024-02-10,瑞芳DC,QD10,KPD0578,1001018081,莊敬店,2024-02-10 07:00:00,2/10/2024 9:27:04 AM,2/10/2024 10:30:00 AM
12,2024-02-10,瑞芳DC,QD11,KPD0578,1001021802,北醫店,2024-02-10 07:00:00,2/10/2024 9:41:28 AM,2/10/2024 10:40:00 AM
12,2024-02-10,瑞芳DC,QD12,KPD0578,1001020665,莊新店,2024-02-10 07:00:00,2/10/2024 9:43:57 AM,2/10/2024 10:40:00 AM
12,2024-02-10,瑞芳DC,QD13,KPD0578,1001020129,富興店,2024-02-10 07:00:00,2/10/2024 9:51:28 AM,2/10/2024 10:55:00 AM
12,2024-02-10,瑞芳DC,QD14,KPD0578,1001020557,景聯店,2024-02-10 07:00:00,2/10/2024 9:59:24 AM,2/10/2024 11:00:00 AM
12,2024-02-10,瑞芳DC,QD15,KPD0578,1001017120,三興店,2024-02-10 07:00:00,2/10/2024 10:07:39 AM,2/10/2024 11:05:00 AM
12,2024-02-10,瑞芳DC,QD16,KPD0578,1001017827,復昌店,2024-02-10 07:00:00,2/10/2024 10:11:29 AM,2/10/2024 11:10:00 AM
12,2024-02-10,瑞芳DC,QD17,KPD0578,1001018390,新信德店,2024-02-10 07:00:00,2/10/2024 10:20:50 AM,2/10/2024 11:20:00 AM
12,2024-02-10,瑞芳DC,QD18,KPD0578,1001023084,松友店,2024-02-10 07:00:00,2/10/2024 10:26:09 AM,2/10/2024 11:25:00 AM
12,2024-02-10,瑞芳DC,QD19,KPD0578,1001021979,松永店,2024-02-10 07:00:00,,2/10/2024 11:30:00 AM
12,2024-02-10,瑞芳DC,QDDC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-10 07:00:00,2/10/2024 11:16:31 AM,2/10/2024 11:59:00 AM
12,2024-02-10,瑞芳DC,SEDC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-10 11:30:00,2/10/2024 12:01:27 PM,
12,2024-02-10,瑞芳DC,SE01,KPD0578,1001022061,萬芳店,2024-02-10 11:30:00,2/10/2024 12:58:59 PM,2/10/2024 2:00:00 PM
12,2024-02-10,瑞芳DC,SE02,KPD0578,1001019449,興園店,2024-02-10 11:30:00,2/10/2024 1:05:12 PM,2/10/2024 2:05:00 PM
12,2024-02-10,瑞芳DC,SE03,KPD0578,1001023024,仙岩店,2024-02-10 11:30:00,,2/10/2024 2:10:00 PM
12,2024-02-10,瑞芳DC,SE04,KPD0578,1001014857,靜興店,2024-02-10 11:30:00,2/10/2024 1:12:03 PM,2/10/2024 2:15:00 PM
12,2024-02-10,瑞芳DC,SE05,KPD0578,1001018245,華德店,2024-02-10 11:30:00,2/10/2024 1:23:42 PM,2/10/2024 2:20:00 PM
12,2024-02-10,瑞芳DC,SE06,KPD0578,1001020275,新文華店,2024-02-10 11:30:00,2/10/2024 1:27:46 PM,2/10/2024 2:25:00 PM
12,2024-02-10,瑞芳DC,SE07,KPD0578,1001021231,羅和店,2024-02-10 11:30:00,2/10/2024 1:27:46 PM,2/10/2024 2:30:00 PM
12,2024-02-10,瑞芳DC,SE08,KPD0578,1001014208,師美店,2024-02-10 11:30:00,,2/10/2024 2:40:00 PM
12,2024-02-10,瑞芳DC,SE09,KPD0578,1001022306,萬和店,2024-02-10 11:30:00,,2/10/2024 2:45:00 PM
12,2024-02-10,瑞芳DC,SE10,KPD0578,1001021152,景富店,2024-02-10 11:30:00,2/10/2024 1:52:11 PM,2/10/2024 2:50:00 PM
12,2024-02-10,瑞芳DC,SE11,KPD0578,1001020805,萬慶店,2024-02-10 11:30:00,2/10/2024 2:01:18 PM,2/10/2024 3:05:00 PM
12,2024-02-10,瑞芳DC,SE12,KPD0578,1001015531,深坑北福店,2024-02-10 11:30:00,,2/10/2024 3:35:00 PM
12,2024-02-10,瑞芳DC,SE13,KPD0578,1001014888,深坑北深店,2024-02-10 11:30:00,2/10/2024 2:30:20 PM,2/10/2024 3:40:00 PM
12,2024-02-10,瑞芳DC,SE14,KPD0578,1001019256,深坑金典店,2024-02-10 11:30:00,,2/10/2024 3:45:00 PM
12,2024-02-10,瑞芳DC,SE15,KPD0578,1001016992,深坑埔新店,2024-02-10 11:30:00,,2/10/2024 3:50:00 PM
12,2024-02-10,瑞芳DC,SE16,KPD0578,1001019681,深坑昇高店,2024-02-10 11:30:00,,2/10/2024 3:50:00 PM
12,2024-02-10,瑞芳DC,SE17,KPD0578,1001021826,深坑紅葉店,2024-02-10 11:30:00,2/10/2024 2:53:02 PM,2/10/2024 4:05:00 PM
12,2024-02-10,瑞芳DC,SE18,KPD0578,1001018146,石碇國道店,2024-02-10 11:30:00,2/10/2024 2:56:33 PM,2/10/2024 4:15:00 PM
12,2024-02-10,瑞芳DC,SE19,KPD0578,1001023006,坪林順益店,2024-02-10 11:30:00,2/10/2024 3:43:47 PM,2/10/2024 4:25:00 PM
12,2024-02-10,瑞芳DC,SE20,KPD0578,1001021207,石碇雙溪店,2024-02-10 11:30:00,,2/10/2024 4:35:00 PM
12,2024-02-10,瑞芳DC,SE21,KPD0578,1001022291,平溪平安店,2024-02-10 11:30:00,2/10/2024 4:26:20 PM,2/10/2024 4:50:00 PM
12,2024-02-10,瑞芳DC,SE22,KPD0578,1001018372,平溪十分店,2024-02-10 11:30:00,2/10/2024 4:49:38 PM,2/10/2024 5:05:00 PM
12,2024-02-10,瑞芳DC,SEDC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-10 11:30:00,2/10/2024 5:27:28 PM,2/10/2024 5:31:00 PM
12,2024-02-11,瑞芳DC,QIDC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-11 06:00:00,2/11/2024 6:53:42 AM,
12,2024-02-11,瑞芳DC,QI02,KPD0578,1001020316,大聯大店,2024-02-11 06:00:00,,2/11/2024 9:15:00 AM
12,2024-02-11,瑞芳DC,QI03,KPD0578,1001020998,港忠店,2024-02-11 06:00:00,2/11/2024 8:22:43 AM,2/11/2024 9:25:00 AM
12,2024-02-11,瑞芳DC,QI04,KPD0578,1001022962,南港生技店,2024-02-11 06:00:00,2/11/2024 8:31:15 AM,2/11/2024 9:30:00 AM
12,2024-02-11,瑞芳DC,QI05,KPD0578,1001019031,中研店,2024-02-11 06:00:00,2/11/2024 8:39:50 AM,2/11/2024 9:35:00 AM
12,2024-02-11,瑞芳DC,QI06,KPD0578,1001019502,研究院店,2024-02-11 06:00:00,2/11/2024 8:44:25 AM,2/11/2024 9:40:00 AM
12,2024-02-11,瑞芳DC,QI07,KPD0578,1001020368,新莊研店,2024-02-11 06:00:00,2/11/2024 8:52:42 AM,2/11/2024 9:50:00 AM
12,2024-02-11,瑞芳DC,QI08,KPD0578,1001022898,汐止鑫宜興店,2024-02-11 06:00:00,2/11/2024 8:57:56 AM,2/11/2024 9:55:00 AM
12,2024-02-11,瑞芳DC,QI09,KPD0578,1001015973,國興店,2024-02-11 06:00:00,2/11/2024 9:03:18 AM,2/11/2024 10:00:00 AM
12,2024-02-11,瑞芳DC,QI10,KPD0578,1001021880,胡適店,2024-02-11 06:00:00,2/11/2024 9:08:29 AM,2/11/2024 10:05:00 AM
12,2024-02-11,瑞芳DC,QI11,KPD0578,1001020924,汐止橫科店,2024-02-11 06:00:00,2/11/2024 9:18:21 AM,2/11/2024 10:15:00 AM
12,2024-02-11,瑞芳DC,QI12,KPD0578,1001023694,汐止力行店,2024-02-11 06:00:00,2/11/2024 9:22:48 AM,2/11/2024 10:20:00 AM
12,2024-02-11,瑞芳DC,QI13,KPD0578,1001022562,富康店,2024-02-11 06:00:00,2/11/2024 9:28:25 AM,2/11/2024 10:25:00 AM
12,2024-02-11,瑞芳DC,QI16,KPD0578,1001022751,汐止樟興店,2024-02-11 06:00:00,2/11/2024 9:54:43 AM,2/11/2024 10:50:00 AM
12,2024-02-11,瑞芳DC,QI17,KPD0578,1001018981,汐止樟中店,2024-02-11 06:00:00,2/11/2024 10:03:30 AM,2/11/2024 10:55:00 AM
12,2024-02-11,瑞芳DC,QI18,KPD0578,1001021070,汐止忠樹店,2024-02-11 06:00:00,2/11/2024 9:59:57 AM,2/11/2024 11:00:00 AM
12,2024-02-11,瑞芳DC,QI19,KPD0578,1001021010,汐止樟福店,2024-02-11 06:00:00,2/11/2024 10:08:42 AM,2/11/2024 11:05:00 AM
12,2024-02-11,瑞芳DC,QI20,KPD0578,1001021797,汐止新樹店,2024-02-11 06:00:00,2/11/2024 10:17:38 AM,2/11/2024 11:15:00 AM
12,2024-02-11,瑞芳DC,QI21,KPD0578,1001021512,汐止福德店,2024-02-11 06:00:00,,2/11/2024 11:20:00 AM
12,2024-02-11,瑞芳DC,QI22,KPD0578,1001017788,汐止福旺店,2024-02-11 06:00:00,2/11/2024 10:27:48 AM,2/11/2024 11:25:00 AM
12,2024-02-11,瑞芳DC,QI23,KPD0578,1001019397,汐止長虹店,2024-02-11 06:00:00,,2/11/2024 11:30:00 AM
12,2024-02-11,瑞芳DC,QI24,KPD0578,1001020039,汐止興中店,2024-02-11 06:00:00,2/11/2024 10:35:59 AM,2/11/2024 11:35:00 AM
12,2024-02-11,瑞芳DC,QI25,KPD0578,1001018203,汐止興福店,2024-02-11 06:00:00,,2/11/2024 11:40:00 AM
12,2024-02-11,瑞芳DC,QI26,KPD0578,1001017139,汐止茂盛店,2024-02-11 06:00:00,2/11/2024 10:46:51 AM,2/11/2024 11:45:00 AM
12,2024-02-11,瑞芳DC,QIDC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-11 06:00:00,2/11/2024 11:18:27 AM,2/11/2024 12:10:00 PM
12,2024-02-11,瑞芳DC,SIDC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-11 11:30:00,,
12,2024-02-11,瑞芳DC,SI02,KPD0578,1001023574,新店民佳店,2024-02-11 11:30:00,2/11/2024 1:26:14 PM,2/11/2024 2:25:00 PM
12,2024-02-11,瑞芳DC,SI03,KPD0578,1001022995,新店慈濟店,2024-02-11 11:30:00,2/11/2024 1:31:45 PM,2/11/2024 2:30:00 PM
12,2024-02-11,瑞芳DC,SI05,KPD0578,1001020494,新店大鵬店,2024-02-11 11:30:00,2/11/2024 1:46:19 PM,2/11/2024 2:45:00 PM
12,2024-02-11,瑞芳DC,SI07,KPD0578,1001017303,新店中盛店,2024-02-11 11:30:00,,2/11/2024 2:55:00 PM
12,2024-02-11,瑞芳DC,SI08,KPD0578,1001021233,新店公宅店,2024-02-11 11:30:00,2/11/2024 2:03:15 PM,2/11/2024 3:00:00 PM
12,2024-02-11,瑞芳DC,SI09,KPD0578,1001015042,新店民權店,2024-02-11 11:30:00,,2/11/2024 3:10:00 PM
12,2024-02-11,瑞芳DC,SI10,KPD0578,1001016583,新店江陵店,2024-02-11 11:30:00,2/11/2024 2:16:19 PM,2/11/2024 3:15:00 PM
12,2024-02-11,瑞芳DC,SI11,KPD0578,1001015483,新店慶民店,2024-02-11 11:30:00,2/11/2024 1:18:06 PM,2/11/2024 3:20:00 PM
12,2024-02-11,瑞芳DC,SI12,KPD0578,1001021057,新店順安店,2024-02-11 11:30:00,,2/11/2024 3:30:00 PM
12,2024-02-11,瑞芳DC,SI13,KPD0578,1001020986,新店新豐店,2024-02-11 11:30:00,2/11/2024 2:38:10 PM,2/11/2024 3:35:00 PM
12,2024-02-11,瑞芳DC,SI14,KPD0578,1001019309,新店寶元店,2024-02-11 11:30:00,2/11/2024 2:45:25 PM,2/11/2024 3:40:00 PM
12,2024-02-11,瑞芳DC,SI15,KPD0578,1001018051,新店新寶安店,2024-02-11 11:30:00,2/11/2024 1:01:00 PM,2/11/2024 3:45:00 PM
12,2024-02-11,瑞芳DC,SI16,KPD0578,1001016113,新店新文強店,2024-02-11 11:30:00,2/11/2024 2:53:40 PM,2/11/2024 3:50:00 PM
12,2024-02-11,瑞芳DC,SI17,KPD0578,1001022916,新店新寶橋店,2024-02-11 11:30:00,2/11/2024 3:01:48 PM,2/11/2024 4:00:00 PM
12,2024-02-11,瑞芳DC,SI18,KPD0578,1001020441,新店德正店,2024-02-11 11:30:00,2/11/2024 3:06:08 PM,2/11/2024 4:05:00 PM
12,2024-02-11,瑞芳DC,SI19,KPD0578,1001020253,新店華盛店,2024-02-11 11:30:00,2/11/2024 3:12:29 PM,2/11/2024 4:10:00 PM
12,2024-02-11,瑞芳DC,SI20,KPD0578,1001020252,新店新華店,2024-02-11 11:30:00,,2/11/2024 4:15:00 PM
12,2024-02-11,瑞芳DC,SI21,KPD0578,1001017925,新店光盛店,2024-02-11 11:30:00,2/11/2024 3:22:04 PM,2/11/2024 4:20:00 PM
12,2024-02-11,瑞芳DC,SI22,KPD0578,1001021028,新店光明店,2024-02-11 11:30:00,,2/11/2024 4:20:00 PM
12,2024-02-11,瑞芳DC,SIDC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-11 11:30:00,2/11/2024 4:04:34 PM,2/11/2024 5:04:00 PM
05,2024-02-12,瑞芳DC,902DC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-11 22:47:00,,
05,2024-02-12,瑞芳DC,OJ01,KPD0578,1001021233,新店公宅店,2024-02-11 22:47:00,2/12/2024 12:06:01 AM,2/12/2024 12:30:00 AM
05,2024-02-12,瑞芳DC,902DC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-11 22:47:00,2/12/2024 1:56:14 AM,2/12/2024 1:17:00 AM
05,2024-02-12,瑞芳DC,OJDC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-11 19:50:00,2/11/2024 9:29:09 PM,
05,2024-02-12,瑞芳DC,OJ02,KPD0578,1001020494,新店大鵬店,2024-02-11 19:50:00,2/12/2024 12:13:55 AM,2/12/2024 12:35:00 AM
05,2024-02-12,瑞芳DC,OJ04,KPD0578,1001017303,新店中盛店,2024-02-11 19:50:00,2/12/2024 12:17:24 AM,2/12/2024 12:45:00 AM
05,2024-02-12,瑞芳DC,OJ06,KPD0578,1001015042,新店民權店,2024-02-11 19:50:00,2/12/2024 12:20:50 AM,2/12/2024 12:55:00 AM
05,2024-02-12,瑞芳DC,OJ07,KPD0578,1001023574,新店民佳店,2024-02-11 19:50:00,2/12/2024 12:24:12 AM,2/12/2024 1:00:00 AM
05,2024-02-12,瑞芳DC,OJ08,KPD0578,1001022995,新店慈濟店,2024-02-11 19:50:00,2/12/2024 12:27:38 AM,2/12/2024 1:05:00 AM
05,2024-02-12,瑞芳DC,OJ09,KPD0578,1001016583,新店江陵店,2024-02-11 19:50:00,2/12/2024 12:36:33 AM,2/12/2024 1:25:00 AM
05,2024-02-12,瑞芳DC,OJ10,KPD0578,1001015483,新店慶民店,2024-02-11 19:50:00,,2/12/2024 1:30:00 AM
05,2024-02-12,瑞芳DC,OJ11,KPD0578,1001021057,新店順安店,2024-02-11 19:50:00,2/12/2024 12:42:36 AM,2/12/2024 1:35:00 AM
05,2024-02-12,瑞芳DC,OJ12,KPD0578,1001019309,新店寶元店,2024-02-11 19:50:00,2/12/2024 12:48:06 AM,2/12/2024 1:40:00 AM
05,2024-02-12,瑞芳DC,OJ13,KPD0578,1001018051,新店新寶安店,2024-02-11 19:50:00,2/12/2024 12:51:07 AM,2/12/2024 1:45:00 AM
05,2024-02-12,瑞芳DC,OJ14,KPD0578,1001020317,新店富強店,2024-02-11 19:50:00,2/12/2024 12:54:15 AM,2/12/2024 1:50:00 AM
05,2024-02-12,瑞芳DC,OJ15,KPD0578,1001016113,新店新文強店,2024-02-11 19:50:00,2/12/2024 12:56:56 AM,2/12/2024 1:55:00 AM
05,2024-02-12,瑞芳DC,OJ16,KPD0578,1001020986,新店新豐店,2024-02-11 19:50:00,2/12/2024 1:00:30 AM,2/12/2024 2:00:00 AM
05,2024-02-12,瑞芳DC,OJ17,KPD0578,1001017775,新店寶中店,2024-02-11 19:50:00,2/12/2024 1:14:30 AM,2/12/2024 2:05:00 AM
05,2024-02-12,瑞芳DC,OJ20,KPD0578,1001022916,新店新寶橋店,2024-02-11 19:50:00,,2/12/2024 2:20:00 AM
05,2024-02-12,瑞芳DC,OJ21,KPD0578,1001023364,新店七張站店,2024-02-11 19:50:00,,2/12/2024 2:25:00 AM
05,2024-02-12,瑞芳DC,OJDC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-11 19:50:00,,2/12/2024 3:04:00 AM
05,2024-02-12,瑞芳DC,OKDC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-11 20:00:00,2/11/2024 9:29:09 PM,
05,2024-02-12,瑞芳DC,OK01,KPD0578,1001020063,臨江店,2024-02-11 20:00:00,2/11/2024 10:00:22 PM,2/11/2024 11:45:00 PM
05,2024-02-12,瑞芳DC,OK02,KPD0578,1001022905,安居店,2024-02-11 20:00:00,2/11/2024 10:05:43 PM,2/11/2024 11:50:00 PM
05,2024-02-12,瑞芳DC,OK03,KPD0578,1001022130,六張黎店,2024-02-11 20:00:00,2/11/2024 10:09:42 PM,2/11/2024 11:55:00 PM
05,2024-02-12,瑞芳DC,OK04,KPD0578,1001015668,崇德店,2024-02-11 20:00:00,,2/12/2024 12:00:00 AM
05,2024-02-12,瑞芳DC,OK05,KPD0578,1001020211,通昌店,2024-02-11 20:00:00,2/11/2024 10:21:39 PM,2/12/2024 12:05:00 AM
05,2024-02-12,瑞芳DC,OK06,KPD0578,1001019961,通和店,2024-02-11 20:00:00,2/11/2024 10:24:41 PM,2/12/2024 12:10:00 AM
05,2024-02-12,瑞芳DC,OK07,KPD0578,1001021166,財盛店,2024-02-11 20:00:00,2/11/2024 10:31:33 PM,2/12/2024 12:15:00 AM
05,2024-02-12,瑞芳DC,OK08,KPD0578,1001020129,富興店,2024-02-11 20:00:00,2/11/2024 10:35:50 PM,2/12/2024 12:20:00 AM
05,2024-02-12,瑞芳DC,OK09,KPD0578,1001020557,景聯店,2024-02-11 20:00:00,2/11/2024 10:39:24 PM,2/12/2024 12:25:00 AM
05,2024-02-12,瑞芳DC,OK10,KPD0578,1001017120,三興店,2024-02-11 20:00:00,2/11/2024 10:41:28 PM,2/12/2024 12:30:00 AM
05,2024-02-12,瑞芳DC,OK11,KPD0578,1001017827,復昌店,2024-02-11 20:00:00,2/11/2024 10:44:41 PM,2/12/2024 12:35:00 AM
05,2024-02-12,瑞芳DC,OK12,KPD0578,1001019052,海華店,2024-02-11 20:00:00,2/11/2024 10:58:43 PM,2/12/2024 12:40:00 AM
05,2024-02-12,瑞芳DC,OK14,KPD0578,1001021879,忠林店,2024-02-11 20:00:00,2/11/2024 11:01:58 PM,2/12/2024 12:45:00 AM
05,2024-02-12,瑞芳DC,OK15,KPD0578,1001019610,忠美店,2024-02-11 20:00:00,2/11/2024 11:05:11 PM,2/12/2024 12:50:00 AM
05,2024-02-12,瑞芳DC,OK16,KPD0578,1001020836,松安店,2024-02-11 20:00:00,2/11/2024 11:08:34 PM,2/12/2024 12:55:00 AM
05,2024-02-12,瑞芳DC,OK17,KPD0578,1001022235,忠信店,2024-02-11 20:00:00,2/11/2024 11:10:49 PM,2/12/2024 1:00:00 AM
05,2024-02-12,瑞芳DC,OK18,KPD0578,1001022906,欣富台店,2024-02-11 20:00:00,2/11/2024 11:13:07 PM,2/12/2024 1:05:00 AM
05,2024-02-12,瑞芳DC,OK19,KPD0578,1001017679,永孝店,2024-02-11 20:00:00,2/11/2024 11:16:16 PM,2/12/2024 1:10:00 AM
05,2024-02-12,瑞芳DC,OK20,KPD0578,1001019505,永吉二店,2024-02-11 20:00:00,2/11/2024 11:20:45 PM,2/12/2024 1:15:00 AM
05,2024-02-12,瑞芳DC,OK21,KPD0578,1001018456,永林店,2024-02-11 20:00:00,2/11/2024 11:27:28 PM,2/12/2024 1:20:00 AM
05,2024-02-12,瑞芳DC,OKDC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-11 20:00:00,2/12/2024 1:56:14 AM,2/12/2024 1:51:00 AM
12,2024-02-12,瑞芳DC,QDDC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-12 07:00:00,2/12/2024 6:59:45 AM,
12,2024-02-12,瑞芳DC,QD01,KPD0578,1001019776,松創店,2024-02-12 07:00:00,2/12/2024 7:45:56 AM,2/12/2024 8:40:00 AM
12,2024-02-12,瑞芳DC,QD03,KPD0578,1001019399,台北１０１店,2024-02-12 07:00:00,2/12/2024 8:12:35 AM,2/12/2024 9:10:00 AM
12,2024-02-12,瑞芳DC,QD04,KPD0578,1001017309,建鑫店,2024-02-12 07:00:00,2/12/2024 8:30:19 AM,2/12/2024 9:30:00 AM
12,2024-02-12,瑞芳DC,QD05,KPD0578,1001020809,松仁店,2024-02-12 07:00:00,2/12/2024 8:45:57 AM,2/12/2024 9:40:00 AM
12,2024-02-12,瑞芳DC,QD06,KPD0578,1001020415,新安興店,2024-02-12 07:00:00,2/12/2024 8:54:37 AM,2/12/2024 9:50:00 AM
12,2024-02-12,瑞芳DC,QD07,KPD0578,1001022973,祥和店,2024-02-12 07:00:00,2/12/2024 8:57:40 AM,2/12/2024 10:00:00 AM
12,2024-02-12,瑞芳DC,QD08,KPD0578,1001021292,挹翠店,2024-02-12 07:00:00,2/12/2024 9:08:23 AM,2/12/2024 10:10:00 AM
12,2024-02-12,瑞芳DC,QD09,KPD0578,1001018632,盛興店,2024-02-12 07:00:00,2/12/2024 9:25:42 AM,2/12/2024 10:20:00 AM
12,2024-02-12,瑞芳DC,QD10,KPD0578,1001018081,莊敬店,2024-02-12 07:00:00,2/12/2024 9:28:51 AM,2/12/2024 10:30:00 AM
12,2024-02-12,瑞芳DC,QD11,KPD0578,1001021802,北醫店,2024-02-12 07:00:00,,2/12/2024 10:40:00 AM
12,2024-02-12,瑞芳DC,QD12,KPD0578,1001020665,莊新店,2024-02-12 07:00:00,2/12/2024 9:49:46 AM,2/12/2024 10:40:00 AM
12,2024-02-12,瑞芳DC,QD13,KPD0578,1001020129,富興店,2024-02-12 07:00:00,,2/12/2024 10:55:00 AM
12,2024-02-12,瑞芳DC,QD14,KPD0578,1001020557,景聯店,2024-02-12 07:00:00,2/12/2024 9:59:58 AM,2/12/2024 11:00:00 AM
12,2024-02-12,瑞芳DC,QD15,KPD0578,1001017120,三興店,2024-02-12 07:00:00,2/12/2024 10:08:00 AM,2/12/2024 11:05:00 AM
12,2024-02-12,瑞芳DC,QD16,KPD0578,1001017827,復昌店,2024-02-12 07:00:00,2/12/2024 10:11:36 AM,2/12/2024 11:10:00 AM
12,2024-02-12,瑞芳DC,QD17,KPD0578,1001018390,新信德店,2024-02-12 07:00:00,2/12/2024 10:21:11 AM,2/12/2024 11:20:00 AM
12,2024-02-12,瑞芳DC,QD18,KPD0578,1001023084,松友店,2024-02-12 07:00:00,2/12/2024 10:25:33 AM,2/12/2024 11:25:00 AM
12,2024-02-12,瑞芳DC,QD19,KPD0578,1001021979,松永店,2024-02-12 07:00:00,,2/12/2024 11:30:00 AM
12,2024-02-12,瑞芳DC,QDDC,KPD0578,3001888888,瑞芳ＤＣ,2024-02-12 07:00:00,2/12/2024 11:22:46 AM,2/12/2024 11:59:00 AM
12,2024-02-12,瑞芳DC,SEDC,KPD0578,S3001888888,瑞芳ＤＣ,2024-02-12 11:30:00,2/12/2024 1:09:45 PM,
12,2024-02-12,瑞芳DC,SE01,KPD0578,1001022061,萬芳店,2024-02-12 11:30:00,2/12/2024 1:46:57 PM,2/12/2024 2:00:00 PM
12,2024-02-12,瑞芳DC,SE02,KPD0578,1001019449,興園店,2024-02-12 11:30:00,2/12/2024 1:49:29 PM,2/12/2024 2:05:00 PM
12,2024-02-12,瑞芳DC,SE03,KPD0578,1001023024,仙岩店,2024-02-12 11:30:00,,2/12/2024 2:10:00 PM
12,2024-02-12,瑞芳DC,SE04,KPD0578,1001014857,靜興店,2024-02-12 11:30:00,2/12/2024 1:56:18 PM,2/12/2024 2:15:00 PM
12,2024-02-12,瑞芳DC,SE05,KPD0578,1001018245,華德店,2024-02-12 11:30:00,2/12/2024 2:06:32 PM,2/12/2024 2:20:00 PM
