TaskType_id,Delivery_Dt,Dept_Name,Route_seq,Car_licence,Store_id,Store_Name,Pl_M_Arrive_dt,Ac_Arrive_dt,Im_Arrive_dt
02,2024-01-02,瑞芳DC,BG04,KPD3927,1001018390,新信德店,2024-01-02 03:30:00,1/2/2024 3:48:11 AM,1/2/2024 4:45:00 AM
02,2024-01-02,瑞芳DC,BG05,KPD3927,1001021979,松永店,2024-01-02 03:30:00,1/2/2024 3:53:50 AM,1/2/2024 4:50:00 AM
02,2024-01-02,瑞芳DC,BG06,KPD3927,1001019052,海華店,2024-01-02 03:30:00,1/2/2024 4:00:21 AM,1/2/2024 5:00:00 AM
02,2024-01-02,瑞芳DC,BG07,KPD3927,1001022235,忠信店,2024-01-02 03:30:00,1/2/2024 4:06:09 AM,1/2/2024 5:05:00 AM
02,2024-01-02,瑞芳DC,BG08,KPD3927,1001021879,忠林店,2024-01-02 03:30:00,1/2/2024 4:12:28 AM,1/2/2024 5:10:00 AM
02,2024-01-02,瑞芳DC,BG09,KPD3927,1001019610,忠美店,2024-01-02 03:30:00,1/2/2024 4:14:46 AM,1/2/2024 5:15:00 AM
02,2024-01-02,瑞芳DC,BG10,KPD3927,1001023074,欣松春店,2024-01-02 03:30:00,1/2/2024 4:22:06 AM,1/2/2024 5:20:00 AM
02,2024-01-02,瑞芳DC,BK10,KPD3927,1001021968,和茂店,2024-01-02 03:30:00,1/2/2024 4:38:03 AM,1/2/2024 5:15:00 AM
02,2024-01-02,瑞芳DC,BK11,KPD3927,1001022483,成功店,2024-01-02 03:30:00,1/2/2024 4:45:59 AM,1/2/2024 5:20:00 AM
02,2024-01-02,瑞芳DC,BK12,KPD3927,1001014395,和復店,2024-01-02 03:30:00,1/2/2024 4:52:25 AM,1/2/2024 5:25:00 AM
02,2024-01-02,瑞芳DC,BK13,KPD3927,1001023184,瑞和店,2024-01-02 03:30:00,1/2/2024 4:57:19 AM,1/2/2024 5:30:00 AM
02,2024-01-02,瑞芳DC,111DC,KPD3927,3001888888,瑞芳ＤＣ,2024-01-02 03:30:00,1/2/2024 5:33:30 AM,1/2/2024 6:29:00 AM
04,2024-01-02,瑞芳DC,WFDC,KPD3927,S3001888888,瑞芳ＤＣ,2024-01-02 10:00:00,1/2/2024 10:55:50 AM,
04,2024-01-02,瑞芳DC,WF01,KPD3927,1001013794,京民店,2024-01-02 10:00:00,,1/2/2024 1:45:00 PM
04,2024-01-02,瑞芳DC,WF02,KPD3927,1001020488,新東光店,2024-01-02 10:00:00,1/2/2024 12:48:40 PM,1/2/2024 1:50:00 PM
04,2024-01-02,瑞芳DC,WF03,KPD3927,1001022308,京鑽店,2024-01-02 10:00:00,1/2/2024 12:51:45 PM,1/2/2024 1:55:00 PM
04,2024-01-02,瑞芳DC,WF04,KPD3927,1001022776,京萬店,2024-01-02 10:00:00,,1/2/2024 2:00:00 PM
04,2024-01-02,瑞芳DC,WF05,KPD3927,1001022842,力晶店,2024-01-02 10:00:00,,1/2/2024 2:05:00 PM
04,2024-01-02,瑞芳DC,WF06,KPD3927,1001017138,巨星超市店,2024-01-02 10:00:00,1/2/2024 12:51:45 PM,1/2/2024 2:10:00 PM
04,2024-01-02,瑞芳DC,WF07,KPD3927,1001018742,京盛店,2024-01-02 10:00:00,1/2/2024 1:13:24 PM,1/2/2024 2:20:00 PM
04,2024-01-02,瑞芳DC,WF08,KPD3927,1001018139,台發店,2024-01-02 10:00:00,1/2/2024 1:22:23 PM,1/2/2024 2:25:00 PM
04,2024-01-02,瑞芳DC,WF09,KPD3927,1001018851,中發店,2024-01-02 10:00:00,1/2/2024 1:26:49 PM,1/2/2024 2:30:00 PM
04,2024-01-02,瑞芳DC,WF10,KPD3927,1001023046,中崙店,2024-01-02 10:00:00,,1/2/2024 2:35:00 PM
04,2024-01-02,瑞芳DC,WF11,KPD3927,1001021543,新德光店,2024-01-02 10:00:00,,1/2/2024 2:40:00 PM
04,2024-01-02,瑞芳DC,WF12,KPD3927,1001019776,松創店,2024-01-02 10:00:00,1/2/2024 1:39:30 PM,1/2/2024 2:45:00 PM
04,2024-01-02,瑞芳DC,WF13,KPD3927,1001016137,復盛店,2024-01-02 10:00:00,,1/2/2024 3:05:00 PM
04,2024-01-02,瑞芳DC,WF14,KPD3927,1001019540,大理店,2024-01-02 10:00:00,,1/2/2024 3:10:00 PM
04,2024-01-02,瑞芳DC,WF15,KPD3927,1001019198,大盛店,2024-01-02 10:00:00,1/2/2024 12:48:40 PM,1/2/2024 3:15:00 PM
04,2024-01-02,瑞芳DC,WF16,KPD3927,1001021425,京吉店,2024-01-02 10:00:00,1/2/2024 2:16:42 PM,1/2/2024 3:20:00 PM
04,2024-01-02,瑞芳DC,WF17,KPD3927,1001021798,新大吉店,2024-01-02 10:00:00,1/2/2024 2:20:29 PM,1/2/2024 3:25:00 PM
04,2024-01-02,瑞芳DC,WF18,KPD3927,1001022952,寶清店,2024-01-02 10:00:00,,1/2/2024 3:30:00 PM
04,2024-01-02,瑞芳DC,WF19,KPD3927,1001020556,松慈店,2024-01-02 10:00:00,,1/2/2024 3:35:00 PM
04,2024-01-02,瑞芳DC,WF20,KPD3927,1001020236,松山車站店,2024-01-02 10:00:00,1/2/2024 2:34:31 PM,1/2/2024 3:45:00 PM
04,2024-01-02,瑞芳DC,WF21,KPD3927,1001021889,協和店,2024-01-02 10:00:00,,1/2/2024 3:50:00 PM
04,2024-01-02,瑞芳DC,WF22,KPD3927,1001022592,新中坡店,2024-01-02 10:00:00,1/2/2024 2:44:52 PM,1/2/2024 3:55:00 PM
04,2024-01-02,瑞芳DC,WF23,KPD3927,1001019401,松盛店,2024-01-02 10:00:00,1/2/2024 2:56:06 PM,1/2/2024 4:05:00 PM
04,2024-01-02,瑞芳DC,WF24,KPD3927,1001018458,松興店,2024-01-02 10:00:00,1/2/2024 2:59:44 PM,1/2/2024 4:10:00 PM
04,2024-01-02,瑞芳DC,WF25,KPD3927,1001019503,新松林店,2024-01-02 10:00:00,1/2/2024 2:56:06 PM,1/2/2024 4:15:00 PM
04,2024-01-02,瑞芳DC,WF26,KPD3927,1001019505,永吉二店,2024-01-02 10:00:00,1/2/2024 3:05:35 PM,1/2/2024 4:25:00 PM
04,2024-01-02,瑞芳DC,WFDC,KPD3927,3001888888,瑞芳ＤＣ,2024-01-02 10:00:00,1/2/2024 3:37:24 PM,1/2/2024 5:25:00 PM
04,2024-01-02,瑞芳DC,YFDC,KPD3927,S3001888888,瑞芳ＤＣ,2024-01-02 15:30:00,1/2/2024 4:17:20 PM,
04,2024-01-02,瑞芳DC,YF01,KPD3927,1001022561,長復店,2024-01-02 15:30:00,,1/2/2024 7:00:00 PM
04,2024-01-02,瑞芳DC,YF02,KPD3927,1001020821,敦中店,2024-01-02 15:30:00,1/2/2024 5:58:56 PM,1/2/2024 7:05:00 PM
04,2024-01-02,瑞芳DC,YF03,KPD3927,1001022643,鑫德店,2024-01-02 15:30:00,1/2/2024 6:03:18 PM,1/2/2024 7:10:00 PM
04,2024-01-02,瑞芳DC,YF04,KPD3927,1001023077,微風店,2024-01-02 15:30:00,1/2/2024 6:10:44 PM,1/2/2024 7:15:00 PM
04,2024-01-02,瑞芳DC,YF05,KPD3927,1001020150,大安店,2024-01-02 15:30:00,1/2/2024 6:17:22 PM,1/2/2024 7:20:00 PM
04,2024-01-02,瑞芳DC,YF06,KPD3927,1001017287,忠孝店,2024-01-02 15:30:00,1/2/2024 6:22:16 PM,1/2/2024 7:25:00 PM
04,2024-01-02,瑞芳DC,YF07,KPD3927,1001019526,新敦民店,2024-01-02 15:30:00,1/2/2024 6:28:03 PM,1/2/2024 7:30:00 PM
04,2024-01-02,瑞芳DC,YF08,KPD3927,1001021447,安勝店,2024-01-02 15:30:00,1/2/2024 6:34:18 PM,1/2/2024 7:35:00 PM
04,2024-01-02,瑞芳DC,YF09,KPD3927,1001018020,統領店,2024-01-02 15:30:00,1/2/2024 6:38:09 PM,1/2/2024 7:40:00 PM
04,2024-01-02,瑞芳DC,YF11,KPD3927,1001022827,華視店,2024-01-02 15:30:00,,1/2/2024 7:50:00 PM
04,2024-01-02,瑞芳DC,YF12,KPD3927,1001020878,忠孝延吉店,2024-01-02 15:30:00,,1/2/2024 8:00:00 PM
04,2024-01-02,瑞芳DC,YF13,KPD3927,1001019155,延孝店,2024-01-02 15:30:00,1/2/2024 6:53:33 PM,1/2/2024 8:05:00 PM
04,2024-01-02,瑞芳DC,YF14,KPD3927,1001020784,延安二店,2024-01-02 15:30:00,1/2/2024 6:58:51 PM,1/2/2024 8:10:00 PM
04,2024-01-02,瑞芳DC,YF15,KPD3927,1001020080,延安店,2024-01-02 15:30:00,1/2/2024 7:02:35 PM,1/2/2024 8:15:00 PM
04,2024-01-02,瑞芳DC,YF16,KPD3927,1001022463,國父紀念館店,2024-01-02 15:30:00,,1/2/2024 8:20:00 PM
04,2024-01-02,瑞芳DC,YF17,KPD3927,1001018373,光新店,2024-01-02 15:30:00,1/2/2024 7:10:42 PM,1/2/2024 8:25:00 PM
04,2024-01-02,瑞芳DC,YF18,KPD3927,1001016473,國泰店,2024-01-02 15:30:00,1/2/2024 7:16:16 PM,1/2/2024 8:30:00 PM
04,2024-01-02,瑞芳DC,YF19,KPD3927,1001018206,吉泰店,2024-01-02 15:30:00,1/2/2024 7:21:43 PM,1/2/2024 8:35:00 PM
04,2024-01-02,瑞芳DC,YF20,KPD3927,1001022553,延吉店,2024-01-02 15:30:00,1/2/2024 7:31:40 PM,1/2/2024 8:40:00 PM
04,2024-01-02,瑞芳DC,YF21,KPD3927,1001020751,龍普店,2024-01-02 15:30:00,1/2/2024 7:35:42 PM,1/2/2024 8:45:00 PM
04,2024-01-02,瑞芳DC,YF22,KPD3927,1001020720,明曜店,2024-01-02 15:30:00,1/2/2024 7:31:40 PM,1/2/2024 8:50:00 PM
04,2024-01-02,瑞芳DC,YF23,KPD3927,1001022813,安富店,2024-01-02 15:30:00,1/2/2024 7:46:31 PM,1/2/2024 9:00:00 PM
04,2024-01-02,瑞芳DC,YF24,KPD3927,1001019133,仁慈店,2024-01-02 15:30:00,1/2/2024 7:52:38 PM,1/2/2024 9:05:00 PM
04,2024-01-02,瑞芳DC,YF25,KPD3927,1001019081,忠愛店,2024-01-02 15:30:00,1/2/2024 8:12:44 PM,1/2/2024 9:10:00 PM
04,2024-01-02,瑞芳DC,YFDC,KPD3927,3001888888,瑞芳ＤＣ,2024-01-02 15:30:00,1/2/2024 8:45:15 PM,1/2/2024 9:57:00 PM
02,2024-01-03,瑞芳DC,104DC,KPD3927,S3001888888,瑞芳ＤＣ,2024-01-02 23:40:00,,
02,2024-01-03,瑞芳DC,AI01,KPD3927,1001022308,京鑽店,2024-01-02 23:40:00,1/2/2024 11:48:56 PM,1/3/2024 12:40:00 AM
02,2024-01-03,瑞芳DC,AI02,KPD3927,1001022776,京萬店,2024-01-02 23:40:00,1/2/2024 11:56:40 PM,1/3/2024 12:45:00 AM
02,2024-01-03,瑞芳DC,AI03,KPD3927,1001021316,長城店,2024-01-02 23:40:00,1/3/2024 12:03:39 AM,1/3/2024 12:50:00 AM
02,2024-01-03,瑞芳DC,AI04,KPD3927,1001022842,力晶店,2024-01-02 23:40:00,1/3/2024 12:12:40 AM,1/3/2024 12:55:00 AM
02,2024-01-03,瑞芳DC,AI05,KPD3927,1001022561,長復店,2024-01-02 23:40:00,1/3/2024 12:17:15 AM,1/3/2024 1:00:00 AM
02,2024-01-03,瑞芳DC,AI06,KPD3927,1001022643,鑫德店,2024-01-02 23:40:00,1/3/2024 12:23:40 AM,1/3/2024 1:05:00 AM
02,2024-01-03,瑞芳DC,AI07,KPD3927,1001018139,台發店,2024-01-02 23:40:00,1/3/2024 12:33:46 AM,1/3/2024 1:10:00 AM
02,2024-01-03,瑞芳DC,AI08,KPD3927,1001020150,大安店,2024-01-02 23:40:00,1/3/2024 12:44:49 AM,1/3/2024 1:15:00 AM
02,2024-01-03,瑞芳DC,AI09,KPD3927,1001019526,新敦民店,2024-01-02 23:40:00,1/3/2024 12:52:52 AM,1/3/2024 1:20:00 AM
02,2024-01-03,瑞芳DC,AI10,KPD3927,1001021447,安勝店,2024-01-02 23:40:00,1/3/2024 1:00:43 AM,1/3/2024 1:25:00 AM
02,2024-01-03,瑞芳DC,AI11,KPD3927,1001018020,統領店,2024-01-02 23:40:00,1/3/2024 1:08:23 AM,1/3/2024 1:30:00 AM
02,2024-01-03,瑞芳DC,104DC,KPD3927,3001888888,瑞芳ＤＣ,2024-01-02 23:40:00,1/3/2024 2:26:24 AM,1/3/2024 2:34:00 AM
02,2024-01-03,瑞芳DC,111DC,KPD3927,S3001888888,瑞芳ＤＣ,2024-01-03 03:14:00,1/3/2024 3:38:17 AM,
02,2024-01-03,瑞芳DC,BF01,KPD3927,1001019081,忠愛店,2024-01-03 03:14:00,1/3/2024 3:39:25 AM,1/3/2024 4:15:00 AM
02,2024-01-03,瑞芳DC,BF02,KPD3927,1001020400,聯合店,2024-01-03 03:14:00,1/3/2024 3:47:58 AM,1/3/2024 4:20:00 AM
02,2024-01-03,瑞芳DC,BF03,KPD3927,1001020276,永隆店,2024-01-03 03:14:00,1/3/2024 3:54:19 AM,1/3/2024 4:25:00 AM
02,2024-01-03,瑞芳DC,BF04,KPD3927,1001020750,新忠隆店,2024-01-03 03:14:00,1/3/2024 3:56:31 AM,1/3/2024 4:30:00 AM
02,2024-01-03,瑞芳DC,BF05,KPD3927,1001023114,厚雅店,2024-01-03 03:14:00,1/3/2024 4:07:49 AM,1/3/2024 4:35:00 AM
02,2024-01-03,瑞芳DC,BF06,KPD3927,1001020836,松安店,2024-01-03 03:14:00,1/3/2024 4:15:58 AM,1/3/2024 4:40:00 AM
02,2024-01-03,瑞芳DC,BF07,KPD3927,1001023084,松友店,2024-01-03 03:14:00,1/3/2024 4:23:54 AM,1/3/2024 4:45:00 AM
02,2024-01-03,瑞芳DC,BF08,KPD3927,1001022592,新中坡店,2024-01-03 03:14:00,1/3/2024 4:32:46 AM,1/3/2024 4:50:00 AM
02,2024-01-03,瑞芳DC,BF09,KPD3927,1001021889,協和店,2024-01-03 03:14:00,1/3/2024 4:37:34 AM,1/3/2024 4:55:00 AM
02,2024-01-03,瑞芳DC,BF10,KPD3927,1001022958,新成鑫店,2024-01-03 03:14:00,1/3/2024 4:45:54 AM,1/3/2024 5:00:00 AM
02,2024-01-03,瑞芳DC,BF11,KPD3927,1001015953,大道店,2024-01-03 03:14:00,1/3/2024 4:52:20 AM,1/3/2024 5:05:00 AM
02,2024-01-03,瑞芳DC,BF12,KPD3927,1001022741,行美店,2024-01-03 03:14:00,1/3/2024 5:07:49 AM,1/3/2024 5:10:00 AM
02,2024-01-03,瑞芳DC,BF13,KPD3927,1001018868,興盛店,2024-01-03 03:14:00,1/3/2024 5:01:01 AM,1/3/2024 5:15:00 AM
02,2024-01-03,瑞芳DC,BF15,KPD3927,1001017999,民善店,2024-01-03 03:14:00,1/3/2024 5:20:02 AM,1/3/2024 5:25:00 AM
02,2024-01-03,瑞芳DC,111DC,KPD3927,3001888888,瑞芳ＤＣ,2024-01-03 03:14:00,1/3/2024 5:51:34 AM,1/3/2024 8:23:00 AM
04,2024-01-03,瑞芳DC,WFDC,KPD3927,S3001888888,瑞芳ＤＣ,2024-01-03 10:00:00,1/3/2024 11:38:52 AM,
04,2024-01-03,瑞芳DC,WF01,KPD3927,1001013794,京民店,2024-01-03 10:00:00,1/3/2024 12:39:17 PM,1/3/2024 1:45:00 PM
04,2024-01-03,瑞芳DC,WF02,KPD3927,1001020488,新東光店,2024-01-03 10:00:00,1/3/2024 12:48:51 PM,1/3/2024 1:50:00 PM
04,2024-01-03,瑞芳DC,WF03,KPD3927,1001022308,京鑽店,2024-01-03 10:00:00,1/3/2024 12:55:09 PM,1/3/2024 1:55:00 PM
04,2024-01-03,瑞芳DC,WF04,KPD3927,1001022776,京萬店,2024-01-03 10:00:00,1/3/2024 1:00:42 PM,1/3/2024 2:00:00 PM
04,2024-01-03,瑞芳DC,WF05,KPD3927,1001022842,力晶店,2024-01-03 10:00:00,,1/3/2024 2:05:00 PM
04,2024-01-03,瑞芳DC,WF06,KPD3927,1001017138,巨星超市店,2024-01-03 10:00:00,1/3/2024 12:55:09 PM,1/3/2024 2:10:00 PM
04,2024-01-03,瑞芳DC,WF07,KPD3927,1001018742,京盛店,2024-01-03 10:00:00,1/3/2024 1:17:49 PM,1/3/2024 2:20:00 PM
04,2024-01-03,瑞芳DC,WF08,KPD3927,1001018139,台發店,2024-01-03 10:00:00,1/3/2024 1:25:44 PM,1/3/2024 2:25:00 PM
04,2024-01-03,瑞芳DC,WF09,KPD3927,1001018851,中發店,2024-01-03 10:00:00,1/3/2024 1:33:41 PM,1/3/2024 2:30:00 PM
04,2024-01-03,瑞芳DC,WF10,KPD3927,1001023046,中崙店,2024-01-03 10:00:00,1/3/2024 1:33:41 PM,1/3/2024 2:35:00 PM
04,2024-01-03,瑞芳DC,WF11,KPD3927,1001021543,新德光店,2024-01-03 10:00:00,1/3/2024 1:48:13 PM,1/3/2024 2:40:00 PM
04,2024-01-03,瑞芳DC,WF12,KPD3927,1001019776,松創店,2024-01-03 10:00:00,1/3/2024 1:56:15 PM,1/3/2024 2:45:00 PM
04,2024-01-03,瑞芳DC,WF13,KPD3927,1001016137,復盛店,2024-01-03 10:00:00,1/3/2024 2:06:40 PM,1/3/2024 3:05:00 PM
04,2024-01-03,瑞芳DC,WF14,KPD3927,1001019540,大理店,2024-01-03 10:00:00,1/3/2024 2:12:23 PM,1/3/2024 3:10:00 PM
04,2024-01-03,瑞芳DC,WF15,KPD3927,1001019198,大盛店,2024-01-03 10:00:00,1/3/2024 12:48:51 PM,1/3/2024 3:15:00 PM
04,2024-01-03,瑞芳DC,WF16,KPD3927,1001021425,京吉店,2024-01-03 10:00:00,1/3/2024 2:23:40 PM,1/3/2024 3:20:00 PM
04,2024-01-03,瑞芳DC,WF17,KPD3927,1001021798,新大吉店,2024-01-03 10:00:00,1/3/2024 2:31:36 PM,1/3/2024 3:25:00 PM
04,2024-01-03,瑞芳DC,WF18,KPD3927,1001022952,寶清店,2024-01-03 10:00:00,1/3/2024 2:40:07 PM,1/3/2024 3:30:00 PM
04,2024-01-03,瑞芳DC,WF19,KPD3927,1001020556,松慈店,2024-01-03 10:00:00,,1/3/2024 3:35:00 PM
04,2024-01-03,瑞芳DC,WF20,KPD3927,1001020236,松山車站店,2024-01-03 10:00:00,1/3/2024 2:45:17 PM,1/3/2024 3:45:00 PM
04,2024-01-03,瑞芳DC,WF21,KPD3927,1001021889,協和店,2024-01-03 10:00:00,1/3/2024 3:00:15 PM,1/3/2024 3:50:00 PM
04,2024-01-03,瑞芳DC,WF22,KPD3927,1001022592,新中坡店,2024-01-03 10:00:00,1/3/2024 3:04:23 PM,1/3/2024 3:55:00 PM
