TaskType_id,Delivery_Dt,Dept_Name,Route_seq,Car_licence,Store_id,Store_Name,Pl_M_Arrive_dt,Ac_Arrive_dt,Im_Arrive_dt
12,2024-02-22,瑞芳DC,SK14,KPD0515,1001021968,和茂店,2024-02-22 11:30:00,2/22/2024 2:40:13 PM,2/22/2024 3:40:00 PM
12,2024-02-22,瑞芳DC,SK15,KPD0515,1001021961,台興店,2024-02-22 11:30:00,2/22/2024 2:50:07 PM,2/22/2024 3:50:00 PM
12,2024-02-22,瑞芳DC,SK16,KPD0515,1001018658,台科店,2024-02-22 11:30:00,2/22/2024 2:57:10 PM,2/22/2024 3:55:00 PM
12,2024-02-22,瑞芳DC,SK17,KPD0515,1001022661,台大二活店,2024-02-22 11:30:00,2/22/2024 3:06:11 PM,2/22/2024 4:05:00 PM
12,2024-02-22,瑞芳DC,SK18,KPD0515,1001020038,台一宿舍店,2024-02-22 11:30:00,2/22/2024 3:14:24 PM,2/22/2024 4:15:00 PM
12,2024-02-22,瑞芳DC,SK19,KPD0515,1001022110,台大楓林店,2024-02-22 11:30:00,2/22/2024 3:24:03 PM,2/22/2024 4:20:00 PM
12,2024-02-22,瑞芳DC,SK20,KPD0515,1001022350,台福店,2024-02-22 11:30:00,2/22/2024 3:29:46 PM,2/22/2024 4:30:00 PM
12,2024-02-22,瑞芳DC,SK21,KPD0515,1001022122,羅騰店,2024-02-22 11:30:00,2/22/2024 3:38:54 PM,2/22/2024 4:35:00 PM
12,2024-02-22,瑞芳DC,SK22,KPD0515,1001022338,台新店,2024-02-22 11:30:00,2/22/2024 3:43:11 PM,2/22/2024 4:40:00 PM
12,2024-02-22,瑞芳DC,SK23,KPD0515,1001022413,師大店,2024-02-22 11:30:00,2/22/2024 3:50:40 PM,2/22/2024 4:45:00 PM
12,2024-02-22,瑞芳DC,SK24,KPD0515,1001022012,台師店,2024-02-22 11:30:00,2/22/2024 3:55:53 PM,2/22/2024 4:50:00 PM
12,2024-02-22,瑞芳DC,SK25,KPD0515,1001020660,古亭店,2024-02-22 11:30:00,2/22/2024 4:01:57 PM,2/22/2024 4:55:00 PM
12,2024-02-22,瑞芳DC,SK26,KPD0515,1001022951,羅中店,2024-02-22 11:30:00,2/22/2024 4:07:13 PM,2/22/2024 5:00:00 PM
12,2024-02-22,瑞芳DC,SK27,KPD0515,1001022990,潮州店,2024-02-22 11:30:00,2/22/2024 4:09:23 PM,2/22/2024 5:00:00 PM
12,2024-02-22,瑞芳DC,SKDC,KPD0515,3001888888,瑞芳ＤＣ,2024-02-22 11:30:00,2/22/2024 4:56:07 PM,2/22/2024 5:35:00 PM
02,2024-02-23,瑞芳DC,110DC,KPD0515,S3001888888,瑞芳ＤＣ,2024-02-23 02:46:00,2/23/2024 2:40:46 AM,
02,2024-02-23,瑞芳DC,BJ01,KPD0515,1001020148,內華店,2024-02-23 02:46:00,2/23/2024 2:58:53 AM,2/23/2024 4:00:00 AM
02,2024-02-23,瑞芳DC,BJ02,KPD0515,1001022513,新三總店,2024-02-23 02:46:00,2/23/2024 3:08:51 AM,2/23/2024 4:05:00 AM
02,2024-02-23,瑞芳DC,BJ03,KPD0515,1001020843,新內湖店,2024-02-23 02:46:00,2/23/2024 3:34:42 AM,2/23/2024 4:25:00 AM
02,2024-02-23,瑞芳DC,BJ04,KPD0515,1001021254,湖興店,2024-02-23 02:46:00,2/23/2024 3:40:12 AM,2/23/2024 4:30:00 AM
02,2024-02-23,瑞芳DC,BJ05,KPD0515,1001021586,三民店,2024-02-23 02:46:00,2/23/2024 3:44:21 AM,2/23/2024 4:35:00 AM
02,2024-02-23,瑞芳DC,BJ06,KPD0515,1001016895,德陽店,2024-02-23 02:46:00,2/23/2024 3:51:00 AM,2/23/2024 4:40:00 AM
02,2024-02-23,瑞芳DC,BJ07,KPD0515,1001022216,瑞陽店,2024-02-23 02:46:00,2/23/2024 3:55:42 AM,2/23/2024 4:45:00 AM
02,2024-02-23,瑞芳DC,BI08,KPD0515,1001021985,星湖店,2024-02-23 02:46:00,2/23/2024 4:03:15 AM,2/23/2024 4:45:00 AM
02,2024-02-23,瑞芳DC,BI09,KPD0515,1001015810,康雲店,2024-02-23 02:46:00,2/23/2024 4:07:13 AM,2/23/2024 4:50:00 AM
02,2024-02-23,瑞芳DC,BI10,KPD0515,1001018517,紫新店,2024-02-23 02:46:00,2/23/2024 4:11:13 AM,2/23/2024 4:55:00 AM
02,2024-02-23,瑞芳DC,BI11,KPD0515,1001022980,德湖店,2024-02-23 02:46:00,2/23/2024 4:15:54 AM,2/23/2024 5:00:00 AM
02,2024-02-23,瑞芳DC,BI12,KPD0515,1001019436,金瑞店,2024-02-23 02:46:00,2/23/2024 4:21:12 AM,2/23/2024 5:05:00 AM
02,2024-02-23,瑞芳DC,110DC,KPD0515,3001888888,瑞芳ＤＣ,2024-02-23 02:46:00,2/23/2024 4:49:43 AM,2/23/2024 6:10:00 AM
04,2024-02-23,瑞芳DC,902DC,KPD0515,S3001888888,瑞芳ＤＣ,2024-02-23 09:29:00,,
04,2024-02-23,瑞芳DC,,KPD0515,3001110002,專車,2024-02-23 09:29:00,,2/23/2024 11:00:00 AM
04,2024-02-23,瑞芳DC,902DC,KPD0515,3001888888,瑞芳ＤＣ,2024-02-23 09:29:00,2/23/2024 11:20:01 AM,2/23/2024 11:09:00 AM
05,2024-02-23,瑞芳DC,LHDC,KPD0515,S3001888888,瑞芳ＤＣ,2024-02-22 17:00:00,2/22/2024 6:34:16 PM,
05,2024-02-23,瑞芳DC,LH01,KPD0515,1001020221,新店行政店,2024-02-22 17:00:00,2/22/2024 7:11:34 PM,2/22/2024 7:30:00 PM
05,2024-02-23,瑞芳DC,LH02,KPD0515,1001015043,新店橋興店,2024-02-22 17:00:00,2/22/2024 7:30:12 PM,2/22/2024 7:40:00 PM
05,2024-02-23,瑞芳DC,LH03,KPD0515,1001019266,新店金采店,2024-02-22 17:00:00,2/22/2024 7:43:37 PM,2/22/2024 7:55:00 PM
05,2024-02-23,瑞芳DC,LH04,KPD0515,1001021763,新店新安店,2024-02-22 17:00:00,2/22/2024 8:06:43 PM,2/22/2024 8:35:00 PM
05,2024-02-23,瑞芳DC,LH05,KPD0515,1001023604,新店新和店,2024-02-22 17:00:00,2/22/2024 8:06:43 PM,2/22/2024 8:40:00 PM
05,2024-02-23,瑞芳DC,LH06,KPD0515,1001021401,新店安和店,2024-02-22 17:00:00,2/22/2024 8:11:42 PM,2/22/2024 8:45:00 PM
05,2024-02-23,瑞芳DC,LH07,KPD0515,1001018995,新店皇家店,2024-02-22 17:00:00,,2/22/2024 8:50:00 PM
05,2024-02-23,瑞芳DC,LH08,KPD0515,1001016968,新店安順店,2024-02-22 17:00:00,2/22/2024 8:21:34 PM,2/22/2024 8:55:00 PM
05,2024-02-23,瑞芳DC,LH09,KPD0515,1001016629,新店安民店,2024-02-22 17:00:00,2/22/2024 8:27:55 PM,2/22/2024 9:00:00 PM
05,2024-02-23,瑞芳DC,LH10,KPD0515,1001020033,新店陽光店,2024-02-22 17:00:00,2/22/2024 8:31:31 PM,2/22/2024 9:05:00 PM
05,2024-02-23,瑞芳DC,LH11,KPD0515,1001017527,新店康德店,2024-02-22 17:00:00,2/22/2024 8:40:05 PM,2/22/2024 9:10:00 PM
05,2024-02-23,瑞芳DC,LH12,KPD0515,1001018022,新店德順店,2024-02-22 17:00:00,2/22/2024 8:43:03 PM,2/22/2024 9:15:00 PM
05,2024-02-23,瑞芳DC,LH13,KPD0515,1001021232,新店僑信店,2024-02-22 17:00:00,2/22/2024 9:02:38 PM,2/22/2024 9:20:00 PM
05,2024-02-23,瑞芳DC,LH14,KPD0515,1001022363,新店如意店,2024-02-22 17:00:00,2/22/2024 8:57:59 PM,2/22/2024 9:30:00 PM
05,2024-02-23,瑞芳DC,LH15,KPD0515,1001021909,新店玫瑰店,2024-02-22 17:00:00,2/22/2024 8:55:11 PM,2/22/2024 9:35:00 PM
05,2024-02-23,瑞芳DC,LH16,KPD0515,1001016027,新店城泰店,2024-02-22 17:00:00,2/22/2024 9:13:00 PM,2/22/2024 9:40:00 PM
05,2024-02-23,瑞芳DC,LH17,KPD0515,1001017396,新店康橋店,2024-02-22 17:00:00,2/22/2024 9:18:41 PM,2/22/2024 9:45:00 PM
05,2024-02-23,瑞芳DC,LH18,KPD0515,1001018502,新店香坡店,2024-02-22 17:00:00,2/22/2024 9:34:46 PM,2/22/2024 9:50:00 PM
05,2024-02-23,瑞芳DC,LH19,KPD0515,1001023504,新店襄陽店,2024-02-22 17:00:00,2/22/2024 9:37:38 PM,2/22/2024 9:55:00 PM
05,2024-02-23,瑞芳DC,LH20,KPD0515,1001020454,新店德安店,2024-02-22 17:00:00,2/22/2024 9:45:19 PM,2/22/2024 10:00:00 PM
05,2024-02-23,瑞芳DC,LH21,KPD0515,1001023085,新店永安店,2024-02-22 17:00:00,2/22/2024 9:48:48 PM,2/22/2024 10:05:00 PM
05,2024-02-23,瑞芳DC,LHDC,KPD0515,3001888888,瑞芳ＤＣ,2024-02-22 17:00:00,2/22/2024 10:25:32 PM,2/22/2024 10:47:00 PM
05,2024-02-23,瑞芳DC,OHDC,KPD0515,S3001888888,瑞芳ＤＣ,2024-02-22 22:00:00,2/22/2024 11:17:16 PM,
05,2024-02-23,瑞芳DC,OH01,KPD0515,1001019081,忠愛店,2024-02-22 22:00:00,2/23/2024 12:16:46 AM,2/23/2024 12:10:00 AM
05,2024-02-23,瑞芳DC,OH02,KPD0515,1001019133,仁慈店,2024-02-22 22:00:00,2/23/2024 12:22:41 AM,2/23/2024 12:15:00 AM
05,2024-02-23,瑞芳DC,OH03,KPD0515,1001020751,龍普店,2024-02-22 22:00:00,2/23/2024 12:29:48 AM,2/23/2024 12:20:00 AM
05,2024-02-23,瑞芳DC,OH04,KPD0515,1001020720,明曜店,2024-02-22 22:00:00,2/23/2024 12:33:52 AM,2/23/2024 12:25:00 AM
05,2024-02-23,瑞芳DC,OH06,KPD0515,1001022553,延吉店,2024-02-22 22:00:00,2/23/2024 12:36:59 AM,2/23/2024 12:30:00 AM
05,2024-02-23,瑞芳DC,OH07,KPD0515,1001020784,延安二店,2024-02-22 22:00:00,2/23/2024 12:39:53 AM,2/23/2024 12:35:00 AM
05,2024-02-23,瑞芳DC,OH08,KPD0515,1001020080,延安店,2024-02-22 22:00:00,2/23/2024 12:42:09 AM,2/23/2024 12:40:00 AM
05,2024-02-23,瑞芳DC,OH09,KPD0515,1001019155,延孝店,2024-02-22 22:00:00,2/23/2024 12:48:01 AM,2/23/2024 12:45:00 AM
05,2024-02-23,瑞芳DC,OH10,KPD0515,1001022827,華視店,2024-02-22 22:00:00,2/23/2024 12:51:02 AM,2/23/2024 12:50:00 AM
05,2024-02-23,瑞芳DC,OH12,KPD0515,1001018020,統領店,2024-02-22 22:00:00,2/23/2024 12:54:08 AM,2/23/2024 1:00:00 AM
05,2024-02-23,瑞芳DC,OH13,KPD0515,1001021447,安勝店,2024-02-22 22:00:00,2/23/2024 12:57:06 AM,2/23/2024 1:05:00 AM
05,2024-02-23,瑞芳DC,OH14,KPD0515,1001019526,新敦民店,2024-02-22 22:00:00,2/23/2024 1:03:07 AM,2/23/2024 1:10:00 AM
05,2024-02-23,瑞芳DC,OH16,KPD0515,1001020150,大安店,2024-02-22 22:00:00,2/23/2024 1:07:13 AM,2/23/2024 1:20:00 AM
05,2024-02-23,瑞芳DC,OH17,KPD0515,1001023077,微風店,2024-02-22 22:00:00,2/23/2024 1:10:06 AM,2/23/2024 1:25:00 AM
05,2024-02-23,瑞芳DC,OH18,KPD0515,1001022561,長復店,2024-02-22 22:00:00,2/23/2024 1:12:54 AM,2/23/2024 1:30:00 AM
05,2024-02-23,瑞芳DC,OH19,KPD0515,1001022643,鑫德店,2024-02-22 22:00:00,2/23/2024 1:15:27 AM,2/23/2024 1:35:00 AM
05,2024-02-23,瑞芳DC,OH20,KPD0515,1001020821,敦中店,2024-02-22 22:00:00,2/23/2024 1:19:00 AM,2/23/2024 1:40:00 AM
05,2024-02-23,瑞芳DC,OH21,KPD0515,1001018139,台發店,2024-02-22 22:00:00,2/23/2024 1:23:02 AM,2/23/2024 1:45:00 AM
05,2024-02-23,瑞芳DC,OH22,KPD0515,1001018851,中發店,2024-02-22 22:00:00,2/23/2024 1:25:51 AM,2/23/2024 1:50:00 AM
05,2024-02-23,瑞芳DC,OH23,KPD0515,1001023046,中崙店,2024-02-22 22:00:00,2/23/2024 1:28:36 AM,2/23/2024 1:55:00 AM
05,2024-02-23,瑞芳DC,OH24,KPD0515,1001021543,新德光店,2024-02-22 22:00:00,2/23/2024 1:30:40 AM,2/23/2024 2:00:00 AM
05,2024-02-23,瑞芳DC,OH25,KPD0515,1001016137,復盛店,2024-02-22 22:00:00,2/23/2024 1:33:52 AM,2/23/2024 2:05:00 AM
05,2024-02-23,瑞芳DC,OH26,KPD0515,1001021798,新大吉店,2024-02-22 22:00:00,2/23/2024 1:37:02 AM,2/23/2024 2:10:00 AM
05,2024-02-23,瑞芳DC,OHDC,KPD0515,3001888888,瑞芳ＤＣ,2024-02-22 22:00:00,2/23/2024 2:09:28 AM,2/23/2024 2:39:00 AM
12,2024-02-23,瑞芳DC,QCDC,KPD0515,S3001888888,瑞芳ＤＣ,2024-02-23 07:00:00,2/23/2024 6:49:16 AM,
12,2024-02-23,瑞芳DC,QC01,KPD0515,1001022801,國立教育店,2024-02-23 07:00:00,2/23/2024 7:27:20 AM,2/23/2024 8:50:00 AM
12,2024-02-23,瑞芳DC,QC02,KPD0515,1001021426,敦安店,2024-02-23 07:00:00,2/23/2024 8:02:07 AM,2/23/2024 9:00:00 AM
12,2024-02-23,瑞芳DC,QC03,KPD0515,1001016909,和信店,2024-02-23 07:00:00,2/23/2024 8:05:50 AM,2/23/2024 9:05:00 AM
12,2024-02-23,瑞芳DC,QC04,KPD0515,1001016838,光復南路店,2024-02-23 07:00:00,2/23/2024 8:15:06 AM,2/23/2024 9:10:00 AM
12,2024-02-23,瑞芳DC,QC05,KPD0515,1001023044,忠孝光復店,2024-02-23 07:00:00,2/23/2024 8:23:42 AM,2/23/2024 9:20:00 AM
12,2024-02-23,瑞芳DC,QC06,KPD0515,1001022463,國父紀念館店,2024-02-23 07:00:00,2/23/2024 8:28:11 AM,2/23/2024 9:25:00 AM
12,2024-02-23,瑞芳DC,QC07,KPD0515,1001018373,光新店,2024-02-23 07:00:00,2/23/2024 8:35:07 AM,2/23/2024 9:30:00 AM
12,2024-02-23,瑞芳DC,QC08,KPD0515,1001016473,國泰店,2024-02-23 07:00:00,2/23/2024 8:38:11 AM,2/23/2024 9:35:00 AM
12,2024-02-23,瑞芳DC,QC09,KPD0515,1001018206,吉泰店,2024-02-23 07:00:00,,2/23/2024 9:40:00 AM
12,2024-02-23,瑞芳DC,QC10,KPD0515,1001021555,義和店,2024-02-23 07:00:00,2/23/2024 8:46:25 AM,2/23/2024 9:45:00 AM
12,2024-02-23,瑞芳DC,QC11,KPD0515,1001020523,新貿店,2024-02-23 07:00:00,2/23/2024 8:53:47 AM,2/23/2024 9:50:00 AM
12,2024-02-23,瑞芳DC,QC13,KPD0515,1001015953,大道店,2024-02-23 07:00:00,2/23/2024 9:32:24 AM,2/23/2024 10:25:00 AM
12,2024-02-23,瑞芳DC,QC14,KPD0515,1001022592,新中坡店,2024-02-23 07:00:00,2/23/2024 9:40:23 AM,2/23/2024 10:40:00 AM
12,2024-02-23,瑞芳DC,QC15,KPD0515,1001021889,協和店,2024-02-23 07:00:00,2/23/2024 9:45:03 AM,2/23/2024 10:45:00 AM
12,2024-02-23,瑞芳DC,QC16,KPD0515,1001022958,新成鑫店,2024-02-23 07:00:00,2/23/2024 9:49:56 AM,2/23/2024 10:50:00 AM
12,2024-02-23,瑞芳DC,QC17,KPD0515,1001023074,欣松春店,2024-02-23 07:00:00,2/23/2024 10:00:28 AM,2/23/2024 10:55:00 AM
12,2024-02-23,瑞芳DC,QC18,KPD0515,1001022235,忠信店,2024-02-23 07:00:00,2/23/2024 10:05:20 AM,2/23/2024 11:00:00 AM
12,2024-02-23,瑞芳DC,QC19,KPD0515,1001023114,厚雅店,2024-02-23 07:00:00,,2/23/2024 11:05:00 AM
12,2024-02-23,瑞芳DC,QC20,KPD0515,1001020276,永隆店,2024-02-23 07:00:00,2/23/2024 10:15:19 AM,2/23/2024 11:10:00 AM
12,2024-02-23,瑞芳DC,QC21,KPD0515,1001020750,新忠隆店,2024-02-23 07:00:00,2/23/2024 10:19:47 AM,2/23/2024 11:15:00 AM
12,2024-02-23,瑞芳DC,QC22,KPD0515,1001020400,聯合店,2024-02-23 07:00:00,2/23/2024 10:24:39 AM,2/23/2024 11:20:00 AM
12,2024-02-23,瑞芳DC,QCDC,KPD0515,3001888888,瑞芳ＤＣ,2024-02-23 07:00:00,2/23/2024 11:20:01 AM,2/23/2024 11:54:00 AM
12,2024-02-23,瑞芳DC,SCDC,KPD0515,S3001888888,瑞芳ＤＣ,2024-02-23 11:30:00,2/23/2024 12:36:53 PM,
12,2024-02-23,瑞芳DC,SC01,KPD0515,1001021611,建南店,2024-02-23 11:30:00,2/23/2024 1:06:12 PM,2/23/2024 2:20:00 PM
12,2024-02-23,瑞芳DC,SC02,KPD0515,1001021455,濟南二店,2024-02-23 11:30:00,,2/23/2024 2:25:00 PM
12,2024-02-23,瑞芳DC,SC03,KPD0515,1001019674,新北科店,2024-02-23 11:30:00,2/23/2024 1:31:12 PM,2/23/2024 2:30:00 PM
12,2024-02-23,瑞芳DC,SC04,KPD0515,1001016573,北科店,2024-02-23 11:30:00,2/23/2024 1:44:05 PM,2/23/2024 2:40:00 PM
12,2024-02-23,瑞芳DC,SC05,KPD0515,1001018581,昌隆店,2024-02-23 11:30:00,2/23/2024 1:50:54 PM,2/23/2024 2:45:00 PM
12,2024-02-23,瑞芳DC,SC06,KPD0515,1001022950,懷生店,2024-02-23 11:30:00,2/23/2024 1:54:14 PM,2/23/2024 2:50:00 PM
12,2024-02-23,瑞芳DC,SC07,KPD0515,1001018902,興忠店,2024-02-23 11:30:00,2/23/2024 1:57:20 PM,2/23/2024 2:55:00 PM
12,2024-02-23,瑞芳DC,SC08,KPD0515,1001020914,興仁店,2024-02-23 11:30:00,2/23/2024 2:00:17 PM,2/23/2024 3:00:00 PM
12,2024-02-23,瑞芳DC,SC09,KPD0515,1001019760,正興店,2024-02-23 11:30:00,2/23/2024 2:09:43 PM,2/23/2024 3:10:00 PM
12,2024-02-23,瑞芳DC,SC10,KPD0515,1001022634,金信店,2024-02-23 11:30:00,2/23/2024 2:23:15 PM,2/23/2024 3:20:00 PM
12,2024-02-23,瑞芳DC,SC11,KPD0515,1001022941,新生南路店,2024-02-23 11:30:00,2/23/2024 2:31:15 PM,2/23/2024 3:30:00 PM
12,2024-02-23,瑞芳DC,SC12,KPD0515,1001016790,大森店,2024-02-23 11:30:00,2/23/2024 2:36:43 PM,2/23/2024 3:35:00 PM
12,2024-02-23,瑞芳DC,SC13,KPD0515,1001014695,信美店,2024-02-23 11:30:00,2/23/2024 2:41:39 PM,2/23/2024 3:40:00 PM
12,2024-02-23,瑞芳DC,SC14,KPD0515,1001022593,義興店,2024-02-23 11:30:00,2/23/2024 2:47:15 PM,2/23/2024 3:45:00 PM
12,2024-02-23,瑞芳DC,SC15,KPD0515,1001019160,復豐店,2024-02-23 11:30:00,2/23/2024 2:52:05 PM,2/23/2024 3:50:00 PM
12,2024-02-23,瑞芳DC,SC16,KPD0515,1001021762,復豪店,2024-02-23 11:30:00,2/23/2024 2:58:02 PM,2/23/2024 3:55:00 PM
12,2024-02-23,瑞芳DC,SC17,KPD0515,1001018052,興南店,2024-02-23 11:30:00,2/23/2024 2:47:15 PM,2/23/2024 4:00:00 PM
12,2024-02-23,瑞芳DC,SC18,KPD0515,1001022101,建國店,2024-02-23 11:30:00,2/23/2024 3:07:28 PM,2/23/2024 4:05:00 PM
12,2024-02-23,瑞芳DC,SC19,KPD0515,1001023184,瑞和店,2024-02-23 11:30:00,2/23/2024 3:10:57 PM,2/23/2024 4:10:00 PM
12,2024-02-23,瑞芳DC,SC20,KPD0515,1001015818,興和店,2024-02-23 11:30:00,2/23/2024 3:16:35 PM,2/23/2024 4:20:00 PM
12,2024-02-23,瑞芳DC,SC21,KPD0515,1001020399,義安店,2024-02-23 11:30:00,2/23/2024 3:23:04 PM,2/23/2024 4:25:00 PM
12,2024-02-23,瑞芳DC,SC22,KPD0515,1001017768,安賢店,2024-02-23 11:30:00,2/23/2024 3:33:12 PM,2/23/2024 4:30:00 PM
12,2024-02-23,瑞芳DC,SC23,KPD0515,1001017877,新遠企店,2024-02-23 11:30:00,2/23/2024 3:40:59 PM,2/23/2024 4:35:00 PM
12,2024-02-23,瑞芳DC,SC24,KPD0515,1001023043,樂和店,2024-02-23 11:30:00,2/23/2024 3:46:46 PM,2/23/2024 4:40:00 PM
12,2024-02-23,瑞芳DC,SC25,KPD0515,1001019051,敦鼎店,2024-02-23 11:30:00,2/23/2024 3:51:20 PM,2/23/2024 4:45:00 PM
12,2024-02-23,瑞芳DC,SC26,KPD0515,1001018055,東方店,2024-02-23 11:30:00,2/23/2024 3:54:28 PM,2/23/2024 4:50:00 PM
12,2024-02-23,瑞芳DC,SC27,KPD0515,1001020211,通昌店,2024-02-23 11:30:00,2/23/2024 4:01:51 PM,2/23/2024 5:00:00 PM
12,2024-02-23,瑞芳DC,SCDC,KPD0515,3001888888,瑞芳ＤＣ,2024-02-23 11:30:00,,2/23/2024 5:40:00 PM
12,2024-02-24,瑞芳DC,QJDC,KPD0515,S3001888888,瑞芳ＤＣ,2024-02-24 06:30:00,2/24/2024 6:22:47 AM,
12,2024-02-24,瑞芳DC,QJ01,KPD0515,1001022695,汐止車站店,2024-02-24 06:30:00,2/24/2024 7:18:52 AM,2/24/2024 8:20:00 AM
12,2024-02-24,瑞芳DC,QJ02,KPD0515,1001022014,汐止建泰店,2024-02-24 06:30:00,,2/24/2024 8:45:00 AM
12,2024-02-24,瑞芳DC,QJ03,KPD0515,1001015041,汐止建安店,2024-02-24 06:30:00,2/24/2024 7:36:51 AM,2/24/2024 8:45:00 AM
12,2024-02-24,瑞芳DC,QJ05,KPD0515,1001021481,七堵長安店,2024-02-24 06:30:00,2/24/2024 8:11:01 AM,2/24/2024 9:10:00 AM
12,2024-02-24,瑞芳DC,QJ06,KPD0515,1001017207,七堵新明德店,2024-02-24 06:30:00,2/24/2024 8:16:34 AM,2/24/2024 9:15:00 AM
12,2024-02-24,瑞芳DC,QJ07,KPD0515,1001023003,七堵泰安店,2024-02-24 06:30:00,2/24/2024 8:21:24 AM,2/24/2024 9:20:00 AM
12,2024-02-24,瑞芳DC,QJ08,KPD0515,1001021907,七堵東新店,2024-02-24 06:30:00,2/24/2024 8:26:52 AM,2/24/2024 9:25:00 AM
12,2024-02-24,瑞芳DC,QJ09,KPD0515,1001019672,七堵自治店,2024-02-24 06:30:00,2/24/2024 8:34:45 AM,2/24/2024 9:30:00 AM
12,2024-02-24,瑞芳DC,QJ10,KPD0515,1001015563,七堵大興店,2024-02-24 06:30:00,2/24/2024 8:37:23 AM,2/24/2024 9:35:00 AM
12,2024-02-24,瑞芳DC,QJ11,KPD0515,1001022013,七堵永富店,2024-02-24 06:30:00,2/24/2024 8:42:17 AM,2/24/2024 9:40:00 AM
12,2024-02-24,瑞芳DC,QJ12,KPD0515,1001021983,基隆暖東店,2024-02-24 06:30:00,2/24/2024 8:57:40 AM,2/24/2024 9:50:00 AM
12,2024-02-24,瑞芳DC,QJ13,KPD0515,1001021336,基隆暖盛店,2024-02-24 06:30:00,2/24/2024 9:00:47 AM,2/24/2024 9:55:00 AM
12,2024-02-24,瑞芳DC,QJ14,KPD0515,1001021132,基隆暖鑫店,2024-02-24 06:30:00,2/24/2024 9:08:01 AM,2/24/2024 10:05:00 AM
12,2024-02-24,瑞芳DC,QJ15,KPD0515,1001018557,八堵車站店,2024-02-24 06:30:00,2/24/2024 9:23:03 AM,2/24/2024 10:20:00 AM
12,2024-02-24,瑞芳DC,QJ16,KPD0515,1001017681,七堵工明店,2024-02-24 06:30:00,2/24/2024 9:35:45 AM,2/24/2024 10:35:00 AM
12,2024-02-24,瑞芳DC,QJ17,KPD0515,1001017151,基隆百福店,2024-02-24 06:30:00,2/24/2024 9:42:02 AM,2/24/2024 10:40:00 AM
12,2024-02-24,瑞芳DC,QJ18,KPD0515,1001023088,汐止摩天店,2024-02-24 06:30:00,2/24/2024 9:48:47 AM,2/24/2024 10:45:00 AM
12,2024-02-24,瑞芳DC,QJ19,KPD0515,1001019784,汐止大同店,2024-02-24 06:30:00,2/24/2024 9:55:41 AM,2/24/2024 10:50:00 AM
12,2024-02-24,瑞芳DC,QJ20,KPD0515,1001018582,汐止保興店,2024-02-24 06:30:00,2/24/2024 10:00:21 AM,2/24/2024 10:55:00 AM
12,2024-02-24,瑞芳DC,QJ21,KPD0515,1001016026,汐止鄉長店,2024-02-24 06:30:00,2/24/2024 10:06:40 AM,2/24/2024 11:00:00 AM
12,2024-02-24,瑞芳DC,QJ22,KPD0515,1001018090,汐止和平店,2024-02-24 06:30:00,2/24/2024 10:12:43 AM,2/24/2024 11:10:00 AM
12,2024-02-24,瑞芳DC,QJ23,KPD0515,1001022477,汐止農會店,2024-02-24 06:30:00,2/24/2024 7:18:52 AM,2/24/2024 11:15:00 AM
12,2024-02-24,瑞芳DC,QJ24,KPD0515,1001015955,汐止宏國店,2024-02-24 06:30:00,2/24/2024 10:28:36 AM,2/24/2024 11:20:00 AM
12,2024-02-24,瑞芳DC,QJ25,KPD0515,1001022111,汐止智興店,2024-02-24 06:30:00,2/24/2024 10:42:57 AM,2/24/2024 11:25:00 AM
12,2024-02-24,瑞芳DC,QJDC,KPD0515,3001888888,瑞芳ＤＣ,2024-02-24 06:30:00,2/24/2024 11:05:45 AM,2/24/2024 11:44:00 AM
12,2024-02-24,瑞芳DC,SJDC,KPD0515,S3001888888,瑞芳ＤＣ,2024-02-24 11:30:00,2/24/2024 12:19:17 PM,
12,2024-02-24,瑞芳DC,SJ01,KPD0515,1001017175,名門店,2024-02-24 11:30:00,2/24/2024 1:13:18 PM,2/24/2024 2:15:00 PM
12,2024-02-24,瑞芳DC,SJ02,KPD0515,1001020351,興萬店,2024-02-24 11:30:00,2/24/2024 1:22:12 PM,2/24/2024 2:20:00 PM
12,2024-02-24,瑞芳DC,SJ03,KPD0515,1001015086,興昌店,2024-02-24 11:30:00,2/24/2024 1:30:06 PM,2/24/2024 2:30:00 PM
12,2024-02-24,瑞芳DC,SJ04,KPD0515,1001016916,中科大店,2024-02-24 11:30:00,2/24/2024 1:40:18 PM,2/24/2024 2:40:00 PM
12,2024-02-24,瑞芳DC,SJ06,KPD0515,1001014696,再興店,2024-02-24 11:30:00,2/24/2024 1:45:44 PM,2/24/2024 2:45:00 PM
12,2024-02-24,瑞芳DC,SJ07,KPD0515,1001016837,明興店,2024-02-24 11:30:00,2/24/2024 1:56:12 PM,2/24/2024 2:55:00 PM
12,2024-02-24,瑞芳DC,SJ08,KPD0515,1001019499,文山公宅店,2024-02-24 11:30:00,2/24/2024 2:00:19 PM,2/24/2024 3:00:00 PM
12,2024-02-24,瑞芳DC,SJ09,KPD0515,1001019246,保儀店,2024-02-24 11:30:00,2/24/2024 2:07:40 PM,2/24/2024 3:05:00 PM
12,2024-02-24,瑞芳DC,SJ10,KPD0515,1001021029,鑫順店,2024-02-24 11:30:00,2/24/2024 2:11:43 PM,2/24/2024 3:10:00 PM
12,2024-02-24,瑞芳DC,SJ11,KPD0515,1001015897,欣榮店,2024-02-24 11:30:00,2/24/2024 2:20:02 PM,2/24/2024 3:15:00 PM
