Date,Route Index,Store Order
0404,1,瑞芳ＤＣ
0404,1,新安興店
0404,1,祥和店
0404,1,挹翠店
0404,1,盛興店
0404,1,莊敬店
0404,1,北醫店
0404,1,松盛店
0404,1,松興店
0404,1,新松林店
0404,1,永吉二店
