Date,Route Index,Store Order
0420,1,瑞芳ＤＣ
0420,1,台大楓林店
0420,1,台福店
0420,1,台一宿舍店
0420,1,行美店
0420,1,興盛店
0420,1,中研店
0420,1,研究院店
0420,1,新莊研店
