Date,Route Index,Store Order
0314,1,瑞芳ＤＣ
0314,1,通和店
0314,1,義興店
0314,1,義安店
0314,1,敦鼎店
0314,1,安賢店
0314,1,新遠企店
0314,1,樂和店
0314,1,東方店
0314,1,通昌店
