Date,Route Index,Store Order
0315,1,崇德店
0315,1,安居店
0315,1,六張黎店
0315,1,通和店
0315,1,通昌店
0315,1,財盛店
0315,1,臨江店
0315,1,富興店
0315,1,景聯店
0315,1,三興店
0315,1,復昌店
0315,1,海華店
0315,1,忠林店
0315,1,忠美店
0315,1,松安店
0315,1,忠信店
0315,1,欣富台店
0315,1,永孝店
0315,1,永吉二店
0315,1,永林店
0315,1,瑞芳ＤＣ
0315,2,台興店
0315,2,台科店
0315,2,台大二活店
0315,2,台一宿舍店
0315,2,台大楓林店
0315,2,台福店
0315,2,義安店
0315,2,敦鼎店
0315,2,安賢店
0315,2,新遠企店
0315,2,樂和店
0315,2,東方店
0315,2,通昌店
0315,2,瑞芳ＤＣ
