Date,Route Index,Store Order
0321,1,瑞芳ＤＣ
0321,1,二繽店
0321,1,安居店
0321,1,六張黎店
0321,1,崇德店
0321,1,財盛店
0321,1,臨江店
0321,1,通和店
0321,1,和茂店
0321,1,和復店
0321,1,成功店
0321,1,和東店
0321,1,和新店
0321,1,泰順店
0321,1,辛亥店
0321,1,台新店
0321,1,羅騰店
0321,1,台師店
0321,1,師大店
0321,1,古亭店
0321,1,羅中店
0321,1,潮州店
