Date,Route Index,Store Order
0326,1,瑞芳ＤＣ
0326,1,舊宗店
0326,1,新湖店
0326,1,行善公宅店
0326,1,行善店
0326,1,興華店
0326,1,南港車站店
0326,1,南港生技店
0326,1,港忠店
0326,1,中研店
0326,1,研究院店
0326,1,國興店
0326,1,胡適店
0326,2,大森店
0326,2,興南店
0326,2,興和店
0326,2,義安店
0326,2,義興店
0326,2,復豐店
0326,2,正興店
0326,2,濟南二店
0326,2,新北科店
0326,2,北科店
0326,2,昌隆店
0326,2,瑞芳ＤＣ
