time,mileage,lat,lon,road_name
0.0,0.0,25.04131,121.55638,忠孝東路
5.2,24.6,25.04131,121.55656,忠孝東路
10.4,49.2,25.0413,121.55676,忠孝東路
15.600000000000001,73.80000000000001,25.04129,121.55705,忠孝東路
20.8,98.4,25.04127,121.55735,忠孝東路
26.0,123.0,25.04127,121.5576,right
33.57142857142857,155.14285714285714,25.04112,121.55759,right
41.14285714285714,187.28571428571428,25.04091,121.55758,right
48.71428571428571,219.42857142857142,25.04072,121.55758,right
56.28571428571428,251.57142857142856,25.04024,121.55757,right
63.85714285714285,283.7142857142857,25.03944,121.55755,right
71.42857142857142,315.8571428571429,25.03932,121.55755,right
78.99999999999999,348.00000000000006,25.03932,121.55755,right
