time,mileage,lat,lon,road_name
0.0,0.0,25.04131,121.55638,忠孝東路
5.308510638297872,27.46808510638298,25.04131,121.55656,忠孝東路
10.617021276595745,54.93617021276596,25.0413,121.55676,忠孝東路
15.925531914893618,82.40425531914894,25.04129,121.55705,忠孝東路
21.23404255319149,109.87234042553192,25.04127,121.55735,忠孝東路
26.54255319148936,137.3404255319149,25.04127,121.5576,忠孝東路
31.851063829787233,164.80851063829786,25.04127,121.55772,忠孝東路
37.159574468085104,192.27659574468083,25.04126,121.5582,忠孝東路
42.46808510638298,219.7446808510638,25.04126,121.55847,忠孝東路
47.776595744680854,247.21276595744678,25.04125,121.55868,忠孝東路
53.08510638297873,274.6808510638298,25.04125,121.55917,忠孝東路
58.393617021276604,302.1489361702128,25.04124,121.55967,忠孝東路
63.70212765957448,329.6170212765958,25.04123,121.56002,忠孝東路
69.01063829787235,357.0851063829788,25.04122,121.56022,忠孝東路
74.31914893617022,384.5531914893618,25.04119,121.56101,忠孝東路
79.6276595744681,412.0212765957448,25.04117,121.56154,忠孝東路
84.93617021276597,439.4893617021278,25.04117,121.5616,忠孝東路
90.24468085106385,466.9574468085108,25.04117,121.56166,忠孝東路
95.55319148936172,494.4255319148938,25.04116,121.5621,忠孝東路
100.8617021276596,521.8936170212768,25.04115,121.56256,忠孝東路
106.17021276595747,549.3617021276598,25.04114,121.56272,忠孝東路
111.47872340425535,576.8297872340428,25.04114,121.56279,忠孝東路
116.78723404255322,604.2978723404258,25.04113,121.56337,忠孝東路
122.0957446808511,631.7659574468088,25.04112,121.56367,忠孝東路
127.40425531914897,659.2340425531918,25.04111,121.56434,忠孝東路
132.71276595744683,686.7021276595748,25.0411,121.56445,忠孝東路
138.0212765957447,714.1702127659578,25.0411,121.56454,忠孝東路
143.32978723404256,741.6382978723408,25.04109,121.56462,忠孝東路
148.63829787234042,769.1063829787238,25.04109,121.56508,忠孝東路
153.94680851063828,796.5744680851068,25.04108,121.56523,忠孝東路
159.25531914893614,824.0425531914898,25.04107,121.56568,忠孝東路
164.563829787234,851.5106382978728,25.04106,121.56601,忠孝東路
169.87234042553186,878.9787234042558,25.04106,121.56613,忠孝東路
175.18085106382972,906.4468085106388,25.04106,121.56627,忠孝東路
180.48936170212758,933.9148936170218,25.04104,121.56686,忠孝東路
185.79787234042544,961.3829787234048,25.04104,121.56703,忠孝東路
191.1063829787233,988.8510638297878,25.04104,121.56715,忠孝東路
196.41489361702116,1016.3191489361708,25.04103,121.56747,忠孝東路
201.72340425531902,1043.7872340425538,25.04102,121.5679,忠孝東路
207.0319148936169,1071.2553191489367,25.04101,121.56829,忠孝東路
212.34042553191475,1098.7234042553196,25.041,121.56841,忠孝東路
217.6489361702126,1126.1914893617025,25.041,121.56855,忠孝東路
222.95744680851047,1153.6595744680853,25.041,121.56865,忠孝東路
228.26595744680833,1181.1276595744682,25.041,121.56888,忠孝東路
233.5744680851062,1208.595744680851,25.04099,121.56911,忠孝東路
238.88297872340405,1236.063829787234,25.04099,121.56934,忠孝東路
244.1914893617019,1263.5319148936169,25.04098,121.56941,忠孝東路
249.49999999999977,1290.9999999999998,25.04096,121.56979,忠孝東路
254.80851063829763,1318.4680851063827,25.04096,121.57016,忠孝東路
260.1170212765955,1345.9361702127655,25.04095,121.57022,忠孝東路
265.4255319148934,1373.4042553191484,25.04092,121.57082,忠孝東路
270.7340425531913,1400.8723404255313,25.04092,121.57135,忠孝東路
276.04255319148916,1428.3404255319142,25.04091,121.57172,忠孝東路
281.35106382978705,1455.808510638297,25.0409,121.57191,忠孝東路
286.65957446808494,1483.27659574468,25.04088,121.57344,忠孝東路
291.96808510638283,1510.7446808510629,25.04086,121.57405,忠孝東路
297.2765957446807,1538.2127659574458,25.04086,121.5742,忠孝東路
302.5851063829786,1565.6808510638286,25.04083,121.57533,忠孝東路
307.8936170212765,1593.1489361702115,25.04082,121.57545,忠孝東路
313.2021276595744,1620.6170212765944,25.04082,121.57554,忠孝東路
318.5106382978723,1648.0851063829773,25.04082,121.5756,忠孝東路
323.81914893617017,1675.5531914893602,25.04081,121.57583,忠孝東路
329.12765957446805,1703.021276595743,25.04081,121.57603,忠孝東路
334.43617021276594,1730.489361702126,25.0408,121.57613,忠孝東路
339.74468085106383,1757.9574468085088,25.0408,121.57617,忠孝東路
345.0531914893617,1785.4255319148917,25.04079,121.57644,忠孝東路
350.3617021276596,1812.8936170212746,25.04079,121.57664,忠孝東路
355.6702127659575,1840.3617021276575,25.04078,121.57681,忠孝東路
360.9787234042554,1867.8297872340404,25.04079,121.57696,忠孝東路
366.2872340425533,1895.2978723404233,25.04079,121.57716,忠孝東路
371.59574468085117,1922.7659574468062,25.04078,121.57748,忠孝東路
376.90425531914906,1950.234042553189,25.04077,121.57758,忠孝東路
382.21276595744695,1977.702127659572,25.04077,121.57761,忠孝東路
387.52127659574484,2005.1702127659548,25.04078,121.57765,忠孝東路
392.8297872340427,2032.6382978723377,25.04079,121.57777,忠孝東路
398.1382978723406,2060.106382978721,25.0408,121.57789,忠孝東路
403.4468085106385,2087.574468085104,25.04083,121.57798,忠孝東路
408.7553191489364,2115.042553191487,25.04084,121.57802,忠孝東路
414.0638297872343,2142.51063829787,25.04087,121.57809,忠孝東路
419.3723404255322,2169.9787234042533,25.0409,121.57815,忠孝東路
424.68085106383006,2197.4468085106364,25.04099,121.57832,忠孝東路
429.98936170212795,2224.9148936170195,25.04108,121.57849,忠孝東路
435.29787234042584,2252.3829787234026,25.04136,121.57901,忠孝東路
