time,mileage,lat,lon,road_name
0.0,0.0,25.03925,121.55755,光復南路
8.0,44.0,25.03857,121.55753,光復南路
16.0,88.0,25.03845,121.55752,right
18.41025641025641,97.25641025641026,25.03846,121.5574,right
20.820512820512818,106.51282051282053,25.0385,121.5573,right
23.230769230769226,115.76923076923079,25.03863,121.55721,right
25.641025641025635,125.02564102564105,25.03878,121.55707,right
28.051282051282044,134.2820512820513,25.03885,121.55701,right
30.461538461538453,143.53846153846155,25.03897,121.5569,right
32.87179487179486,152.7948717948718,25.03937,121.55676,right
35.28205128205127,162.05128205128204,25.03945,121.55673,right
37.69230769230768,171.3076923076923,25.03962,121.5567,right
40.10256410256409,180.56410256410254,25.03982,121.55666,right
42.5128205128205,189.8205128205128,25.03987,121.55665,right
44.923076923076906,199.07692307692304,25.03998,121.55664,right
47.333333333333314,208.3333333333333,25.04008,121.55663,right
49.74358974358972,217.58974358974353,25.04025,121.55662,right
52.15384615384613,226.84615384615378,25.04025,121.55665,right
54.56410256410254,236.10256410256403,25.04025,121.55669,right
56.97435897435895,245.35897435897428,25.0405,121.5567,right
59.38461538461536,254.61538461538453,25.04069,121.55671,right
61.79487179487177,263.8717948717948,25.0407,121.55672,right
64.20512820512818,273.1282051282051,25.0407,121.55673,right
66.61538461538458,282.38461538461536,25.04071,121.55673,right
69.025641025641,291.64102564102564,25.04071,121.55674,right
71.4358974358974,300.8974358974359,25.04072,121.55674,right
73.84615384615381,310.1538461538462,25.04072,121.55675,right
76.25641025641022,319.41025641025647,25.04073,121.55675,right
78.66666666666663,328.66666666666674,25.04073,121.55676,right
81.07692307692304,337.923076923077,25.04074,121.55676,right
83.48717948717945,347.1794871794873,25.04075,121.55676,right
85.89743589743586,356.4358974358976,25.04076,121.55676,right
88.30769230769226,365.69230769230785,25.04077,121.55676,right
90.71794871794867,374.9487179487181,25.04078,121.55676,right
93.12820512820508,384.2051282051284,25.04079,121.55676,right
95.53846153846149,393.4615384615387,25.0408,121.55675,right
97.9487179487179,402.71794871794896,25.04081,121.55675,right
100.35897435897431,411.97435897435923,25.04084,121.55675,right
102.76923076923072,421.2307692307695,25.04086,121.55675,right
105.17948717948713,430.4871794871798,25.04089,121.55676,right
107.58974358974353,439.74358974359006,25.04111,121.55676,right
109.99999999999994,449.00000000000034,25.0413,121.55676,忠孝東路
116.90909090909085,483.7272727272731,25.04129,121.55705,忠孝東路
123.81818181818176,518.4545454545458,25.04127,121.55735,忠孝東路
130.72727272727266,553.1818181818186,25.04127,121.5576,忠孝東路
137.63636363636357,587.9090909090913,25.04127,121.55772,忠孝東路
144.54545454545448,622.6363636363641,25.04126,121.5582,忠孝東路
151.45454545454538,657.3636363636368,25.04126,121.55847,忠孝東路
158.3636363636363,692.0909090909096,25.04125,121.55868,忠孝東路
165.2727272727272,726.8181818181823,25.04125,121.55917,忠孝東路
172.1818181818181,761.5454545454551,25.04124,121.55967,忠孝東路
179.090909090909,796.2727272727278,25.04123,121.56002,忠孝東路
185.99999999999991,831.0000000000006,25.04122,121.56022,忠孝東路
192.90909090909082,865.7272727272733,25.04119,121.56101,忠孝東路
199.81818181818173,900.4545454545461,25.04117,121.56154,忠孝東路
206.72727272727263,935.1818181818188,25.04117,121.5616,忠孝東路
213.63636363636354,969.9090909090916,25.04117,121.56166,忠孝東路
220.54545454545445,1004.6363636363643,25.04116,121.5621,忠孝東路
227.45454545454535,1039.363636363637,25.04115,121.56256,忠孝東路
234.36363636363626,1074.0909090909097,25.04114,121.56272,忠孝東路
241.27272727272717,1108.8181818181824,25.04114,121.56279,忠孝東路
248.18181818181807,1143.5454545454552,25.04113,121.56337,忠孝東路
255.09090909090898,1178.272727272728,25.04112,121.56367,忠孝東路
261.9999999999999,1213.0000000000007,25.04111,121.56434,基隆路一段
272.8571428571427,1244.0000000000007,25.0411,121.56445,基隆路一段
283.71428571428555,1275.0000000000007,25.0411,121.56454,基隆路一段
294.5714285714284,1306.0000000000007,25.04123,121.56463,基隆路一段
305.4285714285712,1337.0000000000007,25.04152,121.56481,基隆路一段
316.28571428571405,1368.0000000000007,25.04171,121.56493,基隆路一段
327.1428571428569,1399.0000000000007,25.04242,121.56535,基隆路一段
337.9999999999997,1430.0000000000007,25.04264,121.56548,基隆路一段147巷
345.83333333333303,1462.6666666666674,25.04241,121.56601,基隆路一段147巷
353.66666666666634,1495.3333333333342,25.0424,121.56621,基隆路一段147巷
361.49999999999966,1528.000000000001,25.04239,121.56643,基隆路一段147巷
369.333333333333,1560.6666666666677,25.04239,121.56682,基隆路一段147巷
377.1666666666663,1593.3333333333344,25.04239,121.56704,基隆路一段147巷
384.9999999999996,1626.0000000000011,25.04236,121.56737,永吉路30巷158弄
417.9999999999996,1762.0000000000011,25.04233,121.56872,永吉路30巷
423.1999999999996,1779.0000000000011,25.04254,121.56875,永吉路30巷
428.3999999999996,1796.0000000000011,25.04259,121.56875,永吉路30巷
433.59999999999957,1813.0000000000011,25.04272,121.56876,永吉路30巷
438.79999999999956,1830.0000000000011,25.04294,121.56874,永吉路30巷
443.99999999999955,1847.0000000000011,25.04294,121.56874,永吉路30巷
