time,mileage,lat,lon,road_name
0.0,0.0,25.04316,121.57787,松山路
2.0,12.0,25.04327,121.57787,松山路292巷
13.0,47.5,25.04327,121.57775,松山路292巷
24.0,83.0,25.04327,121.57717,虎林街82巷
37.666666666666664,142.0,25.04329,121.57673,虎林街82巷
51.33333333333333,201.0,25.0433,121.57627,虎林街82巷
65.0,260.0,25.04333,121.57541,忠孝東路五段423巷
72.0,282.25,25.04315,121.57541,忠孝東路五段423巷
79.0,304.5,25.04312,121.57541,忠孝東路五段423巷
86.0,326.75,25.04291,121.57539,忠孝東路五段423巷
93.0,349.0,25.04274,121.57539,忠孝東路五段423巷
100.0,371.25,25.04254,121.57538,忠孝東路五段423巷
107.0,393.5,25.04215,121.57537,忠孝東路五段423巷
114.0,415.75,25.04177,121.57536,忠孝東路五段423巷
121.0,438.0,25.04158,121.57535,忠孝東路五段423巷
128.0,460.25,25.04139,121.57535,忠孝東路五段423巷
135.0,482.5,25.04121,121.57534,忠孝東路五段423巷
142.0,504.75,25.04103,121.57534,忠孝東路五段423巷
149.0,527.0,25.04093,121.57533,忠孝東路
157.44444444444446,566.9629629629629,25.04096,121.57405,忠孝東路
165.8888888888889,606.9259259259259,25.04097,121.57381,忠孝東路
174.33333333333337,646.8888888888888,25.04101,121.57254,忠孝東路
182.77777777777783,686.8518518518517,25.04103,121.57211,忠孝東路
191.22222222222229,726.8148148148147,25.04103,121.57193,忠孝東路
199.66666666666674,766.7777777777776,25.04105,121.57134,忠孝東路
208.1111111111112,806.7407407407405,25.04105,121.57117,忠孝東路
216.55555555555566,846.7037037037035,25.04106,121.57098,忠孝東路
225.0000000000001,886.6666666666664,25.04108,121.57017,忠孝東路
233.44444444444457,926.6296296296293,25.04108,121.56963,忠孝東路
241.88888888888903,966.5925925925923,25.04111,121.56911,忠孝東路
250.33333333333348,1006.5555555555552,25.04111,121.56866,忠孝東路
258.77777777777794,1046.5185185185182,25.04112,121.56855,忠孝東路
267.2222222222224,1086.4814814814813,25.04112,121.56841,忠孝東路
275.66666666666686,1126.4444444444443,25.04115,121.56731,忠孝東路
284.1111111111113,1166.4074074074074,25.04116,121.56685,忠孝東路
292.55555555555577,1206.3703703703704,25.04118,121.56626,忠孝東路
301.0000000000002,1246.3333333333335,25.04118,121.56602,忠孝東路
309.4444444444447,1286.2962962962965,25.0412,121.56547,忠孝東路
317.88888888888914,1326.2592592592596,25.0412,121.56531,忠孝東路
326.3333333333336,1366.2222222222226,25.04121,121.56514,忠孝東路
334.77777777777806,1406.1851851851857,25.04122,121.56489,忠孝東路
343.2222222222225,1446.1481481481487,25.04123,121.56467,忠孝東路
351.66666666666697,1486.1111111111118,25.04123,121.56463,忠孝東路
360.1111111111114,1526.0740740740748,25.04125,121.56443,忠孝東路
368.5555555555559,1566.0370370370379,25.04125,121.56434,忠孝東路
377.00000000000034,1606.000000000001,25.04126,121.56407,忠孝東路
385.4444444444448,1645.962962962964,25.04127,121.56361,忠孝東路
393.88888888888926,1685.925925925927,25.04128,121.56273,忠孝東路
402.3333333333337,1725.88888888889,25.04129,121.56244,忠孝東路
410.77777777777817,1765.851851851853,25.0413,121.56214,忠孝東路
419.2222222222226,1805.8148148148161,25.04131,121.56174,忠孝東路
427.6666666666671,1845.7777777777792,25.04131,121.56167,忠孝東路
436.11111111111154,1885.7407407407422,25.04132,121.56154,忠孝東路
444.555555555556,1925.7037037037053,25.04132,121.56133,忠孝東路
453.00000000000045,1965.6666666666683,25.04134,121.56084,忠孝東路
461.4444444444449,2005.6296296296314,25.04136,121.56026,忠孝東路
469.88888888888937,2045.5925925925944,25.04137,121.56014,忠孝東路
478.3333333333338,2085.5555555555575,25.04137,121.56007,忠孝東路
486.7777777777783,2125.5185185185205,25.04137,121.56006,忠孝東路
495.22222222222274,2165.4814814814836,25.04137,121.55995,忠孝東路
503.6666666666672,2205.4444444444466,25.04138,121.55987,忠孝東路
512.1111111111117,2245.4074074074097,25.04139,121.55967,忠孝東路
520.5555555555561,2285.3703703703727,25.04141,121.55859,忠孝東路
529.0000000000006,2325.3333333333358,25.04141,121.55839,忠孝東路
537.444444444445,2365.296296296299,25.04142,121.55838,忠孝東路
545.8888888888895,2405.259259259262,25.04141,121.55773,忠孝東路
554.3333333333339,2445.222222222225,25.04141,121.55761,忠孝東路
562.7777777777784,2485.185185185188,25.04142,121.55677,忠孝東路
571.2222222222229,2525.148148148151,25.04143,121.55657,忠孝東路
579.6666666666673,2565.111111111114,25.04144,121.5561,忠孝東路
588.1111111111118,2605.074074074077,25.04145,121.55556,忠孝東路
596.5555555555562,2645.03703703704,25.04147,121.55448,忠孝東路
605.0000000000007,2685.000000000003,25.04148,121.55392,延吉街70巷5弄
614.2000000000007,2708.8000000000034,25.04209,121.55377,延吉街70巷5弄
623.4000000000008,2732.6000000000035,25.04214,121.55375,延吉街70巷5弄
632.6000000000008,2756.4000000000037,25.04228,121.55372,延吉街70巷5弄
641.8000000000009,2780.200000000004,25.04241,121.55368,延吉街70巷5弄
651.0000000000009,2804.000000000004,25.04252,121.55364,延吉街70巷
666.0000000000009,2832.000000000004,25.04255,121.55383,延吉街70巷
681.0000000000009,2860.000000000004,25.04264,121.55417,延吉街
704.0000000000009,2904.3333333333376,25.04256,121.5542,延吉街
727.0000000000009,2948.666666666671,25.042,121.55434,延吉街
750.0000000000009,2993.0000000000045,25.04147,121.55448,忠孝東路
760.1666666666675,3026.833333333338,25.04135,121.55451,忠孝東路
770.3333333333342,3060.6666666666715,25.04133,121.55506,忠孝東路
