time,mileage,lat,lon,road_name
0.0,0.0,25.03375,121.55431,信義路四段265巷
9.5,27.0,25.0337,121.55431,信義路四段265巷
19.0,54.0,25.03327,121.5543,信義路四段
30.75,87.6875,25.03317,121.5543,信義路四段
42.5,121.375,25.0331,121.55429,信義路四段
54.25,155.0625,25.03309,121.55515,信義路四段
66.0,188.75,25.03307,121.55577,信義路四段
77.75,222.4375,25.03306,121.5559,信義路四段
89.5,256.125,25.03305,121.55658,信義路四段
101.25,289.8125,25.03302,121.55742,信義路四段
113.0,323.5,25.03302,121.55753,信義路四段
124.75,357.1875,25.03305,121.55766,信義路四段
136.5,390.875,25.03304,121.55795,信義路四段
148.25,424.5625,25.03304,121.55861,信義路四段
160.0,458.25,25.03303,121.55906,信義路四段
171.75,491.9375,25.03303,121.55925,信義路四段
183.5,525.625,25.03302,121.55932,信義路四段
195.25,559.3125,25.03302,121.55938,信義路四段
207.0,593.0,25.03302,121.55946,信義路五段
212.4857142857143,621.6857142857143,25.03301,121.55967,信義路五段
217.9714285714286,650.3714285714286,25.03301,121.56006,信義路五段
223.45714285714288,679.0571428571429,25.033,121.56026,信義路五段
228.94285714285718,707.7428571428572,25.033,121.56045,信義路五段
234.42857142857147,736.4285714285716,25.03298,121.56099,信義路五段
239.91428571428577,765.1142857142859,25.03297,121.56134,信義路五段
245.40000000000006,793.8000000000002,25.03296,121.5615,信義路五段
250.88571428571436,822.4857142857145,25.03294,121.56219,信義路五段
256.3714285714286,851.1714285714288,25.03293,121.56254,信義路五段
261.8571428571429,879.8571428571431,25.03293,121.56262,信義路五段
267.34285714285716,908.5428571428574,25.03292,121.56329,信義路五段
272.8285714285714,937.2285714285717,25.03292,121.56359,信義路五段
278.3142857142857,965.914285714286,25.03291,121.5637,信義路五段
283.79999999999995,994.6000000000004,25.03292,121.56383,信義路五段
289.2857142857142,1023.2857142857147,25.03288,121.56496,信義路五段
294.7714285714285,1051.971428571429,25.03287,121.56528,信義路五段
300.25714285714275,1080.6571428571433,25.03287,121.56539,信義路五段
305.742857142857,1109.3428571428576,25.03287,121.56557,信義路五段
311.2285714285713,1138.028571428572,25.03286,121.56586,信義路五段
316.71428571428555,1166.7142857142862,25.03286,121.56595,信義路五段
322.1999999999998,1195.4000000000005,25.03285,121.56603,信義路五段
327.6857142857141,1224.0857142857149,25.03285,121.56613,信義路五段
333.17142857142835,1252.7714285714292,25.03285,121.56629,信義路五段
338.6571428571426,1281.4571428571435,25.03285,121.56645,信義路五段
344.1428571428569,1310.1428571428578,25.03285,121.56667,信義路五段
349.62857142857115,1338.828571428572,25.03283,121.5671,信義路五段
355.1142857142854,1367.5142857142864,25.03281,121.56773,信義路五段
360.5999999999997,1396.2000000000007,25.03281,121.56792,信義路五段
366.08571428571395,1424.885714285715,25.0328,121.56812,信義路五段
371.5714285714282,1453.5714285714294,25.03278,121.56822,信義路五段
377.0571428571425,1482.2571428571437,25.03277,121.56836,信義路五段
382.54285714285675,1510.942857142858,25.03276,121.56855,信義路五段
388.028571428571,1539.6285714285723,25.03274,121.56888,信義路五段
393.5142857142853,1568.3142857142866,25.03275,121.56915,信義路五段
398.99999999999955,1597.000000000001,25.03274,121.56941,信義路五段
401.8518518518514,1616.8888888888898,25.03271,121.56954,信義路五段
404.70370370370324,1636.7777777777787,25.03269,121.56969,信義路五段
407.5555555555551,1656.6666666666677,25.03266,121.571,信義路五段
410.40740740740694,1676.5555555555566,25.03266,121.57103,信義路五段
413.2592592592588,1696.4444444444455,25.03266,121.57131,信義路五段
416.11111111111063,1716.3333333333344,25.03265,121.57165,信義路五段
418.9629629629625,1736.2222222222233,25.03266,121.57207,信義路五段
421.8148148148143,1756.1111111111122,25.03268,121.5723,信義路五段
424.6666666666662,1776.0000000000011,25.03268,121.5724,信義路五段
427.518518518518,1795.88888888889,25.03269,121.57253,信義路五段
430.37037037036987,1815.777777777779,25.03271,121.57266,信義路五段
433.2222222222217,1835.6666666666679,25.03273,121.57279,信義路五段
436.07407407407356,1855.5555555555568,25.03277,121.57305,信義路五段
438.9259259259254,1875.4444444444457,25.03278,121.5731,信義路五段
441.77777777777726,1895.3333333333346,25.0328,121.57315,信義路五段
444.6296296296291,1915.2222222222235,25.03283,121.57328,信義路五段
447.48148148148096,1935.1111111111125,25.03286,121.57339,信義路五段
450.3333333333328,1955.0000000000014,25.03288,121.57346,信義路五段
453.18518518518465,1974.8888888888903,25.03293,121.57355,信義路五段
456.0370370370365,1994.7777777777792,25.03299,121.57367,信義路五段
458.88888888888835,2014.666666666668,25.03307,121.57382,信義路五段
461.7407407407402,2034.555555555557,25.03317,121.57404,信義路五段
464.59259259259204,2054.4444444444457,25.03335,121.57439,信義路五段
467.4444444444439,2074.3333333333344,25.03338,121.57444,信義路五段
470.29629629629574,2094.222222222223,25.0334,121.57446,信義路五段
473.1481481481476,2114.1111111111118,25.03342,121.57448,信義路五段
475.99999999999943,2134.0000000000005,25.03346,121.57452,松德路
481.83870967741876,2160.870967741936,25.03355,121.57464,松德路
487.6774193548381,2187.7419354838717,25.03365,121.57461,松德路
493.5161290322574,2214.6129032258073,25.03372,121.57461,松德路
499.35483870967676,2241.483870967743,25.03382,121.57461,松德路
505.1935483870961,2268.3548387096785,25.03392,121.57461,松德路
511.0322580645154,2295.225806451614,25.03401,121.57461,松德路
516.8709677419348,2322.0967741935497,25.03418,121.57462,松德路
522.7096774193542,2348.9677419354853,25.03457,121.57463,松德路
528.5483870967736,2375.838709677421,25.03461,121.57463,松德路
534.387096774193,2402.7096774193565,25.03494,121.57465,松德路
540.2258064516124,2429.580645161292,25.03512,121.57466,松德路
546.0645161290317,2456.4516129032277,25.03548,121.57467,松德路
551.9032258064511,2483.3225806451633,25.03613,121.5747,松德路
557.7419354838705,2510.193548387099,25.03642,121.57471,松德路
563.5806451612899,2537.0645161290345,25.03716,121.57473,松德路
569.4193548387093,2563.93548387097,25.03717,121.57473,松德路
575.2580645161287,2590.8064516129057,25.03723,121.57474,松德路
581.0967741935481,2617.6774193548413,25.03726,121.57476,松德路
586.9354838709675,2644.548387096777,25.03729,121.57477,松德路
592.7741935483868,2671.4193548387125,25.03731,121.5748,松德路
598.6129032258062,2698.290322580648,25.03734,121.57484,松德路
604.4516129032256,2725.1612903225837,25.03738,121.57489,松德路
610.290322580645,2752.0322580645193,25.03743,121.57495,松德路
616.1290322580644,2778.903225806455,25.03826,121.57609,松德路
621.9677419354838,2805.7741935483905,25.03873,121.57674,松德路
627.8064516129032,2832.645161290326,25.03882,121.57687,松德路
633.6451612903226,2859.5161290322617,25.03893,121.57701,松德路
639.483870967742,2886.3870967741973,25.03914,121.57729,松德路
