time,mileage,lat,lon,road_name
0.0,0.0,25.04181,121.56732,忠孝東路五段71巷
6.2,14.6,25.04178,121.56732,忠孝東路五段71巷
12.4,29.2,25.04161,121.56731,忠孝東路五段71巷
18.6,43.8,25.04133,121.56731,忠孝東路五段71巷
24.8,58.4,25.04126,121.56731,忠孝東路五段71巷
31.0,73.0,25.04115,121.56731,忠孝東路
38.282051282051285,107.61538461538461,25.04116,121.56685,忠孝東路
45.56410256410257,142.23076923076923,25.04118,121.56626,忠孝東路
52.846153846153854,176.84615384615384,25.04118,121.56602,忠孝東路
60.12820512820514,211.46153846153845,25.0412,121.56547,忠孝東路
67.41025641025642,246.07692307692307,25.0412,121.56531,忠孝東路
74.69230769230771,280.6923076923077,25.04121,121.56514,忠孝東路
81.97435897435899,315.30769230769226,25.04122,121.56489,忠孝東路
89.25641025641028,349.9230769230769,25.04123,121.56467,忠孝東路
96.53846153846156,384.53846153846155,25.04123,121.56463,忠孝東路
103.82051282051285,419.1538461538462,25.04125,121.56443,忠孝東路
111.10256410256413,453.76923076923083,25.04125,121.56434,忠孝東路
118.38461538461542,488.3846153846155,25.04126,121.56407,忠孝東路
125.6666666666667,523.0000000000001,25.04127,121.56361,忠孝東路
132.94871794871798,557.6153846153848,25.04128,121.56273,忠孝東路
140.23076923076925,592.2307692307694,25.04129,121.56244,忠孝東路
147.51282051282053,626.846153846154,25.0413,121.56214,忠孝東路
154.7948717948718,661.4615384615387,25.04131,121.56174,忠孝東路
162.07692307692307,696.0769230769233,25.04131,121.56167,忠孝東路
169.35897435897434,730.692307692308,25.04132,121.56154,忠孝東路
176.6410256410256,765.3076923076926,25.04132,121.56133,忠孝東路
183.92307692307688,799.9230769230772,25.04134,121.56084,忠孝東路
191.20512820512815,834.5384615384619,25.04136,121.56026,忠孝東路
198.48717948717942,869.1538461538465,25.04137,121.56014,忠孝東路
205.7692307692307,903.7692307692312,25.04137,121.56007,忠孝東路
213.05128205128196,938.3846153846158,25.04137,121.56006,忠孝東路
220.33333333333323,973.0000000000005,25.04137,121.55995,忠孝東路
227.6153846153845,1007.6153846153851,25.04138,121.55987,忠孝東路
234.89743589743577,1042.2307692307697,25.04139,121.55967,忠孝東路
242.17948717948704,1076.8461538461543,25.04141,121.55859,忠孝東路
249.4615384615383,1111.4615384615388,25.04141,121.55839,忠孝東路
256.7435897435896,1146.0769230769233,25.04142,121.55838,忠孝東路
264.0256410256409,1180.6923076923078,25.04141,121.55773,忠孝東路
271.30769230769215,1215.3076923076924,25.04141,121.55761,忠孝東路
278.5897435897434,1249.923076923077,25.04142,121.55677,忠孝東路
285.8717948717947,1284.5384615384614,25.04143,121.55657,忠孝東路
293.15384615384596,1319.153846153846,25.04144,121.5561,忠孝東路
300.43589743589723,1353.7692307692305,25.04145,121.55556,忠孝東路
307.7179487179485,1388.384615384615,25.04147,121.55448,忠孝東路
314.9999999999998,1422.9999999999995,25.04148,121.55392,延吉街70巷5弄
324.19999999999976,1446.7999999999995,25.04209,121.55377,延吉街70巷5弄
333.39999999999975,1470.5999999999995,25.04214,121.55375,延吉街70巷5弄
342.59999999999974,1494.3999999999994,25.04228,121.55372,延吉街70巷5弄
351.7999999999997,1518.1999999999994,25.04241,121.55368,延吉街70巷5弄
360.9999999999997,1541.9999999999993,25.04252,121.55364,忠孝東路四段223巷20弄
385.9999999999997,1606.9999999999993,25.04252,121.553,忠孝東路四段223巷
402.2499999999997,1635.4999999999993,25.04205,121.55298,忠孝東路四段223巷
418.4999999999997,1663.9999999999993,25.04168,121.55298,忠孝東路四段223巷
434.7499999999997,1692.4999999999993,25.04159,121.55298,忠孝東路四段223巷
450.9999999999997,1720.9999999999993,25.0415,121.55297,忠孝東路四段216巷
462.90909090909065,1756.727272727272,25.04136,121.55296,忠孝東路四段216巷
474.8181818181816,1792.4545454545448,25.04116,121.55295,忠孝東路四段216巷
486.7272727272725,1828.1818181818176,25.04098,121.55295,忠孝東路四段216巷
498.63636363636346,1863.9090909090903,25.04078,121.55296,忠孝東路四段216巷
510.5454545454544,1899.636363636363,25.04037,121.55296,忠孝東路四段216巷
522.4545454545453,1935.3636363636358,25.04031,121.55296,忠孝東路四段216巷
534.3636363636361,1971.0909090909086,25.03991,121.55293,忠孝東路四段216巷
546.272727272727,2006.8181818181813,25.03945,121.55292,忠孝東路四段216巷
558.1818181818179,2042.545454545454,25.03898,121.55291,忠孝東路四段216巷
570.0909090909088,2078.2727272727266,25.03853,121.55291,忠孝東路四段216巷
581.9999999999997,2113.999999999999,25.03796,121.5529,仁愛路四段
590.3999999999996,2153.399999999999,25.03784,121.55289,仁愛路四段
598.7999999999996,2192.7999999999993,25.03772,121.55289,仁愛路四段
607.1999999999996,2232.1999999999994,25.03761,121.55289,仁愛路四段
615.5999999999996,2271.5999999999995,25.03758,121.55381,仁愛路四段
623.9999999999995,2310.9999999999995,25.03757,121.55445,仁愛路四段300巷
637.9999999999995,2343.9999999999995,25.03706,121.55444,仁愛路四段300巷
651.9999999999995,2376.9999999999995,25.03706,121.55444,仁愛路四段300巷
