time,mileage,lat,lon,road_name
0.0,0.0,25.04131,121.55638,忠孝東路
5.26,27.35,25.04131,121.55656,忠孝東路
10.52,54.7,25.0413,121.55676,忠孝東路
15.78,82.05000000000001,25.04129,121.55705,忠孝東路
21.04,109.4,25.04127,121.55735,忠孝東路
26.299999999999997,136.75,25.04127,121.5576,忠孝東路
31.559999999999995,164.1,25.04127,121.55772,忠孝東路
36.81999999999999,191.45,25.04126,121.5582,忠孝東路
42.07999999999999,218.79999999999998,25.04126,121.55847,忠孝東路
47.33999999999999,246.14999999999998,25.04125,121.55868,忠孝東路
52.59999999999999,273.5,25.04125,121.55917,忠孝東路
57.859999999999985,300.85,25.04124,121.55967,忠孝東路
63.11999999999998,328.20000000000005,25.04123,121.56002,忠孝東路
68.37999999999998,355.55000000000007,25.04122,121.56022,忠孝東路
73.63999999999999,382.9000000000001,25.04119,121.56101,忠孝東路
78.89999999999999,410.2500000000001,25.04117,121.56154,忠孝東路
84.16,437.60000000000014,25.04117,121.5616,忠孝東路
89.42,464.95000000000016,25.04117,121.56166,忠孝東路
94.68,492.3000000000002,25.04116,121.5621,忠孝東路
99.94000000000001,519.6500000000002,25.04115,121.56256,忠孝東路
105.20000000000002,547.0000000000002,25.04114,121.56272,忠孝東路
110.46000000000002,574.3500000000003,25.04114,121.56279,忠孝東路
115.72000000000003,601.7000000000003,25.04113,121.56337,忠孝東路
120.98000000000003,629.0500000000003,25.04112,121.56367,忠孝東路
126.24000000000004,656.4000000000003,25.04111,121.56434,忠孝東路
131.50000000000003,683.7500000000003,25.0411,121.56445,忠孝東路
136.76000000000002,711.1000000000004,25.0411,121.56454,忠孝東路
142.02,738.4500000000004,25.04109,121.56462,忠孝東路
147.28,765.8000000000004,25.04109,121.56508,忠孝東路
152.54,793.1500000000004,25.04108,121.56523,忠孝東路
157.79999999999998,820.5000000000005,25.04107,121.56568,忠孝東路
163.05999999999997,847.8500000000005,25.04106,121.56601,忠孝東路
168.31999999999996,875.2000000000005,25.04106,121.56613,忠孝東路
173.57999999999996,902.5500000000005,25.04106,121.56627,忠孝東路
178.83999999999995,929.9000000000005,25.04104,121.56686,忠孝東路
184.09999999999994,957.2500000000006,25.04104,121.56703,忠孝東路
189.35999999999993,984.6000000000006,25.04104,121.56715,忠孝東路
194.61999999999992,1011.9500000000006,25.04103,121.56747,忠孝東路
199.8799999999999,1039.3000000000006,25.04102,121.5679,忠孝東路
205.1399999999999,1066.6500000000005,25.04101,121.56829,忠孝東路
210.3999999999999,1094.0000000000005,25.041,121.56841,忠孝東路
215.65999999999988,1121.3500000000004,25.041,121.56855,忠孝東路
220.91999999999987,1148.7000000000003,25.041,121.56865,忠孝東路
226.17999999999986,1176.0500000000002,25.041,121.56888,忠孝東路
231.43999999999986,1203.4,25.04099,121.56911,忠孝東路
236.69999999999985,1230.75,25.04099,121.56934,忠孝東路
241.95999999999984,1258.1,25.04098,121.56941,忠孝東路
247.21999999999983,1285.4499999999998,25.04096,121.56979,忠孝東路
252.47999999999982,1312.7999999999997,25.04096,121.57016,忠孝東路
257.73999999999984,1340.1499999999996,25.04095,121.57022,忠孝東路
262.99999999999983,1367.4999999999995,25.04092,121.57082,忠孝東路
268.2599999999998,1394.8499999999995,25.04092,121.57135,忠孝東路
273.5199999999998,1422.1999999999994,25.04091,121.57172,忠孝東路
278.7799999999998,1449.5499999999993,25.0409,121.57191,忠孝東路
284.0399999999998,1476.8999999999992,25.04088,121.57344,忠孝東路
289.2999999999998,1504.249999999999,25.04086,121.57405,忠孝東路
294.5599999999998,1531.599999999999,25.04086,121.5742,忠孝東路
299.81999999999977,1558.949999999999,25.04083,121.57533,忠孝東路
305.07999999999976,1586.2999999999988,25.04082,121.57545,忠孝東路
310.33999999999975,1613.6499999999987,25.04082,121.57554,忠孝東路
315.59999999999974,1640.9999999999986,25.04082,121.5756,忠孝東路
320.85999999999973,1668.3499999999985,25.04081,121.57583,忠孝東路
326.1199999999997,1695.6999999999985,25.04081,121.57603,忠孝東路
331.3799999999997,1723.0499999999984,25.0408,121.57613,忠孝東路
336.6399999999997,1750.3999999999983,25.0408,121.57617,忠孝東路
341.8999999999997,1777.7499999999982,25.04079,121.57644,忠孝東路
347.1599999999997,1805.099999999998,25.04079,121.57664,忠孝東路
352.4199999999997,1832.449999999998,25.04078,121.57681,忠孝東路
357.67999999999967,1859.799999999998,25.04079,121.57696,忠孝東路
362.93999999999966,1887.1499999999978,25.04079,121.57716,忠孝東路
368.19999999999965,1914.4999999999977,25.04078,121.57748,忠孝東路
373.45999999999964,1941.8499999999976,25.04077,121.57758,忠孝東路
378.71999999999963,1969.1999999999975,25.04077,121.57761,忠孝東路
383.9799999999996,1996.5499999999975,25.04078,121.57765,忠孝東路
389.2399999999996,2023.8999999999974,25.04079,121.57777,忠孝東路
394.4999999999996,2051.2499999999973,25.0408,121.57789,忠孝東路
399.7599999999996,2078.599999999997,25.04083,121.57798,忠孝東路
405.0199999999996,2105.949999999997,25.04084,121.57802,忠孝東路
410.2799999999996,2133.299999999997,25.04087,121.57809,忠孝東路
415.53999999999957,2160.649999999997,25.0409,121.57815,忠孝東路
420.79999999999956,2187.999999999997,25.04099,121.57832,忠孝東路
426.05999999999955,2215.3499999999967,25.04108,121.57849,忠孝東路
431.31999999999954,2242.6999999999966,25.04136,121.57901,忠孝東路
436.57999999999953,2270.0499999999965,25.04149,121.57924,忠孝東路
441.8399999999995,2297.3999999999965,25.04167,121.57951,忠孝東路
447.0999999999995,2324.7499999999964,25.04174,121.5796,忠孝東路
