time,mileage,lat,lon,road_name
0.0,0.0,25.03513,121.55807,基隆路一段364巷
6.0,25.5,25.0351,121.55786,基隆路一段364巷
12.0,51.0,25.03506,121.55758,光復南路
18.347826086956523,81.04347826086956,25.03538,121.55759,光復南路
24.695652173913047,111.08695652173913,25.03552,121.55759,光復南路
31.04347826086957,141.1304347826087,25.03618,121.55761,光復南路
37.39130434782609,171.17391304347825,25.0364,121.55761,光復南路
43.739130434782616,201.2173913043478,25.03654,121.55761,光復南路
50.08695652173914,231.26086956521738,25.03687,121.55762,光復南路
56.43478260869566,261.30434782608694,25.03719,121.55763,光復南路
62.782608695652186,291.3478260869565,25.03743,121.55764,光復南路
69.1304347826087,321.39130434782606,25.03752,121.5576,光復南路
75.47826086956522,351.4347826086956,25.03766,121.5576,光復南路
81.82608695652173,381.4782608695652,25.03772,121.5576,光復南路
88.17391304347825,411.52173913043475,25.03781,121.5576,光復南路
94.52173913043477,441.5652173913043,25.03791,121.5576,光復南路
100.86956521739128,471.6086956521739,25.03809,121.5576,光復南路
107.2173913043478,501.65217391304344,25.03819,121.5576,光復南路
113.56521739130432,531.695652173913,25.03845,121.55761,光復南路
119.91304347826083,561.7391304347826,25.03856,121.55762,光復南路
126.26086956521735,591.7826086956522,25.03884,121.55763,光復南路
132.60869565217388,621.8260869565219,25.03932,121.55765,光復南路
138.9565217391304,651.8695652173915,25.03943,121.55766,光復南路
145.30434782608694,681.9130434782611,25.04033,121.5577,光復南路
151.65217391304347,711.9565217391307,25.04088,121.55771,光復南路
158.0,742.0000000000003,25.04127,121.55772,忠孝東路
165.38888888888889,779.0555555555559,25.04126,121.5582,忠孝東路
172.77777777777777,816.1111111111114,25.04126,121.55847,忠孝東路
180.16666666666666,853.166666666667,25.04125,121.55868,忠孝東路
187.55555555555554,890.2222222222225,25.04125,121.55917,忠孝東路
194.94444444444443,927.277777777778,25.04124,121.55967,忠孝東路
202.33333333333331,964.3333333333336,25.04123,121.56002,忠孝東路
209.7222222222222,1001.3888888888891,25.04122,121.56022,忠孝東路
217.1111111111111,1038.4444444444448,25.04119,121.56101,忠孝東路
224.49999999999997,1075.5000000000005,25.04117,121.56154,忠孝東路
231.88888888888886,1112.555555555556,25.04117,121.5616,忠孝東路
239.27777777777774,1149.6111111111118,25.04117,121.56166,忠孝東路
246.66666666666663,1186.6666666666674,25.04116,121.5621,忠孝東路
254.05555555555551,1223.722222222223,25.04115,121.56256,忠孝東路
261.4444444444444,1260.7777777777787,25.04114,121.56272,忠孝東路
268.8333333333333,1297.8333333333344,25.04114,121.56279,忠孝東路
276.22222222222223,1334.88888888889,25.04113,121.56337,忠孝東路
283.61111111111114,1371.9444444444457,25.04112,121.56367,忠孝東路
291.00000000000006,1409.0000000000014,25.04111,121.56434,基隆路一段
300.83333333333337,1432.3333333333346,25.0411,121.56445,基隆路一段
310.6666666666667,1455.6666666666679,25.0411,121.56454,基隆路一段
320.5,1479.0000000000011,25.04123,121.56463,基隆路一段
330.3333333333333,1502.3333333333344,25.04152,121.56481,基隆路一段
340.16666666666663,1525.6666666666677,25.04171,121.56493,基隆路一段
349.99999999999994,1549.000000000001,25.04171,121.56493,基隆路一段
