time,mileage,lat,lon,road_name
0.0,0.0,25.04093,121.57545,忠孝東路
8.018181818181818,39.45454545454545,25.04093,121.57533,忠孝東路
16.036363636363635,78.9090909090909,25.04096,121.57405,忠孝東路
24.054545454545455,118.36363636363636,25.04097,121.57381,忠孝東路
32.07272727272727,157.8181818181818,25.04101,121.57254,忠孝東路
40.090909090909086,197.27272727272725,25.04103,121.57211,忠孝東路
48.1090909090909,236.7272727272727,25.04103,121.57193,忠孝東路
56.12727272727272,276.18181818181813,25.04105,121.57134,忠孝東路
64.14545454545454,315.63636363636357,25.04105,121.57117,忠孝東路
72.16363636363636,355.090909090909,25.04106,121.57098,忠孝東路
80.18181818181817,394.54545454545445,25.04108,121.57017,忠孝東路
88.19999999999999,433.9999999999999,25.04108,121.56963,忠孝東路
96.2181818181818,473.4545454545453,25.04111,121.56911,忠孝東路
104.23636363636362,512.9090909090908,25.04111,121.56866,忠孝東路
112.25454545454544,552.3636363636363,25.04112,121.56855,忠孝東路
120.27272727272725,591.8181818181818,25.04112,121.56841,忠孝東路
128.29090909090908,631.2727272727273,25.04115,121.56731,忠孝東路
136.3090909090909,670.7272727272727,25.04116,121.56685,忠孝東路
144.32727272727274,710.1818181818182,25.04118,121.56626,忠孝東路
152.34545454545457,749.6363636363637,25.04118,121.56602,忠孝東路
160.3636363636364,789.0909090909092,25.0412,121.56547,忠孝東路
168.38181818181823,828.5454545454547,25.0412,121.56531,忠孝東路
176.40000000000006,868.0000000000002,25.04121,121.56514,忠孝東路
184.4181818181819,907.4545454545457,25.04122,121.56489,忠孝東路
192.43636363636372,946.9090909090912,25.04123,121.56467,忠孝東路
200.45454545454555,986.3636363636367,25.04123,121.56463,忠孝東路
208.47272727272738,1025.8181818181822,25.04125,121.56443,忠孝東路
216.4909090909092,1065.2727272727277,25.04125,121.56434,忠孝東路
224.50909090909104,1104.7272727272732,25.04126,121.56407,忠孝東路
232.52727272727287,1144.1818181818187,25.04127,121.56361,忠孝東路
240.5454545454547,1183.6363636363642,25.04128,121.56273,忠孝東路
248.56363636363653,1223.0909090909097,25.04129,121.56244,忠孝東路
256.58181818181833,1262.5454545454552,25.0413,121.56214,忠孝東路
264.60000000000014,1302.0000000000007,25.04131,121.56174,忠孝東路
272.61818181818194,1341.4545454545462,25.04131,121.56167,忠孝東路
280.63636363636374,1380.9090909090917,25.04132,121.56154,忠孝東路
288.65454545454554,1420.3636363636372,25.04132,121.56133,忠孝東路
296.67272727272734,1459.8181818181827,25.04134,121.56084,忠孝東路
304.69090909090914,1499.2727272727282,25.04136,121.56026,忠孝東路
312.70909090909095,1538.7272727272737,25.04137,121.56014,忠孝東路
320.72727272727275,1578.1818181818192,25.04137,121.56007,忠孝東路
328.74545454545455,1617.6363636363646,25.04137,121.56006,忠孝東路
336.76363636363635,1657.0909090909101,25.04137,121.55995,忠孝東路
344.78181818181815,1696.5454545454556,25.04138,121.55987,忠孝東路
352.79999999999995,1736.0000000000011,25.04139,121.55967,忠孝東路
360.81818181818176,1775.4545454545466,25.04141,121.55859,忠孝東路
368.83636363636356,1814.9090909090921,25.04141,121.55839,忠孝東路
376.85454545454536,1854.3636363636376,25.04142,121.55838,忠孝東路
384.87272727272716,1893.8181818181831,25.04141,121.55773,忠孝東路
392.89090909090896,1933.2727272727286,25.04141,121.55761,忠孝東路
400.90909090909076,1972.727272727274,25.04142,121.55677,忠孝東路
408.92727272727257,2012.1818181818196,25.04143,121.55657,忠孝東路
416.94545454545437,2051.636363636365,25.04144,121.5561,忠孝東路
424.96363636363617,2091.0909090909104,25.04145,121.55556,忠孝東路
432.98181818181797,2130.545454545456,25.04147,121.55448,忠孝東路
440.9999999999998,2170.0000000000014,25.04148,121.55392,延吉街70巷5弄
450.19999999999976,2193.8000000000015,25.04209,121.55377,延吉街70巷5弄
459.39999999999975,2217.6000000000017,25.04214,121.55375,延吉街70巷5弄
468.59999999999974,2241.400000000002,25.04228,121.55372,延吉街70巷5弄
477.7999999999997,2265.200000000002,25.04241,121.55368,延吉街70巷5弄
486.9999999999997,2289.0000000000023,25.04252,121.55364,忠孝東路四段223巷20弄
511.9999999999997,2354.0000000000023,25.04252,121.553,忠孝東路四段223巷
528.2499999999998,2382.5000000000023,25.04205,121.55298,忠孝東路四段223巷
544.4999999999998,2411.0000000000023,25.04168,121.55298,忠孝東路四段223巷
560.7499999999998,2439.5000000000023,25.04159,121.55298,忠孝東路四段223巷
576.9999999999998,2468.0000000000023,25.0415,121.55297,忠孝東路四段216巷
588.9090909090907,2503.727272727275,25.04136,121.55296,忠孝東路四段216巷
600.8181818181815,2539.4545454545473,25.04116,121.55295,忠孝東路四段216巷
612.7272727272724,2575.18181818182,25.04098,121.55295,忠孝東路四段216巷
624.6363636363633,2610.9090909090924,25.04078,121.55296,忠孝東路四段216巷
636.5454545454542,2646.636363636365,25.04037,121.55296,忠孝東路四段216巷
648.454545454545,2682.3636363636374,25.04031,121.55296,忠孝東路四段216巷
660.3636363636359,2718.09090909091,25.03991,121.55293,忠孝東路四段216巷
672.2727272727268,2753.8181818181824,25.03945,121.55292,忠孝東路四段216巷
684.1818181818177,2789.545454545455,25.03898,121.55291,忠孝東路四段216巷
696.0909090909086,2825.2727272727275,25.03853,121.55291,忠孝東路四段216巷
707.9999999999994,2861.0,25.03796,121.5529,仁愛路四段
716.3999999999994,2900.4,25.03784,121.55289,仁愛路四段
724.7999999999994,2939.8,25.03772,121.55289,仁愛路四段
733.1999999999994,2979.2000000000003,25.03761,121.55289,仁愛路四段
