time,mileage,lat,lon,road_name
0.0,0.0,25.03513,121.55807,基隆路一段364巷
6.0,25.5,25.0351,121.55786,基隆路一段364巷
12.0,51.0,25.03506,121.55758,光復南路
28.0,86.0,25.03538,121.55759,光復南路456巷
34.8,103.2,25.03538,121.55744,光復南路456巷
41.599999999999994,120.4,25.03539,121.55688,光復南路456巷
48.39999999999999,137.6,25.0354,121.55669,光復南路456巷
55.19999999999999,154.79999999999998,25.0354,121.55665,光復南路456巷
61.999999999999986,171.99999999999997,25.0354,121.55662,光復南路456巷
68.79999999999998,189.19999999999996,25.03539,121.55657,光復南路456巷
75.59999999999998,206.39999999999995,25.03537,121.55652,光復南路456巷
82.39999999999998,223.59999999999994,25.03529,121.55636,光復南路456巷
89.19999999999997,240.79999999999993,25.03519,121.55616,光復南路456巷
95.99999999999997,257.99999999999994,25.0351,121.55596,信義路四段265巷
99.81818181818178,274.81818181818176,25.03508,121.55592,信義路四段265巷
103.6363636363636,291.63636363636357,25.035,121.55575,信義路四段265巷
107.45454545454541,308.4545454545454,25.03468,121.55508,信義路四段265巷
111.27272727272722,325.2727272727272,25.03461,121.55501,信義路四段265巷
115.09090909090904,342.090909090909,25.03456,121.55489,信義路四段265巷
118.90909090909085,358.9090909090908,25.03449,121.55476,信義路四段265巷
122.72727272727266,375.72727272727263,25.03445,121.55469,信義路四段265巷
126.54545454545448,392.54545454545445,25.03435,121.55461,信義路四段265巷
130.3636363636363,409.36363636363626,25.03429,121.55455,信義路四段265巷
134.1818181818181,426.1818181818181,25.03423,121.55449,信義路四段265巷
137.99999999999991,442.9999999999999,25.0342,121.55445,安和路一段135巷
144.37499999999991,466.8749999999999,25.03422,121.55435,安和路一段135巷
150.74999999999991,490.7499999999999,25.03423,121.55427,安和路一段135巷
157.12499999999991,514.6249999999999,25.03423,121.55388,安和路一段135巷
163.49999999999991,538.4999999999999,25.03424,121.55362,安和路一段135巷
169.87499999999991,562.3749999999999,25.03424,121.55348,安和路一段135巷
176.24999999999991,586.2499999999999,25.03424,121.55345,安和路一段135巷
182.62499999999991,610.1249999999999,25.03425,121.5534,安和路一段135巷
188.99999999999991,633.9999999999999,25.03428,121.55256,安和路一段
195.49999999999991,646.4999999999999,25.03427,121.55245,安和路一段
201.99999999999991,658.9999999999999,25.03427,121.55245,安和路一段
