time,mileage,lat,lon,road_name
0.0,0.0,25.03697,121.55444,仁愛路四段300巷
13.5,40.0,25.03664,121.55444,仁愛路四段300巷
27.0,80.0,25.03626,121.55443,仁愛路四段300巷19弄
43.33333333333333,119.0,25.03624,121.55511,仁愛路四段300巷19弄
59.66666666666666,158.0,25.03624,121.55549,仁愛路四段300巷19弄
75.99999999999999,197.0,25.03624,121.5556,延吉街
81.66666666666666,219.83333333333334,25.03598,121.55562,延吉街
87.33333333333333,242.66666666666669,25.03582,121.55563,延吉街
93.0,265.5,25.0356,121.55566,延吉街
98.66666666666667,288.3333333333333,25.03553,121.55567,延吉街
104.33333333333334,311.16666666666663,25.03543,121.5557,延吉街
110.00000000000001,333.99999999999994,25.0351,121.55596,信義路四段265巷
113.42105263157896,346.47368421052624,25.03508,121.55592,信義路四段265巷
116.8421052631579,358.94736842105254,25.035,121.55575,信義路四段265巷
120.26315789473685,371.42105263157885,25.03468,121.55508,信義路四段265巷
123.6842105263158,383.89473684210515,25.03461,121.55501,信義路四段265巷
127.10526315789474,396.36842105263145,25.03456,121.55489,信義路四段265巷
130.5263157894737,408.84210526315775,25.03449,121.55476,信義路四段265巷
133.94736842105266,421.31578947368405,25.03445,121.55469,信義路四段265巷
137.36842105263162,433.78947368421035,25.03435,121.55461,信義路四段265巷
140.78947368421058,446.26315789473665,25.03429,121.55455,信義路四段265巷
144.21052631578954,458.73684210526295,25.03423,121.55449,信義路四段265巷
147.6315789473685,471.21052631578925,25.0342,121.55445,信義路四段265巷
151.05263157894746,483.68421052631555,25.03414,121.55443,信義路四段265巷
154.47368421052641,496.15789473684185,25.03408,121.5544,信義路四段265巷
157.89473684210537,508.63157894736815,25.03403,121.55438,信義路四段265巷
161.31578947368433,521.1052631578945,25.03396,121.55436,信義路四段265巷
164.7368421052633,533.5789473684208,25.03384,121.55433,信義路四段265巷
168.15789473684225,546.0526315789472,25.03383,121.55432,信義路四段265巷
171.5789473684212,558.5263157894735,25.03381,121.55431,信義路四段265巷
175.00000000000017,570.9999999999999,25.03381,121.55431,信義路四段265巷
