time,mileage,lat,lon,road_name
0.0,0.0,25.03415,121.55245,安和路一段
8.25,23.5,25.03414,121.55245,安和路一段
16.5,47.0,25.03387,121.55244,安和路一段
24.75,70.5,25.03344,121.55243,安和路一段
33.0,94.0,25.03331,121.55242,信義路四段
43.294117647058826,132.29411764705884,25.03331,121.55251,信義路四段
53.58823529411765,170.58823529411768,25.03331,121.55275,信義路四段
63.88235294117648,208.88235294117652,25.03329,121.55337,信義路四段
74.1764705882353,247.17647058823536,25.03328,121.55379,信義路四段
84.47058823529413,285.4705882352942,25.03327,121.55407,信義路四段
94.76470588235296,323.76470588235304,25.03327,121.5543,信義路四段
105.05882352941178,362.0588235294119,25.03325,121.55553,信義路四段
115.35294117647061,400.3529411764707,25.03322,121.55629,信義路四段
125.64705882352943,438.64705882352956,25.03322,121.55666,信義路四段
135.94117647058826,476.9411764705884,25.0332,121.55717,信義路四段
146.23529411764707,515.2352941176472,25.03319,121.55743,信義路四段
156.52941176470588,553.529411764706,25.03319,121.55754,信義路四段
166.8235294117647,591.8235294117648,25.03318,121.55807,信義路四段
177.1176470588235,630.1176470588235,25.03318,121.55823,信義路四段
187.41176470588232,668.4117647058823,25.03317,121.5586,信義路四段
197.70588235294113,706.7058823529411,25.03317,121.55862,信義路四段
207.99999999999994,744.9999999999999,25.03317,121.55862,信義路四段
