time,mileage,lat,lon,road_name
452.94736842105345,2240.5789473684194,25.03289,121.56927,信義路五段
457.7894736842114,2267.315789473683,25.0329,121.56912,信義路五段
462.6315789473693,2294.052631578946,25.03292,121.56837,信義路五段
467.4736842105272,2320.7894736842095,25.03293,121.56823,信義路五段
472.31578947368513,2347.526315789473,25.03296,121.56712,信義路五段
477.15789473684305,2374.263157894736,25.03297,121.56666,信義路五段
482.00000000000097,2400.9999999999995,25.03297,121.56629,信義路五段
486.8421052631589,2427.736842105263,25.03299,121.56597,信義路五段
491.6842105263168,2454.4736842105262,25.03301,121.56557,信義路五段
496.5263157894747,2481.2105263157896,25.033,121.56539,信義路五段
501.36842105263264,2507.947368421053,25.033,121.56527,信義路五段
506.21052631579056,2534.6842105263163,25.03301,121.5648,信義路五段
511.0526315789485,2561.4210526315796,25.03303,121.56402,信義路五段
515.8947368421063,2588.157894736843,25.03303,121.56395,信義路五段
520.7368421052643,2614.8947368421063,25.03303,121.5637,信義路五段
525.5789473684222,2641.6315789473697,25.03303,121.56361,信義路五段
530.4210526315801,2668.368421052633,25.03303,121.56354,信義路五段
535.263157894738,2695.1052631578964,25.03303,121.56339,信義路五段
540.1052631578959,2721.8421052631597,25.03305,121.56233,信義路五段
544.9473684210539,2748.578947368423,25.03307,121.56133,信義路五段
549.7894736842118,2775.3157894736864,25.03307,121.56124,信義路五段
554.6315789473697,2802.05263157895,25.03308,121.5607,信義路五段
559.4736842105276,2828.789473684213,25.03309,121.56015,信義路五段
564.3157894736855,2855.5263157894765,25.0331,121.55999,信義路五段
569.1578947368434,2882.26315789474,25.0331,121.55994,信義路五段
574.0000000000014,2909.000000000003,25.03312,121.55974,基隆路二段
577.2857142857157,2923.714285714289,25.03315,121.55951,基隆路二段
580.57142857143,2938.4285714285747,25.03302,121.55946,基隆路二段
583.8571428571444,2953.1428571428605,25.03294,121.55941,基隆路二段
587.1428571428587,2967.8571428571463,25.03289,121.55939,基隆路二段
590.428571428573,2982.571428571432,25.03285,121.55936,基隆路二段
593.7142857142874,2997.285714285718,25.03282,121.55934,基隆路二段
597.0000000000017,3012.0000000000036,25.03252,121.55915,嘉興街
600.0000000000017,3021.0000000000036,25.03251,121.55911,嘉興街
603.0000000000017,3030.0000000000036,25.03251,121.55908,嘉興街
606.0000000000017,3039.0000000000036,25.0325,121.55907,嘉興街
609.0000000000017,3048.0000000000036,25.03234,121.55882,嘉興街
612.0000000000017,3057.0000000000036,25.0322,121.55862,嘉興街
615.0000000000017,3066.0000000000036,25.03219,121.5586,嘉興街
618.0000000000017,3075.0000000000036,25.03219,121.55859,嘉興街
621.0000000000017,3084.0000000000036,25.03217,121.55856,文昌街
625.3750000000017,3097.3750000000036,25.03218,121.55846,文昌街
629.7500000000017,3110.7500000000036,25.03218,121.55839,文昌街
634.1250000000017,3124.1250000000036,25.03218,121.55836,文昌街
638.5000000000017,3137.5000000000036,25.03218,121.55831,文昌街
642.8750000000017,3150.8750000000036,25.03216,121.55796,文昌街
647.2500000000017,3164.2500000000036,25.03216,121.5579,文昌街
651.6250000000017,3177.6250000000036,25.03215,121.55765,文昌街
656.0000000000017,3191.0000000000036,25.03214,121.5575,光復南路
673.3333333333351,3230.0000000000036,25.03302,121.55753,光復南路
690.6666666666684,3269.0000000000036,25.03309,121.55754,光復南路
708.0000000000018,3308.0000000000036,25.03319,121.55754,信義路四段
718.6000000000018,3335.0000000000036,25.03318,121.55807,信義路四段
729.2000000000019,3362.0000000000036,25.03318,121.55823,信義路四段
739.8000000000019,3389.0000000000036,25.03317,121.5586,信義路四段
750.4000000000019,3416.0000000000036,25.03317,121.55862,信義路四段
761.0000000000019,3443.0000000000036,25.03317,121.55862,信義路四段
