time,mileage,lat,lon,road_name
653.4125000000013,2810.75,25.04079,121.57644,忠孝東路
659.7000000000013,2842.0,25.04079,121.57664,忠孝東路
665.9875000000013,2873.25,25.04078,121.57681,忠孝東路
672.2750000000013,2904.5,25.04079,121.57696,忠孝東路
678.5625000000014,2935.75,25.04079,121.57716,忠孝東路
684.8500000000014,2967.0,25.04078,121.57748,忠孝東路
691.1375000000014,2998.25,25.04077,121.57758,忠孝東路
697.4250000000014,3029.5,25.04077,121.57761,忠孝東路
703.7125000000015,3060.75,25.04078,121.57765,忠孝東路
710.0000000000015,3092.0,25.04079,121.57777,松山路
714.8333333333348,3114.9166666666665,25.0408,121.57789,松山路
719.6666666666682,3137.833333333333,25.04092,121.5779,松山路
724.5000000000016,3160.7499999999995,25.04103,121.57789,松山路
729.333333333335,3183.666666666666,25.04121,121.57789,松山路
734.1666666666683,3206.5833333333326,25.04144,121.57788,松山路
739.0000000000017,3229.499999999999,25.04161,121.57788,松山路
743.8333333333351,3252.4166666666656,25.04175,121.57788,松山路
748.6666666666684,3275.333333333332,25.04186,121.57787,松山路
753.5000000000018,3298.2499999999986,25.04199,121.57787,松山路
758.3333333333352,3321.166666666665,25.0421,121.57787,松山路
763.1666666666686,3344.0833333333317,25.04288,121.57787,松山路
768.0000000000019,3366.999999999998,25.04288,121.57787,松山路
