time,mileage,lat,lon,road_name
0.0,0.0,25.03375,121.55431,信義路四段265巷
2.789473684210526,12.473684210526315,25.03381,121.55431,信義路四段265巷
5.578947368421052,24.94736842105263,25.03383,121.55432,信義路四段265巷
8.368421052631579,37.421052631578945,25.03384,121.55433,信義路四段265巷
11.157894736842104,49.89473684210526,25.03396,121.55436,信義路四段265巷
13.94736842105263,62.368421052631575,25.03403,121.55438,信義路四段265巷
16.736842105263158,74.84210526315789,25.03408,121.5544,信義路四段265巷
19.526315789473685,87.3157894736842,25.03414,121.55443,信義路四段265巷
22.315789473684212,99.78947368421052,25.0342,121.55445,信義路四段265巷
25.10526315789474,112.26315789473684,25.03423,121.55449,信義路四段265巷
27.894736842105267,124.73684210526315,25.03429,121.55455,信義路四段265巷
30.684210526315795,137.21052631578948,25.03435,121.55461,信義路四段265巷
33.47368421052632,149.68421052631578,25.03445,121.55469,信義路四段265巷
36.26315789473685,162.15789473684208,25.03449,121.55476,信義路四段265巷
39.05263157894738,174.63157894736838,25.03456,121.55489,信義路四段265巷
41.842105263157904,187.10526315789468,25.03461,121.55501,信義路四段265巷
44.63157894736843,199.57894736842098,25.03468,121.55508,信義路四段265巷
47.42105263157896,212.05263157894728,25.035,121.55575,信義路四段265巷
50.21052631578949,224.52631578947359,25.03508,121.55592,信義路四段265巷
53.000000000000014,236.9999999999999,25.0351,121.55596,光復南路456巷
59.222222222222236,254.44444444444434,25.03519,121.55616,光復南路456巷
65.44444444444446,271.8888888888888,25.03529,121.55636,光復南路456巷
71.66666666666669,289.33333333333326,25.03537,121.55652,光復南路456巷
77.88888888888891,306.7777777777777,25.03539,121.55657,光復南路456巷
84.11111111111114,324.2222222222222,25.0354,121.55662,光復南路456巷
90.33333333333337,341.66666666666663,25.0354,121.55665,光復南路456巷
96.5555555555556,359.1111111111111,25.0354,121.55669,光復南路456巷
102.77777777777783,376.55555555555554,25.03539,121.55688,光復南路456巷
109.00000000000006,394.0,25.03538,121.55744,光復南路
114.75000000000006,416.3125,25.03538,121.55759,光復南路
120.50000000000006,438.625,25.03552,121.55759,光復南路
126.25000000000006,460.9375,25.03618,121.55761,光復南路
132.00000000000006,483.25,25.0364,121.55761,光復南路
137.75000000000006,505.5625,25.03654,121.55761,光復南路
143.50000000000006,527.875,25.03687,121.55762,光復南路
149.25000000000006,550.1875,25.03719,121.55763,光復南路
155.00000000000006,572.5,25.03743,121.55764,光復南路
160.75000000000006,594.8125,25.03752,121.5576,光復南路
166.50000000000006,617.125,25.03766,121.5576,光復南路
172.25000000000006,639.4375,25.03772,121.5576,光復南路
178.00000000000006,661.75,25.03781,121.5576,光復南路
183.75000000000006,684.0625,25.03791,121.5576,光復南路
189.50000000000006,706.375,25.03809,121.5576,光復南路
195.25000000000006,728.6875,25.03819,121.5576,光復南路
201.00000000000006,751.0,25.03845,121.55761,光復南路290巷
205.87500000000006,769.0,25.03845,121.55752,光復南路290巷
210.75000000000006,787.0,25.03846,121.5574,光復南路290巷
215.62500000000006,805.0,25.0385,121.5573,光復南路290巷
220.50000000000006,823.0,25.03863,121.55721,光復南路290巷
225.37500000000006,841.0,25.03878,121.55707,光復南路290巷
230.25000000000006,859.0,25.03885,121.55701,光復南路290巷
235.12500000000006,877.0,25.03897,121.5569,光復南路290巷
240.00000000000006,895.0,25.03937,121.55676,光復南路290巷
277.00000000000006,975.0,25.03932,121.55755,光復南路
327.00000000000006,983.0,25.03932,121.55755,光復南路
