time,mileage,lat,lon,road_name
0.0,0.0,25.04069,121.58498,中坡南路
1.0,4.5,25.0407,121.58499,中坡南路
2.0,9.0,25.04076,121.58503,中坡南路98巷
5.0,20.8,25.04089,121.58496,中坡南路98巷
8.0,32.6,25.04093,121.58494,中坡南路98巷
11.0,44.400000000000006,25.04105,121.58488,中坡南路98巷
14.0,56.2,25.04124,121.58479,中坡南路98巷
17.0,68.0,25.04153,121.58468,中坡南路98巷
20.0,79.8,25.04161,121.58459,中坡南路98巷
23.0,91.6,25.04203,121.5844,中坡南路98巷
26.0,103.39999999999999,25.04208,121.58437,中坡南路98巷
29.0,115.19999999999999,25.04209,121.58437,中坡南路98巷
32.0,126.99999999999999,25.0421,121.58436,中坡南路98巷
35.0,138.79999999999998,25.04212,121.58436,中坡南路98巷
38.0,150.6,25.04213,121.58436,中坡南路98巷
41.0,162.4,25.04214,121.58436,中坡南路98巷
44.0,174.20000000000002,25.04217,121.58437,中坡南路98巷
47.0,186.00000000000003,25.04221,121.58439,中坡南路
52.35294117647059,205.29411764705884,25.04243,121.58406,中坡南路
57.705882352941174,224.58823529411765,25.04252,121.58396,中坡南路
63.05882352941176,243.88235294117646,25.04265,121.58381,中坡南路
68.41176470588235,263.1764705882353,25.04273,121.58373,中坡南路
73.76470588235294,282.47058823529414,25.04285,121.58361,中坡南路
79.11764705882354,301.764705882353,25.04311,121.58321,中坡南路
84.47058823529413,321.0588235294118,25.04318,121.58312,中坡南路
89.82352941176472,340.35294117647067,25.04323,121.58307,中坡南路
95.17647058823532,359.6470588235295,25.04325,121.58305,中坡南路
100.52941176470591,378.94117647058835,25.04328,121.58302,中坡南路
105.8823529411765,398.2352941176472,25.0433,121.58299,中坡南路
111.2352941176471,417.529411764706,25.04339,121.58288,中坡南路
116.5882352941177,436.82352941176487,25.04343,121.58284,中坡南路
121.94117647058829,456.1176470588237,25.0435,121.58276,中坡南路
127.29411764705888,475.41176470588255,25.04372,121.5825,中坡南路
132.64705882352948,494.7058823529414,25.04378,121.58244,中坡南路
138.00000000000006,514.0000000000002,25.04418,121.58197,left
144.5428571428572,542.6857142857145,25.04425,121.5819,left
151.08571428571435,571.3714285714289,25.04414,121.58183,left
157.6285714285715,600.0571428571432,25.04406,121.58177,left
164.17142857142863,628.7428571428575,25.04387,121.58164,left
170.71428571428578,657.4285714285718,25.0438,121.58159,left
177.25714285714292,686.1142857142861,25.04376,121.58156,left
183.80000000000007,714.8000000000004,25.04368,121.5815,left
190.3428571428572,743.4857142857147,25.04342,121.58131,left
196.88571428571436,772.171428571429,25.04329,121.58121,left
203.4285714285715,800.8571428571433,25.04318,121.58111,left
209.97142857142865,829.5428571428577,25.04311,121.58104,left
216.5142857142858,858.228571428572,25.04289,121.58081,left
223.05714285714294,886.9142857142863,25.0428,121.58072,left
229.60000000000008,915.6000000000006,25.04236,121.58025,left
236.14285714285722,944.2857142857149,25.04203,121.57979,left
242.68571428571437,972.9714285714292,25.0418,121.57948,left
249.2285714285715,1001.6571428571435,25.0418,121.57947,left
255.77142857142866,1030.3428571428578,25.04159,121.57918,left
262.3142857142858,1059.0285714285721,25.04146,121.57895,left
268.85714285714295,1087.7142857142865,25.04113,121.57834,left
275.4000000000001,1116.4000000000008,25.04108,121.57825,left
281.94285714285724,1145.085714285715,25.04102,121.57812,left
288.4857142857144,1173.7714285714294,25.04099,121.57807,left
295.0285714285715,1202.4571428571437,25.04098,121.57805,left
301.57142857142867,1231.142857142858,25.04092,121.5779,left
308.1142857142858,1259.8285714285723,25.04089,121.57776,left
314.65714285714296,1288.5142857142866,25.04088,121.5777,left
321.2000000000001,1317.200000000001,25.04087,121.57761,left
327.74285714285725,1345.8857142857153,25.04086,121.57758,left
334.2857142857144,1374.5714285714296,25.04087,121.57753,left
340.82857142857154,1403.257142857144,25.04087,121.57747,left
347.3714285714287,1431.9428571428582,25.04088,121.57716,left
353.9142857142858,1460.6285714285725,25.04088,121.57696,left
360.45714285714297,1489.3142857142868,25.04088,121.57682,left
367.0000000000001,1518.0000000000011,25.04089,121.57664,left
373.54285714285726,1546.6857142857154,25.0409,121.57636,left
380.0857142857144,1575.3714285714298,25.0409,121.57616,left
386.62857142857155,1604.057142857144,25.04091,121.57588,left
393.1714285714287,1632.7428571428584,25.04092,121.5757,left
399.71428571428584,1661.4285714285727,25.04092,121.57556,left
406.257142857143,1690.114285714287,25.04093,121.57545,left
412.8000000000001,1718.8000000000013,25.04093,121.57533,left
419.34285714285727,1747.4857142857156,25.04096,121.57405,left
425.8857142857144,1776.17142857143,25.04097,121.57381,left
432.42857142857156,1804.8571428571443,25.04101,121.57254,left
438.9714285714287,1833.5428571428586,25.04103,121.57211,left
445.51428571428585,1862.2285714285729,25.04103,121.57193,left
452.057142857143,1890.9142857142872,25.04105,121.57134,left
458.60000000000014,1919.6000000000015,25.04105,121.57117,left
465.1428571428573,1948.2857142857158,25.04106,121.57098,left
471.6857142857144,1976.9714285714301,25.04108,121.57017,left
478.22857142857157,2005.6571428571444,25.04108,121.56963,left
484.7714285714287,2034.3428571428587,25.04111,121.56911,left
491.31428571428586,2063.028571428573,25.04111,121.56866,left
497.857142857143,2091.714285714287,25.04112,121.56855,left
504.40000000000015,2120.4000000000015,25.04112,121.56841,left
510.9428571428573,2149.0857142857158,25.04115,121.56731,left
517.4857142857144,2177.77142857143,25.04116,121.56685,left
524.0285714285715,2206.4571428571444,25.04118,121.56626,left
530.5714285714286,2235.1428571428587,25.04118,121.56602,left
